# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231203-20231211
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
000036A,Denmark,Capital Region of Denmark,Copenhagen,1
000040A,United Kingdom,England,Manchester,1
000040A,United States,Florida,Doral,1
000043A,United States,Florida,Doral,1
000044A,United States,Florida,Doral,1
000048A,United States,Florida,Doral,1
000049A,United States,Florida,Doral,1
000054A,Italy,Tuscany,Florence,1
000054A,United States,Florida,Doral,1
000057A,Belgium,Flanders,Mechelen,1
000057A,Canada,Alberta,Calgary,1
000057A,Netherlands,North Holland,Amsterdam,1
000057A,Switzerland,Zurich,Zurich,1
000057A,United States,Florida,Doral,1
000059A,Germany,Bavaria,(not set),1
000059A,United States,Florida,Doral,1
000060ABS,Germany,Bavaria,(not set),1
000061A,Italy,Lazio,Rome,1
000063A,United States,Florida,Doral,1
0000751A,Germany,Bavaria,(not set),1
000081A,United States,California,Gilroy,1
000081A,United States,Texas,Houston,1
000084A,Germany,Baden-Wurttemberg,Mannheim,1
000086A,Netherlands,(not set),(not set),1
000088A,United States,Florida,Doral,1
000095A,United States,Florida,Doral,1
000096A,United States,Florida,Doral,1
000105A,United Kingdom,England,London,1
000106A,United States,New York,New York,1
000109A,United States,Florida,Doral,1
000110A,Germany,Bavaria,Munich,1
000110A,United States,Florida,Doral,1
000110ACINE,United States,Florida,Doral,1
000112A,United States,Florida,Doral,1
000114A,Austria,Vienna,Vienna,1
000114A,United Kingdom,England,London,1
000116A,United States,Florida,Doral,1
000117A,United States,Florida,Doral,1
000120A,Germany,Saarland,Neunkirchen,1
000121A,Netherlands,Gelderland,(not set),1
000121ABS,Netherlands,Groningen,Hoogezand,1
000123A,Germany,Baden-Wurttemberg,Tubingen,1
000123A,United Kingdom,England,London,1
000123A,United States,New York,Poughkeepsie,1
000124A,Canada,Ontario,Toronto,1
000124A,Germany,Berlin,Berlin,1
000124A,Switzerland,Valais,Fiesch,1
000125A,United Kingdom,England,London,1
000125A,United States,California,Gilroy,1
000125A,United States,Florida,Doral,1
000126A,Canada,Ontario,Toronto,1
000130A,Germany,Hamburg,Hamburg,1
000132A,Germany,Saxony,Leipzig,1
000133A,Germany,North Rhine-Westphalia,Munster,1
000133A,United Kingdom,England,London,1
000136A,United Kingdom,England,London,1
000137A,United States,Florida,Doral,1
000140A,Albania,(not set),(not set),1
000140A,Germany,North Rhine-Westphalia,Essen,1
000140A,Germany,North Rhine-Westphalia,Waltrop,1
000142ABS,Netherlands,Gelderland,(not set),1
000151A,Norway,Vestland,Bergen Municipality,1
000161A,United States,Florida,Doral,1
000165A,United States,Florida,Doral,1
00018A,United States,Florida,Doral,1
000190A,Germany,Hessen,Frankfurt,1
000190A,United Kingdom,England,London,1
000191ABS,United States,Florida,Doral,1
000195A,United States,Florida,Doral,1
0001A21A,United States,Florida,Lutz,1
000204A,United States,California,Gilroy,1
000207A,Japan,Hiroshima,Hiroshima,1
000211A,Japan,Chiba,(not set),1
000211A,Japan,Tokyo,(not set),1
000214A,United States,Pennsylvania,Philadelphia,1
000221A,Japan,Chiba,Chiba,1
000234A,Canada,Ontario,Toronto,1
000236A,Vietnam,Ho Chi Minh City,Ho Chi Minh City,1
000247A,United States,Florida,Doral,1
000250A,United States,North Carolina,Wallace,1
000262A,Japan,Niigata,Niigata,1
000310A,United States,Florida,Doral,1
000393A,United States,Florida,Doral,1
000464A,United States,Florida,Doral,1
00081A,United States,Georgia,Atlanta,1
0009C21A,United States,Maryland,Pasadena,1
0012M20A,United States,Ohio,Dayton,1
001821A,United States,Florida,Doral,1
001A21A,United States,California,Santa Rosa,1
001A21A,United States,Florida,(not set),1
001A21A,United States,Florida,Lutz,1
001A21A,United States,Florida,Tallahassee,1
001B211A,United States,North Carolina,Hendersonville,1
001B212A,United States,Washington,Bothell,1
001B21A,United States,California,Portola,1
001B21A,United States,California,San Jose,1
001B21A,United States,New York,Hicksville,1
001B21A,United States,Utah,St. George,1
001C1A,United States,Florida,Miami,1
001C21A,United States,Colorado,Castle Rock,1
001C21A,United States,Florida,Miami,1
001C21A,United States,Montana,(not set),1
001CZ1A,United States,Florida,Miami,1
002021A,United States,Colorado,Aurora,1
0022M20A,United States,Indiana,Indianapolis,1
002821A,United States,Florida,Doral,1
0029A21A,Brazil,State of Amazonas,69152,1
0029A21A,United States,Washington,Bothell,1
002A21A,United States,Montana,Kalispell,1
002B21A,United States,Florida,Jacksonville,1
002B21A,United States,Indiana,Pendleton,1
002C12A,United States,Florida,Miami,1
002C1A,United States,Florida,Miami,1
002C21,United States,Florida,Miami,1
002C214,United States,Florida,Miami,1
002C21A,United States,Texas,Dallas,1
002CIA,United States,Florida,Miami,1
002CZ1A,United States,Florida,Miami,1
002F214,United States,Alabama,Atmore,1
002M214,United States,Minnesota,Blaine,1
002M21A,United States,Minnesota,Blaine,1
002M21A,United States,Utah,St. George,1
0031321A,United States,Arizona,Tempe,1
0033F21A,United States,New Jersey,Newark,1
003821A,United States,Florida,Doral,1
003A21A,United States,Colorado,Castle Rock,1
003A21A,United States,Utah,St. George,1
003A21A,United States,West Virginia,Oak Hill,1
003B214,United States,Montana,(not set),1
003B21A,United States,California,San Jose,1
003B21A,United States,Montana,Big Timber,1
003C21,United States,Florida,Miami,1
003C21A,United States,Florida,Bellair-Meadowbrook Terrace,1
003C21A,United States,Florida,Miami,1
003C21A,United States,Ohio,Columbus,1
003CZ1A,United States,Florida,Miami,1
003J21-2A,United States,Massachusetts,Palmer,1
003J212A,United States,Massachusetts,Palmer,1
003K21-2A,United States,Illinois,Chicago,1
003K21-2A,United States,Washington,Seattle,1
003K212A,United States,Washington,Seattle,1
004021A,United States,Texas,Dallas,1
0044A21A,United States,New York,New York,1
004C214,United States,Florida,Miami,1
004C21A,United States,Florida,Miami,1
004CZ1A,United States,Florida,Miami,1
004F21A,United States,Illinois,Chicago,1
004F21A,United States,Kentucky,Williamstown,1
004F21A,United States,Montana,(not set),1
004F21A,United States,Ohio,Millersburg,1
004F21A,United States,Oklahoma,Checotah,1
004F21A,United States,Texas,Lewisville,1
004FZ1A,United States,Minnesota,Big Lake,1
004M20,United States,Nebraska,Chadron,1
004M2014,United States,Nebraska,Chadron,1
004M204,United States,Nebraska,Chadron,1
004M20A,United States,Alaska,Cordova,1
004M20A,United States,Georgia,Augusta,1
004M20A,United States,New York,Rochester,1
004M20A,United States,Ohio,Fairlawn,1
004M20A,United States,Texas,Palestine,1
004M20A,United States,Texas,Sugar Land,1
004M21A,United States,Nebraska,Chadron,1
005C21A,United States,Illinois,Chicago,1
005K21A,Philippines,Calabarzon,Imus,1
005M21A,United States,Ohio,Dayton,1
005M21A-MODERNA,United States,Florida,The Villages,1
006021A,United States,Georgia,Columbus,1
006821A,United States,West Virginia,Huntington,1
006B21A,Australia,Victoria,Melbourne,1
006B21A,United States,Florida,(not set),1
006B21A,United States,New Jersey,Ridgefield,1
006B21A,United States,Virginia,Ashburn,1
006C21A,United States,District of Columbia,Washington,1
006C21A,United States,Virginia,(not set),1
006C21A,United States,Washington,Seattle,1
006DZ1A,United States,Georgia,Rincon,1
006K21A_1110214,United States,Pennsylvania,Philadelphia,1
006M20A,United States,Georgia,(not set),1
007321A,United States,Missouri,Marshfield,1
007B21A,United States,Arizona,Tucson,1
007B21A,United States,Connecticut,Cheshire,1
007B21A,United States,Florida,(not set),1
007B21A,United States,Washington,Seattle,1
007C21A,United States,Arizona,Peoria,1
007C21A,United States,California,Thousand Oaks,1
007C21A,United States,Indiana,Mishawaka,1
007C21A,United States,New Jersey,Montville,1
007J21-2A,United States,Florida,Fort Myers,1
007M20A,United States,New Jersey,Mount Olive,1
007M20A,United States,Washington,Lake Stevens,1
008821A,United States,Louisiana,New Orleans,1
008821A,United States,Wisconsin,Belgium,1
008B21-2A,United States,Massachusetts,Hudson,1
008B2121A,United States,Iowa,Iowa City,1
008B21A,United States,District of Columbia,Washington,1
008B21A,United States,Illinois,Chicago,1
008B21A,United States,Nevada,Las Vegas,1
008B21A,United States,Washington,Edmonds,1
008C21A,United States,Florida,Miami,1
008C21A,United States,Texas,Fort Worth,1
008G21A,Italy,Lazio,Rome,1
009C21,United States,Maryland,Pasadena,1
009C21A,United States,Oregon,Portland,1
009C21A,United States,Virginia,Ashburn,1
009C21A,United States,Washington,Seattle,1
009D21A,United States,Florida,Palm Harbor,1
009D21A,United States,Michigan,Douglas,1
00A21A,United States,Florida,Lutz,1
00SC21A,United States,Michigan,Douglas,1
010A21A,Canada,Ontario,Toronto,1
010M20A,United States,Alaska,Palmer,1
010M20A,United States,Tennessee,Clarksville,1
010M20A,United States,Texas,Corpus Christi,1
010M20A,United States,Texas,El Campo,1
011021A,United Kingdom,England,London,1
011320A,Canada,Ontario,Quinte West,1
011320A,United States,District of Columbia,Washington,1
011421A,United States,Arizona,Tucson,1
011A21A,United States,California,Sacramento,1
011A21A,United States,Idaho,Pocatello,1
011D21A,United States,Ohio,(not set),1
011D21A,United States,Pennsylvania,Milanville,1
011DZIA,India,(not set),(not set),1
011J20A,Latvia,Riga,Riga,1
011J20A,United States,California,San Jose,1
011J20A,United States,Missouri,Marble Hill,1
011J20A,United States,New York,Ronkonkoma,1
011J20A,United States,Tennessee,Jamestown,1
011J20A,United States,Tennessee,Nashville,1
011J20A,United States,Texas,Giddings,1
011J20A,United States,Virginia,Leesburg,1
011J20A,United States,Washington,Seattle,1
011L20A,United States,Alaska,Palmer,1
011L20A,United States,Georgia,Atlanta,1
011L20A,United States,Utah,Salt Lake City,1
011L2OA,United States,Massachusetts,Fitchburg,1
011LZ0A,United States,Massachusetts,Fitchburg,1
011LZ0A,United States,Washington,Lake Stevens,1
011M20A,United States,Alaska,Ketchikan,1
011M20A,United States,New Hampshire,Rochester,1
011M20A,United States,Washington,Seattle,1
011M2OA,United States,Colorado,Aurora,1
011MZOA,United States,Colorado,Aurora,1
012121A,United States,Iowa,Iowa City,1
012A,United States,California,Fullerton,1
012A20A,United States,Virginia,Poquoson,1
012A21A,United States,Texas,Dallas,1
012A21A,United States,Texas,Elgin,1
012A21A,United States,Texas,Houston,1
012C20A,United States,Montana,(not set),1
012F21A,United States,Indiana,Columbus,1
012F21A,United States,Indiana,Pendleton,1
012F21A,United States,Michigan,Stephenson,1
012F21A,United States,Ohio,Dayton,1
012H21B,United States,Colorado,Denver,1
012H21B,United States,Virginia,Burke,1
012H21B-MODERNA,Romania,Bucharest,Bucharest,1
012H21B-MODERNA,Switzerland,Zurich,Zurich,1
012H21B-MODERNA,United States,Maryland,Glen Burnie,1
012H21B-MODERNA,United States,Virginia,Burke,1
012L20A,United States,New Hampshire,Rochester,1
012L20A,United States,New Jersey,Newark,1
012L20A,United States,Pennsylvania,Dallas,1
012L2OA,United States,Maryland,Baltimore,1
012L2OA,United States,Maryland,Hagerstown,1
012M204,United States,Georgia,Atlanta,1
012M20A,United States,Georgia,Atlanta,1
012M20A,United States,Illinois,Orland Park,1
012M20A,United States,Illinois,Yorkville,1
012M20A,United States,Tennessee,Lewisburg,1
012M20A,United States,Utah,Salt Lake City,1
012M20A,United States,Virginia,Dahlgren,1
012M2OA,United States,Georgia,Atlanta,1
012M2OA,United States,Massachusetts,Fitchburg,1
012M2OA,United States,New Jersey,Newark,1
012MZ0A,United States,Georgia,Atlanta,1
013A21A,Philippines,Central Visayas,City of Naga,1
013A21A,United States,Louisiana,New Orleans,1
013A21A,United States,Minnesota,Minneapolis,1
013A21A,United States,Nevada,Las Vegas,1
013A21A,United States,Nevada,Silver Springs,1
013A21A,United States,Washington,Edmonds,1
013F21A,United States,Florida,High Springs,1
013F21A,United States,Florida,The Villages,1
013F21A,United States,Georgia,Atlanta,1
013FZ1A,United States,Georgia,Atlanta,1
013L208,United States,Washington,Seattle,1
013L20A,Germany,Hessen,Frankfurt,1
013L20A,United States,Illinois,Chicago,1
013L20A,United States,New York,Poughkeepsie,1
013L20A,United States,Utah,Salt Lake City,1
013M20A,United States,California,Los Angeles,1
013M20A,United States,Maryland,Columbia,1
013M2OA,United States,Texas,Houston,1
013M2OA,United States,Washington,Lake Stevens,1
014A21A,United States,Minnesota,Blaine,1
014B22A,United States,Florida,Tallahassee,1
014C21A,India,(not set),(not set),1
014C21A,United States,South Carolina,Isle of Palms,1
014CZ1A,United States,Virginia,Ashburn,1
014F21A,United States,Alaska,Palmer,1
014F21A,United States,Georgia,LaGrange,1
014F21A,United States,Nevada,Las Vegas,1
014F21A,United States,North Carolina,Rocky Mount,1
014FZ1A,United States,California,Los Angeles,1
014M20A,United States,Maryland,Columbia,1
014M20A,United States,New Jersey,Ridgefield,1
014M20A,United States,North Carolina,Garner,1
015M20A,United States,Montana,Kalispell,1
015M2OA,United States,Alaska,Sitka,1
016621A,Spain,Galicia,A Coruna,1
016B21A,United States,California,San Jose,1
016C21A,United States,New Jersey,North Arlington,1
016C21A,United States,Virginia,Gloucester Point,1
016E21A,Canada,British Columbia,Chilliwack,1
016E21A,Canada,British Columbia,Coquitlam,1
016E21A,Canada,Saskatchewan,Saskatoon,1
016J212A,United States,California,Thousand Oaks,1
016J212A,United States,Iowa,Iowa City,1
016M20A,United States,Maryland,Baltimore,1
016M20A,United States,Maryland,Hagerstown,1
016M20A,United States,Pennsylvania,Dallas,1
0171321A,United States,Georgia,Atlanta,1
017B21A,United States,Alabama,Birmingham,1
017B21A,United States,Illinois,Brookfield,1
017B21A,United States,Michigan,Independence charter Township,1
017C21A,United States,North Carolina,Charlotte,1
017C21A,United States,Washington,Lake Stevens,1
017E21A,United States,Alaska,Palmer,1
017E21A,United States,Pennsylvania,Philadelphia,1
017F21A,United States,Florida,Winter Haven,1
017F21A,United States,Texas,Dallas,1
017F21A,United States,Virginia,Ashburn,1
017G21A,Italy,Emilia-Romagna,Bologna,1
017G21A,Italy,Sardinia,Cagliari,1
018821A,United States,Georgia,Richmond Hill,1
018821A,United States,Virginia,Ashburn,1
018B21A,United States,California,Sacramento,1
019821A,United States,New Jersey,Hamilton Township,1
019B21A,United States,California,San Jose,1
019B21A,United States,Florida,Crestview,1
019B21A,United States,Illinois,Chicago,1
019B21A,United States,Minnesota,Windom,1
019J21A,Canada,British Columbia,Nanaimo,1
019J21A,Canada,Quebec,Montreal,1
01DE,Germany,North Rhine-Westphalia,Dusseldorf,1
01DE/A87004946/,United States,Florida,Doral,1
01DE/A87004946/,United States,Virginia,Fort Hunt,1
0205A21A,United States,Tennessee,Madisonville,1
0205A21A,United States,Washington,Wellpinit,1
020B21A,United States,Alabama,Birmingham,1
020B21A,United States,Missouri,Liberty,1
020B21A,United States,New York,Hicksville,1
020B21A,United States,Texas,Dallas,1
020B21A,United States,Texas,Fort Worth,1
020E21A,Canada,Quebec,Gatineau,1
020E21A,Canada,Quebec,Montreal,1
020F21A,United States,Illinois,Chicago,1
020J21A,Canada,Quebec,Gatineau,1
020J21A,United States,Texas,Brownsville,1
020M20A,United States,Louisiana,New Orleans,1
021B21A,United States,Florida,Mexico Beach,1
021B21A,United States,Michigan,Independence charter Township,1
021B21A,United States,Texas,Dallas,1
021B21A,United States,West Virginia,Huntington,1
021B21A,United States,Wisconsin,Madison,1
021B21A-1,United States,California,Los Angeles,1
021C12A,United States,District of Columbia,Washington,1
021C214,United States,District of Columbia,Washington,1
021C21A,Australia,Victoria,Melbourne,1
021C21A,Canada,Nova Scotia,Yarmouth,1
021C21A,Croatia,(not set),(not set),1
021C21A,Croatia,Istria County,Pula,1
021C21A,Czechia,Prague,Prague,1
021C21A,Germany,Berlin,Berlin,1
021C21A,Germany,Hamburg,Hamburg,1
021C21A,Germany,Hessen,Frankfurt,1
021C21A,Germany,Lower Saxony,Cloppenburg,1
021C21A,United States,California,Los Angeles,1
021C21A,United States,California,Thousand Oaks,1
021C21A,United States,Florida,North Port,1
021C21A,United States,Florida,Tallahassee,1
021C21A,United States,Pennsylvania,Coatesville,1
021C21A,United States,Texas,Rockwall,1
021C21A,United States,Wisconsin,Madison,1
021F21A,Fiji,Eastern Division,(not set),1
0221321A,Austria,Upper Austria,Ried im Innkreis,1
022B21A,United States,California,San Jose,1
022B21A,United States,New Jersey,Cherry Hill,1
022B21A,United States,New Jersey,Middletown Township,1
022C21A,United States,North Carolina,(not set),1
022J21A,United States,California,Frazier Park,1
022J21A-MODERNA,United States,California,Frazier Park,1
022J21A-MODERNA,United States,Kansas,Emporia,1
022J21A-MODERNA,United States,Nebraska,Kearney,1
022L20A,Switzerland,Canton of Bern,Thun,1
022M20A,United States,Georgia,Augusta,1
022M20A,United States,New York,New York,1
023B21A,Croatia,Istria County,Pula,1
024C21A,United States,Michigan,(not set),1
024C21A,United States,Minnesota,Bloomington,1
024L20A,United States,Nebraska,Omaha,1
024M20A,United States,Louisiana,New Orleans,1
024M20A,United States,Oklahoma,Bixby,1
024M20A,United States,Pennsylvania,Harrisburg,1
024M20A,United States,Texas,(not set),1
025 J20-2A,United States,Virginia,Ashburn,1
025021A,United States,New York,New City,1
0251202A,United States,California,Sacramento,1
025A21A,United States,Florida,Fort Myers,1
025A21A,United States,Florida,Tallahassee,1
025A21A,United States,Illinois,Chicago,1
025A21A,United States,Virginia,Dahlgren,1
025B21A,United States,Indiana,Indianapolis,1
025B21A,United States,Michigan,Charlevoix,1
025C1A,Spain,Andalusia,(not set),1
025C21A,United States,California,San Jose,1
025C21A,United States,Minnesota,Waseca,1
025C21A,United States,South Carolina,Isle of Palms,1
025CZIA,United States,Ohio,Westerville,1
025J20-2A,United States,California,Los Angeles,1
025J202A,Sweden,Varmland County,Filipstad,1
025J208,United States,Colorado,Arvada,1
025J20A,United States,Virginia,Leesburg,1
025L2014,United States,Virginia,Ashburn,1
025L208,United States,Virginia,Ashburn,1
025L20A,Switzerland,Canton of Bern,Thun,1
025L20A,United States,California,Sacramento,1
025L20A,United States,District of Columbia,Washington,1
025L20A,United States,Kansas,Syracuse,1
025L20A,United States,Texas,Austin,1
025L20A,United States,Texas,Nacogdoches,1
025L21B,United States,California,Irvine,1
025L21B,United States,Washington,Bothell,1
025L2OA,United States,Texas,Corpus Christi,1
025LZ0A,United States,Virginia,Ashburn,1
025LZOA,United States,Virginia,Ashburn,1
025M20A,United States,Louisiana,New Orleans,1
026620A,United States,Tennessee,Fayetteville,1
026621A,United States,Illinois,Chicago,1
026821A,United States,Florida,North Port,1
026A21A,United States,California,Escondido,1
026A21A,United States,Illinois,Yorkville,1
026A21A,United States,Michigan,Lawton,1
026A21A,United States,North Carolina,Wilson,1
026A21A,United States,Pennsylvania,Nanticoke,1
026A21A,United States,Texas,Palestine,1
026AZ1A,United States,Missouri,Jefferson City,1
026AZIA,United States,Missouri,Jefferson City,1
026B21A,Canada,Nova Scotia,Antigonish,1
026B21A,Croatia,(not set),(not set),1
026B21A,Czechia,Prague,Prague,1
026B21A,Germany,Berlin,Berlin,1
026B21A,Germany,Hamburg,Hamburg,1
026B21A,Germany,Hessen,Frankfurt,1
026B21A,Poland,Silesian Voivodeship,Dabrowa Gornicza,1
026B21A,United States,Alaska,Ketchikan,1
026B21A,United States,California,Los Angeles,1
026B21A,United States,California,San Diego,1
026B21A,United States,District of Columbia,Washington,1
026B21A,United States,Georgia,Villa Rica,1
026B21A,United States,Wisconsin,Madison,1
026C21A,United States,Arkansas,Mountain Home,1
026L20A,Switzerland,Valais,Fiesch,1
026L20A,United States,Illinois,Orland Park,1
026L20A,United States,Michigan,Stephenson,1
026L21B,Switzerland,Canton of Bern,Thun,1
026L21B,United States,Illinois,Chicago,1
026L2OA,Switzerland,Canton of Bern,Thun,1
026LZ0A,Switzerland,Canton of Bern,Thun,1
027821A,United States,Washington,Bothell,1
027A21A,United States,Florida,Fort Walton Beach,1
027A21A,United States,Pennsylvania,Philadelphia,1
027A21A,United States,Texas,Dallas,1
027B21A,United States,California,Thousand Oaks,1
027B21A,United States,Texas,Dallas,1
027B21A,United States,Utah,Duchesne,1
027B21A,United States,Washington,Lake Stevens,1
027C21A,United States,Georgia,Atlanta,1
027C21A,United States,New York,New York,1
027C21A,United States,Pennsylvania,Philadelphia,1
027L20A,United States,Alaska,(not set),1
027L20A,United States,California,Los Angeles,1
027L20A,United States,Texas,Carrollton,1
027L20A,United States,Washington,Seattle,1
027L21A,United States,California,Irvine,1
027L21A,United States,Nebraska,Chadron,1
027L2OA,United States,Colorado,Aurora,1
027LZOA,United States,Colorado,Aurora,1
027O21A,United States,California,Fresno,1
028120A,Canada,Ontario,Quinte West,1
028120A,United States,Maryland,Rockville,1
028A,United States,California,Fullerton,1
028A21A,United States,Ohio,Columbus,1
028B21A,United States,California,Inglewood,1
028K21A,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
028K21A-MODERNA,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
028L20A,Latvia,Riga,Riga,1
028L20A,United States,Colorado,Arvada,1
028L20A,United States,New York,New York,1
028L20A,United States,Tennessee,Nashville,1
029421A,United States,Mississippi,Prentiss,1
029A21,Germany,North Rhine-Westphalia,Cologne,1
029A21A,Germany,North Rhine-Westphalia,Cologne,1
029A21A,United States,Colorado,Highlands Ranch,1
029A21A,United States,Missouri,Canton,1
029A21A,United States,Tennessee,Lewisburg,1
029L20A,United States,California,Los Angeles,1
029L20A,United States,Massachusetts,Franklin,1
029L20A,United States,Montana,Dillon,1
029L2OA,United States,Alaska,Sitka,1
029L2OA,United States,Michigan,Detroit,1
02SA21A,United States,Alaska,Palmer,1
02SA21A,United States,California,(not set),1
030120A,France,Pays de la Loire,Les Sables-d'Olonne,1
0301A21A,United States,Georgia,Atlanta,1
030A21A,United States,Florida,Key Largo,1
030A21A,United States,Ohio,Dayton,1
030B12A,United States,California,San Jose,1
030B21A,United States,Montana,(not set),1
030B21A,United States,Virginia,Burke,1
030B21A ,United States,Minnesota,Bloomington,1
030H21B,United States,Colorado,Aurora,1
030H21B,United States,Indiana,Middlebury,1
030H21B,United States,New Jersey,Bloomfield,1
030H21B,United States,Oregon,Portland,1
030H21B,United States,Virginia,Dahlgren,1
030L20A,France,Pays de la Loire,Mayenne,1
030L20A,United States,Oklahoma,Bixby,1
030M20A,United States,Texas,Dallas,1
030MZ0A,United States,Tennessee,Fayetteville,1
0311321A,United States,North Carolina,Murphy,1
031421A,United Kingdom,England,Newcastle upon Tyne,1
031A21A,Canada,Ontario,Toronto,1
031A21A,United States,Illinois,Chicago,1
031A21A,United States,Missouri,Warrenton,1
031A21A,United States,Oregon,Portland,1
031A21A,United States,Oregon,Salem,1
031A21A,United States,Utah,Duchesne,1
031A21A,United States,Washington,Seattle,1
031AZ1A,United States,Texas,Houston,1
031B21A,United States,Arizona,Phoenix,1
031B21A,United States,California,San Jose,1
031B21A,United States,California,Vista,1
031B21A,United States,Florida,(not set),1
