# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231006-20231007
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
074B22A,Canada,Ontario,Toronto,1
090F21A,Germany,Hessen,Eschborn,1
092B21A,Germany,Mecklenburg-Vorpommern,Greifswald,1
092D21A,Canada,Quebec,Rimouski,1
092F21A,Germany,Bavaria,Bad Kissingen,1
092F21A,Germany,Mecklenburg-Vorpommern,Greifswald,1
092F21A,Germany,Rhineland-Palatinate,Landau,1
093D21A,Canada,Quebec,Mont-Joli,1
093F21A,Italy,Lombardy,Milan,1
094F21A,Italy,Lombardy,Gallarate,1
11035926710001,Japan,Fukuoka,Kitakyushu,1
11035926710001,Japan,Hokkaido,(not set),1
1111-20-EW0168,United States,Michigan,Lawton,1
1111-20-EW0172,United States,Illinois,Northbrook,1
1805018,Canada,Ontario,Toronto,1
1805029,United States,Texas,Galveston,1
1808482,Malaysia,Selangor,Subang Jaya,1
180892,Australia,New South Wales,Sydney,1
1820095,United States,Wisconsin,La Crosse,1
1822811,United States,Indiana,Frankfort,1
1: EW4815,Czechia,Prague,Prague,1
1C006A,Germany,Baden-Wurttemberg,Stuttgart,1
1C007A,Germany,Baden-Wurttemberg,(not set),1
1C008A,Germany,North Rhine-Westphalia,(not set),1
1C008A,Germany,Saarland,Sankt Ingbert,1
1C008A,Germany,Schleswig-Holstein,Norderstedt,1
1C009A,Germany,Berlin,Berlin,1
1C009A,Germany,North Rhine-Westphalia,Bergisch Gladbach,1
1C010A,Germany,Hamburg,Hamburg,1
1D012A,Germany,Hessen,Bad Hersfeld,1
1D013A,Germany,North Rhine-Westphalia,(not set),1
1D015A,Germany,North Rhine-Westphalia,Warstein,1
1D015A,Germany,North Rhine-Westphalia,Wiehl,1
1D015A,Hungary,Zala County,Zalaegerszeg,1
1D016A,Hungary,Zala County,Zalaegerszeg,1
1D017A,Germany,North Rhine-Westphalia,Wiehl,1
1D018A,Germany,Saxony-Anhalt,Magdeburg,1
1DO14A,Germany,Bavaria,Passau,1
1DO15A,Germany,Bavaria,Passau,1
1DO17A,Germany,Lower Saxony,Aurich,1
1DO20A,Germany,Bavaria,Passau,1
1E021A,Germany,Bavaria,Munich,1
1E021A,Germany,Hessen,Frankfurt,1
1E026A,Germany,Hessen,Fulda,1
1E029A,Germany,North Rhine-Westphalia,(not set),1
1F030A,Germany,Thuringia,Jena,1
1F034A,United States,Virginia,(not set),1
1F036A,Germany,Hessen,Frankfurt,1
1F1003A,Germany,North Rhine-Westphalia,(not set),1
1F1007A,Germany,Baden-Wurttemberg,Mannheim,1
1F1008A,Germany,North Rhine-Westphalia,(not set),1
1F1008A,Netherlands,South Holland,The Hague,1
1F1010A,Germany,Baden-Wurttemberg,(not set),1
1F1010A,Germany,Hessen,Frankfurt,1
1F1013A,Austria,Vienna,Vienna,1
1F1014A,Estonia,Harju County,Tallinn,1
1F1021,Germany,North Rhine-Westphalia,Gelsenkirchen,1
1F1021A,Germany,North Rhine-Westphalia,Bergisch Gladbach,1
1F1021A,Germany,North Rhine-Westphalia,Dusseldorf,1
1F1021A,Germany,Rhineland-Palatinate,Trier,1
1F1021A,Germany,Saarland,Saarbrucken,1
1F1022A,Germany,North Rhine-Westphalia,(not set),1
1F1023A,Germany,Baden-Wurttemberg,Mannheim,1
1F1023A,Germany,Hessen,Frankfurt,1
1F1023A,Germany,North Rhine-Westphalia,(not set),1
1F1023A,Germany,Schleswig-Holstein,Bargteheide,1
1F1024A,Germany,Baden-Wurttemberg,Esslingen,1
1F1024A,Germany,Hessen,Frankfurt,1
1F1024A,Germany,Lower Saxony,Melle,1
1F1024A,Germany,Saarland,Saarbrucken,1
1F1027A,Germany,Baden-Wurttemberg,(not set),1
1F1027A,Germany,Hessen,Kassel,1
1F1027A,Germany,Saxony,Leipzig,1
1F1054A,Malaysia,Selangor,Shah Alam,1
1G040A,Germany,Bavaria,Dachau,1
1G040A,Germany,Bavaria,Regensburg,1
1G040A,Germany,Brandenburg,Brandenburg,1
1G044A,Austria,Styria,Graz,1
1H048A,Germany,Berlin,Berlin,1
1H049A,Germany,Baden-Wurttemberg,Bad Mergentheim,1
1H049A,Germany,Bavaria,Miltenberg,1
1H049A,Germany,Bavaria,Schweinfurt,1
1H049A,Germany,Lower Saxony,Goslar,1
1H049A,Germany,North Rhine-Westphalia,(not set),1
1HO49A,Germany,North Rhine-Westphalia,Gelsenkirchen,1
200004A,United Kingdom,England,London,1
201A21A,United States,Florida,Miami Beach,1
202A21A,United States,Indiana,Bloomington,1
205E23A,United States,North Carolina,Rocky Mount,1
207A21A,United States,Florida,(not set),1
210074,Australia,Victoria,Melbourne,1
211A21A,Canada,British Columbia,Whistler,1
212A21A,Canada,Ontario,Sarnia,1
212A21A,Germany,Berlin,Berlin,1
212A21A,United States,South Carolina,Laurens,1
214008,Germany,Bavaria,Schwabach,1
214015,Germany,Hessen,Eschborn,1
214025,France,Occitanie,Toulouse,1
216041,Portugal,Lisbon,Lisbon,1
216044,Germany,Baden-Wurttemberg,Sinsheim,1
216044,Germany,Lower Saxony,Hanover,1
216D21A,Canada,Ontario,Toronto,1
21C1102,Netherlands,Limburg,Sittard,1
226008,Mexico,Yucatan,Merida,1
2F3001A,Hong Kong,(not set),(not set),1
300042698,Germany,Baden-Wurttemberg,(not set),1
3001176,Canada,Alberta,Wetaskiwin,1
3001531,Austria,Carinthia,Klagenfurt am Worthersee,1
3001651,Germany,Hessen,Frankfurt,1
300165100,Germany,Lower Saxony,Hanover,1
3001658,Canada,Quebec,Montreal,1
3002182,Canada,Ontario,Renfrew,1
3002183,Germany,Baden-Wurttemberg,Stuttgart,1
3002183,Germany,North Rhine-Westphalia,Munster,1
3002339,Austria,Carinthia,Klagenfurt am Worthersee,1
3002614,Germany,Saxony,Plauen,1
3002614,Germany,Thuringia,Eisenach,1
3002617,Japan,Tokyo,(not set),1
3002913,Germany,Lower Saxony,Melle,1
3003603,Germany,Hamburg,Hamburg,1
3003606,Austria,Carinthia,Klagenfurt am Worthersee,1
3004228,Japan,Tokyo,(not set),1
3004235,Germany,Berlin,Berlin,1
3004671,Germany,Hessen,Frankfurt,1
3004734,Japan,Osaka,Osaka,1
3004736,Germany,Saxony,Leipzig,1
3004952,Austria,Carinthia,Klagenfurt am Worthersee,1
3005291,Germany,Mecklenburg-Vorpommern,Greifswald,1
3005687,Italy,Emilia-Romagna,(not set),1
3005690,Germany,Lower Saxony,Hanover,1
3005834,Netherlands,North Holland,Amsterdam,1
3005836,Netherlands,North Holland,Amsterdam,1
3005887,Italy,Lazio,Rome,1
301308A,United States,Tennessee,Knoxville,1
30145BA,Germany,North Rhine-Westphalia,(not set),1
301558A,United States,Virginia,Roanoke,1
30891TB,Germany,Bavaria,Schweinfurt,1
3203080,United States,Iowa,New Hampton,1
330208D,United States,Michigan,Grand Ledge,1
33030BD,United States,Washington,Aberdeen,1
33036BD,United States,Tennessee,Knoxville,1
33038D,South Africa,Gauteng,Johannesburg,1
33233TB,Germany,North Rhine-Westphalia,Warstein,1
33233TB,Germany,Saarland,Saarbrucken,1
34397TB,Germany,Hessen,Kassel,1
4120Z001,United Kingdom,Wales,Cardiff,1
4120Z002,United Kingdom,England,London,1
4120Z002,United Kingdom,England,Plymouth,1
4301MF013,Germany,North Rhine-Westphalia,Essen,1
5.8e+215,United States,Virginia,(not set),1
59267-1000-01,United States,Texas,Little Elm,1
59267-1000-1,United States,North Carolina,Asheville,1
939891,United States,Tennessee,Nashville,1
939901,United States,Texas,Dallas,1
AA1234,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
AB0011,United Kingdom,England,London,1
ABV5443,Germany,Hessen,Frankfurt,1
ABV6096,Italy,Lazio,Rome,1
ABV6514,Netherlands,South Holland,Katwijk aan Zee,1
ABV7764,Italy,Lombardy,Milan,1
ABW2586,Italy,Lazio,Rome,1
ABW4054,Germany,Hessen,Eschborn,1
ABW7189,Germany,Hamburg,Hamburg,1
ABW7189,Germany,Lower Saxony,Melle,1
ABW7189,Germany,Rhineland-Palatinate,56370,1
ABX1506,Italy,Piedmont,Turin,1
ABX5182,Netherlands,South Holland,Katwijk aan Zee,1
ACA5775,Czechia,Prague,Prague,1
ACA6111,Poland,Lower Silesian Voivodeship,Wroclaw,1
ACB3738,Germany,Hessen,Frankfurt,1
ACB3738,Germany,Lower Saxony,Melle,1
ACB3738,Germany,North Rhine-Westphalia,Cologne,1
ACB4692,Germany,North Rhine-Westphalia,(not set),1
ACB4692,Germany,Rhineland-Palatinate,56370,1
ACB4692,Germany,Saarland,Saarbrucken,1
ACB5038,Germany,Hessen,Frankenberg (Eder),1
ACB5038,Germany,Lower Saxony,(not set),1
ACB5038,Germany,Lower Saxony,Hanover,1
ACB5317,Germany,Brandenburg,Templin,1
ACB5317,Sweden,Stockholm County,Stockholm,1
ACB8967,Germany,Lower Saxony,(not set),1
ACB8967,Germany,North Rhine-Westphalia,Siegen,1
ACB8967,Germany,Saarland,Saarbrucken,1
ACB9148,Germany,Bavaria,Schweinfurt,1
ACC0306,Germany,North Rhine-Westphalia,(not set),1
ACC0306,Germany,Saxony-Anhalt,Halberstadt,1
ACC0681,Germany,Saarland,Sankt Ingbert,1
B1D012A,Germany,North Rhine-Westphalia,Wiehl,1
B1D014A,Germany,Hessen,Frankfurt,1
B1D014A,Germany,North Rhine-Westphalia,Wiehl,1
BD0810,Malaysia,Selangor,Subang Jaya,1
BNT162B2,United States,New York,New York,1
C202104058,Brazil,State of Rio de Janeiro,Marica,1
C202104058,Germany,Berlin,Berlin,1
C202105085,Germany,Berlin,Berlin,1
CH.-B.: 1F1023A,Germany,Berlin,Berlin,1
CH.-B.: EX3510,Germany,Hessen,Frankfurt,1
CH.-B.: EX3510,Germany,North Rhine-Westphalia,Wiehl,1
CH.-B.: EX3510,Germany,Rhineland-Palatinate,Bad Kreuznach,1
CH.-B.: EX8680,Germany,Bavaria,Kitzingen,1
CH.-B.: FD7958,Germany,Hamburg,Hamburg,1
CH.-B.: FE6975,Germany,North Rhine-Westphalia,Gelsenkirchen,1
CH.-B.: SCWF3,Germany,Baden-Wurttemberg,Giengen,1
CH.-B.: SCWF3,Germany,Lower Saxony,Hanover,1
CH.-B.:1F1024A,Germany,Baden-Wurttemberg,Esslingen,1
CH.-B.:30025TB,Germany,Saxony,Dresden,1
CH.-B.:ACB9148,Germany,Berlin,Berlin,1
CH.-B.:ET3674,Germany,North Rhine-Westphalia,(not set),1
CH.-B.:EY2172,Germany,Hessen,Frankfurt,1
CH.-B.:FD7958,Germany,Hamburg,Hamburg,1
CH.-B.:FE6975,Germany,Berlin,Berlin,1
CH.-B.:FE6975,Germany,Hamburg,Hamburg,1
CH.-B: FF0900,Germany,Berlin,Berlin,1
CH.: FD6840,Germany,North Rhine-Westphalia,Dusseldorf,1
CH.B.:EX3599,Germany,Baden-Wurttemberg,Sinsheim,1
CH.B.:EX3599,Germany,Hessen,Frankenberg (Eder),1
CH.B.:FP1972,Germany,Baden-Wurttemberg,Stuttgart,1
CK9231,Netherlands,Limburg,Sittard,1
CTMAV503,Germany,Berlin,Berlin,1
CTMAV532,Germany,Berlin,Berlin,1
EE8493,United States,Kentucky,Salem,1
EH 9899,Spain,Community of Madrid,Madrid,1
EH9899,United States,South Dakota,Rapid City,1
EH9899 03/2021,Spain,Community of Madrid,Madrid,1
EH9899 03/2021,United States,Illinois,Northbrook,1
EH98999,United States,Illinois,Northbrook,1
EJ0553,United States,California,Camarillo,1
EJ0553,United States,North Carolina,Indian Trail,1
EJ1685,United States,Oklahoma,Tulsa,1
EJ1686,United States,Indiana,Terre Haute,1
EJ6136,Austria,Salzburg,Salzburg,1
EJ6789,Germany,Thuringia,Jena,1
EJ6790,United Kingdom,England,London,1
EJ6796,Germany,North Rhine-Westphalia,(not set),1
EJ6797,Austria,Salzburg,Salzburg,1
EJ6797,Germany,Baden-Wurttemberg,Heilbronn,1
EK 9231,Spain,Community of Madrid,Madrid,1
EK41765,United States,Wisconsin,Laona,1
EK4242,Germany,Hessen,Wiesbaden,1
EK9231,United States,Florida,Kissimmee,1
EK9788,Germany,Hessen,Frankfurt,1
EK9788,Germany,Thuringia,Jena,1
EL0140,United States,Indiana,Bloomington,1
EL0140,United States,Indiana,Portland,1
EL0140,United States,Indiana,Terre Haute,1
EL0142,United States,Illinois,Chicago,1
EL0725,Germany,Hessen,Frankfurt,1
EL0739,United Kingdom,England,Kingston upon Hull,1
EL1283,United States,Arizona,Tucson,1
EL1283,United States,Michigan,Wakefield,1
EL1284,United States,Illinois,Northbrook,1
EL1484,Germany,Hessen,Frankfurt,1
EL3247,United States,Illinois,Chicago,1
EL9263,United States,Arizona,Tucson,1
EL9265,United States,Washington,Seattle,1
EL9266,United States,South Carolina,Aiken,1
EM0477,Germany,Hessen,Frankfurt,1
EM0477,United States,Kansas,(not set),1
EM9809,United States,Washington,Seattle,1
EMO477,Germany,North Rhine-Westphalia,Dusseldorf,1
EN 6199,United States,Massachusetts,Salem,1
EN1185,United Kingdom,England,Dartford,1
EN1198,Canada,British Columbia,Kitimat,1
EN6201,Australia,Queensland,Brisbane,1
EN6203,United States,Washington,Seattle,1
EN6204,United States,Arizona,Phoenix,1
EN6204,United States,Virginia,Harrisonburg,1
EN6205,United States,Indiana,Elkhart,1
EN6205,United States,Washington,Seattle,1
EN6206,United States,Tennessee,Pulaski,1
EN6206,United States,Washington,Fairchild Air Force Base,1
EN6207,United States,New York,Schenectady,1
EN6208,United States,Pennsylvania,Philadelphia,1
EP1533,United States,New York,Schenectady,1
EP2163,Finland,Uusimaa,Helsinki,1
EP6955,United States,California,Sacramento,1
EP6955,United States,New York,Sound Beach,1
EP7533,United States,New York,Schenectady,1
EP7534,United States,Massachusetts,Salem,1
EP7534,United States,Pennsylvania,Philadelphia,1
EP9598,Germany,Hessen,Frankfurt,1
EP9605,Malaysia,Johor,Kluang,1
EP9605,Malaysia,Kelantan,Kota Bharu,1
ER 8735,United States,Illinois,Chicago,1
ER0866,Germany,Hessen,Wiesbaden,1
ER1741,United Kingdom,England,Kingston upon Hull,1
ER1742,Canada,Ontario,Hawkesbury,1
ER1742,Canada,Quebec,Sutton,1
ER1749,United Kingdom,England,London,1
ER2613,Canada,Ontario,Toronto,1
ER2613,United States,New Hampshire,Swanzey,1
ER6166,Germany,Hessen,Wiesbaden,1
ER7449,Switzerland,Solothurn,Grenchen,1
ER7812,France,Ile-de-France,Paris,1
ER7812,Germany,Thuringia,Jena,1
ER7812,Italy,Lombardy,Castel Goffredo,1
ER8727,United States,California,Sacramento,1
ER8727,United States,Michigan,Ann Arbor,1
ER8727 PFIZER,United States,California,Sacramento,1
ER8730,United States,West Virginia,Beckley,1
ER8731,United States,Illinois,Chicago,1
ER8731,United States,Missouri,Festus,1
ER8733,United States,Washington,Fairchild Air Force Base,1
ER8734,Germany,North Rhine-Westphalia,Solingen,1
ER8734,United States,Illinois,Chicago,1
ER8735,Germany,North Rhine-Westphalia,Solingen,1
ER8735,United States,Iowa,Sioux Center,1
ER8735,United States,West Virginia,Beckley,1
ER8736,United States,Iowa,Sioux Center,1
ER8737,United States,Indiana,Elkhart,1
ER8737,United States,Pennsylvania,Philadelphia,1
ER9480,Germany,Bavaria,Schweinfurt,1
ER9480,Germany,North Rhine-Westphalia,Bergisch Gladbach,1
ER9480,Germany,Thuringia,Jena,1
ET2838,Germany,Hessen,Wiesbaden,1
ET3045,Germany,Baden-Wurttemberg,Stuttgart,1
ET3045,Germany,Bavaria,Kitzingen,1
ET3045,Germany,Berlin,Berlin,1
ET3045,Germany,Hessen,Frankfurt,1
ET3045,Germany,North Rhine-Westphalia,Cologne,1
ET3045,Germany,Rhineland-Palatinate,Bad Kreuznach,1
ET3045,Germany,Saxony,Dresden,1
ET3045,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
ET3620,Czechia,Prague,Prague,1
ET3674,Germany,Hessen,Frankfurt,1
ET3674,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
ET7205,United Kingdom,England,Ashford,1
ET8885,Germany,Hamburg,Hamburg,1
ET9096,Belgium,Flanders,Ranst,1
EU/1/20/1528,France,Provence-Alpes-Cote d'Azur,Marseille,1
EW 0173,United States,New Jersey,Pennsville Township,1
EW0150,United States,Arizona,Lake Havasu City,1
EW0150,United States,Maryland,Baltimore,1
EW0150,United States,New York,Sound Beach,1
EW0153,United States,New York,Sound Beach,1
EW0153,United States,Pennsylvania,Philadelphia,1
EW0158,United States,Kentucky,Shelbyville,1
EW0158,United States,New Jersey,Pennsville Township,1
EW0158,United States,South Carolina,Laurens,1
EW0158,United States,West Virginia,(not set),1
EW0162,United States,Arizona,Tucson,1
EW0167,United States,West Virginia,(not set),1
EW0169,United States,Illinois,Chicago,1
EW0169,United States,Nevada,Reno,1
EW0169,United States,Ohio,Delhi,1
EW0169,United States,Texas,Dallas,1
EW0172,United States,California,San Francisco,1
EW0172,United States,Illinois,Chicago,1
EW0175,United States,Illinois,Canton,1
EW0176,United States,Alabama,Montgomery,1
EW0176,United States,Illinois,Westchester,1
EW0177,United States,California,Los Angeles,1
EW0177,United States,Maryland,Baltimore,1
EW0178,United States,Alabama,Montgomery,1
EW0178,United States,Texas,Campbell,1
EW0180,Canada,Ontario,Toronto,1
EW0180,United States,Maryland,Baltimore,1
EW0180,United States,West Virginia,(not set),1
EW0182,United States,Iowa,Sioux Center,1
EW0182,United States,Massachusetts,Boston,1
EW0185,United States,Florida,Orlando,1
EW0198,United States,Indiana,Columbus,1
EW0198,United States,North Dakota,Bottineau,1
EW0198,United States,Texas,Hewitt,1
EW0198,United States,Virginia,Gretna,1
EW0216,Canada,British Columbia,Kitimat,1
EW0216,Canada,British Columbia,Prince George,1
EW0216,Canada,British Columbia,View Royal,1
EW0216,Canada,Ontario,London,1
EW0216,Canada,Quebec,Quebec City,1
EW0216,Canada,Quebec,Riviere-du-Loup,1
EW0217,Canada,Ontario,London,1
EW0217,United States,Colorado,Denver,1
EW0219,Canada,Ontario,London,1
EW0221,Canada,Quebec,Montreal,1
EW0810,Malaysia,Selangor,Subang Jaya,1
EW0812,Malaysia,Selangor,Subang Jaya,1
EW1096,United States,Virginia,Ashburn,1
EW1098,United States,Virginia,Ashburn,1
EW2243,Poland,Kuyavian-Pomeranian Voivodeship,Torun,1
EW2246,United Kingdom,England,Ashford,1
EW3344,Canada,British Columbia,View Royal,1
EW3344,Canada,Ontario,Mississauga,1
EW4109,United Kingdom,England,Dartford,1
EW4811,United States,Illinois,Northbrook,1
EW8904,Germany,Bavaria,Konigsbrunn,1
EW8904,Germany,Hessen,Bad Hersfeld,1
EW8904,Germany,Rhineland-Palatinate,Bad Kreuznach,1
EW8904,South Africa,Western Cape,(not set),1
EWO161,United States,California,San Diego,1
EWO175,United States,Illinois,Chicago,1
EWO179,United States,Illinois,Chicago,1
EWO187,United States,New York,New York,1
EWO196,United States,Massachusetts,Boston,1
EWO198,United States,Kansas,Hill City,1
EWO216,Peru,Arequipa,Arequipa,1
EWO217,United States,Colorado,Denver,1
EX0438,Canada,New Brunswick,Moncton,1
EX0438,Canada,Ontario,Hamilton,1
EX0438,Canada,Quebec,Laval,1
EX0438,Canada,Quebec,Saint-Anselme,1
EX2294,Canada,Quebec,Victoriaville,1
EX2405,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX3510,France,Ile-de-France,Paris,1
EX3510,Germany,Hessen,Frankfurt,1
EX3510,Germany,Saarland,Saarbrucken,1
EX3598,Germany,North Rhine-Westphalia,Wiehl,1
EX3599,Germany,Baden-Wurttemberg,Sinsheim,1
EX3599,Germany,North Rhine-Westphalia,Wiehl,1
EX6537,Bosnia & Herzegovina,Federation of Bosnia and Herzegovina,Sarajevo,1
EX7389,Italy,Lazio,Rome,1
EX7389,Italy,Lombardy,Milan,1
EX7824,Germany,North Rhine-Westphalia,(not set),1
EX8679,Germany,Bavaria,Konigsbrunn,1
EX8679,Germany,Bavaria,Lam,1
EX8679,Germany,Berlin,Berlin,1
EX8679,Germany,Saxony-Anhalt,Halberstadt,1
EX8680,Germany,Saxony,Dresden,1
EY0578,Canada,British Columbia,Abbotsford,1
EY0578,Canada,Ontario,Hamilton,1
EY0578,Canada,Ontario,Hawkesbury,1
EY0578,Canada,Ontario,Ottawa,1
EY0579,Canada,Quebec,Montreal,1
EY2172,Germany,Lower Saxony,Hanover,1
EY2172,Germany,Rhineland-Palatinate,Landau,1
EY2172 / FA5833,Germany,North Rhine-Westphalia,(not set),1
EY3014,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
EY4825,Canada,Alberta,Sylvan Lake,1
EY5420,Japan,Tokyo,Akishima,1
EY5456,New Zealand,Auckland,Auckland,1
EY5456,Saudi Arabia,Makkah Province,Mecca,1
F58765,United States,New York,New York,1
FA4598,France,Nouvelle-Aquitaine,Rochefort,1
FA4598,United States,California,Montecito,1
FA5715,Poland,Lower Silesian Voivodeship,Glogow,1
FA5742,United States,Washington,Olympia,1
FA5831,Italy,Lazio,Rome,1
FA7484,United States,Florida,Leesburg,1
FA7484,United States,Louisiana,Lafayette,1
FA7484,United States,Texas,Campbell,1
FA7485,United States,California,Sacramento,1
FA7485,United States,Michigan,Lawton,1
FA7485,United States,Ohio,Tiffin,1
FA8721,Canada,Ontario,Renfrew,1
FA9091,Canada,Ontario,Kawartha Lakes,1
FA9091,Canada,Ontario,Toronto,1
FA9099,Canada,Ontario,Toronto,1
FC 3095,Germany,Lower Saxony,Melle,1
FC 3095,Italy,Emilia-Romagna,Parma,1
