# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240821-20240827
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
01DE/IZ87437A/1,Germany,Baden-Wurttemberg,Balingen,1
021B21A,United States,Florida,Bradenton,1
022B1A,United States,Kansas,Kansas City,1
022B218,United States,Kansas,Kansas City,1
022B21A,United States,Massachusetts,Boston,1
022B21A,United States,Ohio,Athens,1
022C21A,United States,North Carolina,Garner,1
022C21A,United States,South Carolina,Myrtle Beach,1
023C21A,United States,California,Costa Mesa,1
023M20A,United States,Nebraska,Omaha,1
024M20A,United States,Illinois,Chicago,1
024M20A,United States,Missouri,(not set),1
024M20A,United States,Texas,Dallas,1
025021A,United States,Florida,(not set),1
025220A,United States,Colorado,Denver,1
025220A,United States,Texas,Fort Worth,1
025A21A,United States,Missouri,Piedmont,1
025B21A,United States,New York,Sound Beach,1
025J20-2A,United States,Missouri,Piedmont,1
025J20A,United States,Colorado,Denver,1
026A21A,United States,Missouri,Piedmont,1
026A21A,United States,Ohio,Jefferson,1
026L20A,United States,California,Rohnert Park,1
026L20A,United States,Georgia,Atlanta,1
026L20A,United States,Georgia,Homerville,1
026L20A,United States,New Jersey,Aberdeen Township,1
027A21A,United States,Alaska,Anchorage,1
027A21A,United States,Mississippi,(not set),1
027A21A,United States,Virginia,Ashburn,1
027H21B,United States,Nebraska,Omaha,1
028A21A,United States,Alaska,Anchorage,1
028K21A-MODERNA,United States,Virginia,Harrisonburg,1
028L20A,United States,Colorado,Denver,1
028L2OA,United States,New York,Buffalo,1
029H21B,United States,Illinois,Chicago,1
029H21B,United States,New York,New York,1
029H21B-MODERNA,United States,Illinois,Chicago,1
029H21B-MODERNA,United States,Minnesota,Minneapolis,1
029K20A,United States,Georgia,Atlanta,1
029K2OA,United States,Florida,Tampa,1
029L20A,United States,Texas,Dallas,1
029L2OA,United States,Texas,Dallas,1
030L20A,United States,Missouri,Piedmont,1
030L20A,United States,New York,New York,1
030L20A,United States,Texas,Dallas,1
031A21A,United States,Missouri,Wildwood,1
031B21A,United States,Colorado,Denver,1
031L20A,United States,Missouri,(not set),1
032B21A,United States,Minnesota,Minneapolis,1
032M20A,United States,New York,New York,1
033B21A,United States,Florida,Cocoa,1
033C21A,United States,Florida,(not set),1
033F21A,United States,California,Los Angeles,1
033FZ1A,United States,Texas,Dallas,1
036B21A,United States,Kentucky,Ashland,1
036C21A,United States,Texas,(not set),1
0371A21B,India,Gujarat,Ahmedabad,1
037A21B,United States,New York,New York,1
037A21B,United States,Ohio,Jefferson,1
037BZ1A,United States,Colorado,Estes Park,1
037C21A,Italy,Lazio,Rome,1
037F21A,United States,Texas,Lake Jackson,1
037K20A,United States,Pennsylvania,York,1
037K20A,United States,Texas,Fort Worth,1
037K20A,United States,Wisconsin,Verona,1
038A21A,United States,Missouri,Piedmont,1
038B21A,United States,Oklahoma,Harrah,1
038D21A,United States,Texas,(not set),1
039C21A,Honduras,(not set),San Pedro Sula,1
039K20A,Finland,Uusimaa,Vantaa,1
039K20A,United States,Florida,Daytona Beach,1
039K20A,United States,Maine,Dover-Foxcroft,1
039K20A,United States,New Jersey,Aberdeen Township,1
039K20A,United States,New York,Potsdam,1
039K20A,United States,North Carolina,Franklin,1
039K20A,United States,West Virginia,Romney,1
040A21A,United States,Florida,Pensacola,1
040A21A,United States,Minnesota,Minneapolis,1
04121A,India,Maharashtra,Mumbai,1
041220A,Türkiye,Istanbul,Istanbul,1
041A21A,United States,Montana,Havre,1
041AZ1A,United States,Montana,Havre,1
041B21A,United States,California,Redondo Beach,1
041C20A,United States,Maryland,Brunswick,1
041C21A,United States,North Carolina,Garner,1
041H22A,United States,Nevada,Pahrump,1
042121A,Argentina,Santiago del Estero Province,Santiago del Estero,1
042A21A,United States,Arizona,Quartzsite,1
042G21A,Germany,North Rhine-Westphalia,Neuss,1
042J21A,United States,Virginia,Harrisonburg,1
043L20A,United States,Missouri,Wildwood,1
044A21A,United States,Oklahoma,Harrah,1
044D21A,Canada,Quebec,Montreal,1
044D21A,Canada,Quebec,Tadoussac,1
044G21A,Italy,Lombardy,Milan,1
04521A,Finland,Uusimaa,Helsinki,1
04521A,Finland,Uusimaa,Porvoo,1
045421A,Finland,Uusimaa,Helsinki,1
045621A,United States,North Carolina,Wesley Chapel,1
045B21A,United States,Florida,Bradenton,1
045D21A,Canada,Alberta,(not set),1
046621A,United States,North Carolina,Wesley Chapel,1
047B21A,United States,Alabama,Prattville,1
048321A,United States,Georgia,Statesboro,1
048A21A,United States,Kentucky,Ashland,1
049B21A,United States,Nevada,Pahrump,1
049C21A,United States,Montana,Stevensville,1
049E21A,United States,Illinois,Chicago,1
049L21A-MODERNA,United States,Nevada,Pahrump,1
050C21A,United States,California,Costa Mesa,1
050C21A,United States,Massachusetts,Framingham,1
050CZ1A,United States,Massachusetts,Framingham,1
050CZIA,United States,Massachusetts,Framingham,1
050E21A,United States,Texas,Lake Jackson,1
051022A,Germany,Hamburg,Hamburg,1
051C21A,United States,Florida,Miami,1
051C21A,United States,South Carolina,Myrtle Beach,1
051E21A,Canada,Ontario,Whitby,1
052D22A,United States,Montana,Stevensville,1
052E21A,United States,North Carolina,Franklin,1
053C21A,United States,Texas,(not set),1
056G21A,Costa Rica,San Jose Province,San Jose,1
057M21,United States,Indiana,Zionsville,1
057M214,United States,Indiana,Zionsville,1
057M21A-MODERNA,United States,Indiana,Zionsville,1
059E21A,United States,Texas,(not set),1
059M21A-MODERNA,United States,Missouri,Springfield,1
059M21A-MODERNA,United States,Montana,Stevensville,1
060H21A,United States,Texas,Dallas,1
060HZ1A,United States,Texas,Dallas,1
064H21A,Guatemala,Guatemala Department,Guatemala City,1
066H21A,United States,Florida,Tampa,1
066K21A,United States,Florida,Miami,1
067F21A,United States,Missouri,Piedmont,1
067H21A-MODERNA,United States,Nevada,Pahrump,1
067H21A-MODERNA,United States,Oklahoma,Lawton,1
068H21A,United States,Alabama,(not set),1
069H21A,United States,New York,New York,1
072F21A_1101212,Canada,Prince Edward Island,Charlottetown,1
076C21A,United States,Ohio,Jefferson,1
078C21A,United States,Florida,Miami,1
085D21A,Canada,Ontario,Clarence-Rockland,1
085D21A,Canada,Ontario,Windsor,1
086521A,Finland,Uusimaa,Helsinki,1
086521A,Germany,Hessen,Frankfurt,1
091D21A,United States,Massachusetts,Framingham,1
092D21A,Canada,Ontario,Clarence-Rockland,1
092D21A,Canada,Ontario,Ottawa,1
092F21A,Germany,Hessen,Frankfurt,1
092F21A,Germany,Mecklenburg-Vorpommern,Schwerin,1
094F21A,Italy,Sicily,Catania,1
094F21A,Norway,Akershus,Asker Municipality,1
105286103255487,Romania,Bucharest,Bucharest,1
1085029,United States,Texas,Dallas,1
10XD975240,Poland,Masovian Voivodeship,Warsaw,1
1110-20-009C21A,United States,Maryland,Brunswick,1
1111-20-30130BA,Pakistan,Punjab,Lahore,1
1111-20-EN5318,Pakistan,Punjab,Lahore,1
1111-20-EP6955,United States,Indiana,Zionsville,1
1111-20-EW0168,United States,Illinois,Chicago,1
1111-20-EW0176,Pakistan,Punjab,Lahore,1
1111-20-EW0176,United States,Illinois,Chicago,1
1111-20-FE3592,United States,California,Ladera Ranch,1
111111,Argentina,Santiago del Estero Province,Santiago del Estero,1
1120203,Finland,Uusimaa,Helsinki,1
123001,Germany,Saxony,(not set),1
1234,Egypt,Giza Governorate,Giza,1
1234,Germany,North Rhine-Westphalia,Paderborn,1
1234,Germany,Schleswig-Holstein,Bad Segeberg,1
1234,Guernsey,Saint Peter Port,(not set),1
1234,United States,Tennessee,Cornersville,1
12345,Canada,Alberta,Calgary,1
12345,United States,California,(not set),1
123456,Germany,Schleswig-Holstein,Bad Segeberg,1
12M20A,United States,California,Sacramento,1
162B2-MRNA,Belgium,Flanders,Asse,1
1802068,United States,Virginia,Ashburn,1
1805018,United States,New York,New York,1
1805025,Puerto Rico,San Juan,San Juan,1
1808609,United States,Alaska,Anchorage,1
1808609,United States,California,San Diego,1
1808982,United States,Georgia,Atlanta,1
1808986,United States,Georgia,Atlanta,1
1808986,United States,Georgia,Vidalia,1
1808986,United States,West Virginia,Lewisburg,1
180982,United States,Georgia,Atlanta,1
1822809,United States,California,Imperial Beach,1
1822809,United States,Massachusetts,Oxford,1
1822811,United States,California,Santa Ana,1
1822811,United States,Illinois,Chicago,1
1822811,United States,Missouri,Bolivar,1
1822811,United States,Missouri,Willard,1
1855190,United States,Mississippi,Long Beach,1
1855191,United States,New York,New York,1
1855194,United States,Florida,(not set),1
1855835,United States,California,Los Angeles,1
1855835,United States,Georgia,Sandy Springs,1
1855835,United States,Minnesota,Cloquet,1
1: EW4815,Sweden,Stockholm County,Stockholm,1
1C006A,Germany,North Rhine-Westphalia,Oelde,1
1C007A,Germany,Schleswig-Holstein,Pinneberg,1
1C008A,Germany,Brandenburg,(not set),1
1C008A,Germany,Schleswig-Holstein,(not set),1
1C009A,Germany,North Rhine-Westphalia,Viersen,1
1D012A,Germany,Baden-Wurttemberg,Straubenhardt,1
1D012A,Germany,Bavaria,Munich,1
1D012A,Germany,Mecklenburg-Vorpommern,Schwerin,1
1D013A,Germany,Brandenburg,Luckenwalde,1
1D014A,Germany,Baden-Wurttemberg,Weinheim,1
1D014A,Germany,Lower Saxony,Westerstede,1
1D015A,Germany,Baden-Wurttemberg,Ludwigsburg,1
1D015A,Germany,Brandenburg,Hennigsdorf,1
1D015A,Germany,North Rhine-Westphalia,Bielefeld,1
1D015A,Germany,Saxony,Freiberg,1
1D016A,Germany,Bavaria,Augsburg,1
1D016A,Germany,North Rhine-Westphalia,Neuss,1
1D017A,Germany,Hessen,Kassel,1
1D018A,Germany,Saxony,Wurzen,1
1D01BA,Canada,Ontario,Strathroy-Caradoc,1
1D020A,Germany,Baden-Wurttemberg,(not set),1
1D020A,Germany,North Rhine-Westphalia,Cologne,1
1D020A,Germany,Saxony,Leipzig,1
1D020A,Germany,Schleswig-Holstein,Itzehoe,1
1DO12A,Germany,North Rhine-Westphalia,Wuppertal,1
1DO12A,Germany,Saxony,Dresden,1
1DO13A,Germany,North Rhine-Westphalia,Herford,1
1DO13A,Germany,Saxony,Dresden,1
1DO14A,Germany,Hessen,Frankfurt,1
1DO16A,Germany,Baden-Wurttemberg,Reutlingen,1
1DO17A,Germany,Hessen,Frankfurt,1
1DO17A,Germany,North Rhine-Westphalia,Olpe,1
1DO18A,Germany,Brandenburg,(not set),1
1DO20A,Germany,North Rhine-Westphalia,Hamm,1
1DO20A,Germany,Schleswig-Holstein,Lubeck,1
1E021A,Germany,Bavaria,(not set),1
1E021A,Germany,Lower Saxony,Wedemark,1
1E021A,Germany,Lower Saxony,Weyhe,1
1E021A,Germany,Mecklenburg-Vorpommern,Greifswald,1
1E021A,Germany,North Rhine-Westphalia,Dortmund,1
1E021A,Germany,Schleswig-Holstein,Bad Segeberg,1
1E022A,Germany,Hamburg,Hamburg,1
1E024A,Germany,Hessen,Frankfurt,1
1E024A,Germany,North Rhine-Westphalia,Wuppertal,1
1E026A,Germany,Baden-Wurttemberg,Donaueschingen,1
1E026A,Germany,Hessen,Kassel,1
1E026A,Germany,Hessen,Linden,1
1E028A,Germany,Hessen,Kassel,1
1E029A,Germany,Brandenburg,Brandenburg,1
1E029A,Germany,Saxony,Grimma,1
1E029A,Germany,Schleswig-Holstein,Lubeck,1
1EO29A,United States,Arizona,Phoenix,1
1F030A,Germany,Saarland,Saarlouis,1
1F034A,Germany,Hessen,Frankfurt,1
1F036A,Germany,Baden-Wurttemberg,Neuenburg am Rhein,1
1F036A,Germany,Hessen,Frankfurt,1
1F1004A,Germany,Bavaria,Munich,1
1F1005A,Italy,Lombardy,Milan,1
1F1005A,United States,Florida,Doral,1
1F1006A,United States,Florida,Doral,1
1F1007A,Austria,Vienna,Vienna,1
1F1008A,Netherlands,Limburg,Geleen,1
1F1008A,Netherlands,North Brabant,Helmond,1
1F1008A,Netherlands,North Holland,Amsterdam,1
1F1008A,Netherlands,North Holland,Haarlem,1
1F1010,Türkiye,Istanbul,Istanbul,1
1F1010A,Germany,North Rhine-Westphalia,Bielefeld,1
1F1010A,Germany,Saxony,Grimma,1
1F1014A,Germany,Hessen,Frankfurt,1
1F1016A,Italy,Emilia-Romagna,(not set),1
1F1016A,Italy,Friuli-Venezia Giulia,Trieste,1
1F1021A,Germany,Baden-Wurttemberg,(not set),1
1F1021A,Germany,Baden-Wurttemberg,Donaueschingen,1
1F1021A,Germany,Baden-Wurttemberg,Reutlingen,1
1F1021A,Germany,Bavaria,Bernau am Chiemsee,1
1F1021A,Germany,Berlin,Berlin,1
1F1022A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
1F1022A,Germany,North Rhine-Westphalia,Dusseldorf,1
1F1023A,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
1F1023A,Germany,Bavaria,Kitzingen,1
1F1023A,Germany,Lower Saxony,(not set),1
1F1023A,Germany,Saxony,Chemnitz,1
1F1023A,Germany,Saxony,Freital,1
1F1023A,Germany,Saxony-Anhalt,Halle (Saale),1
1F1024A,Germany,Bavaria,Erlangen,1
1F1024A,Germany,North Rhine-Westphalia,Neuss,1
1F1024A,Germany,Schleswig-Holstein,(not set),1
1F1024A,Iran,Tehran,Tehran,1
1F1024A,Ukraine,Kharkiv Oblast,Kharkiv,1
1F1027A,Germany,Bavaria,Augsburg,1
1F1027A,Germany,Berlin,Berlin,1
1F1027A,Germany,Hessen,Frankfurt,1
1F1027A,Germany,Lower Saxony,Lilienthal,1
1F1027A,Germany,Mecklenburg-Vorpommern,(not set),1
1F1027A,Germany,North Rhine-Westphalia,Velen,1
1F1027A,Germany,Rhineland-Palatinate,(not set),1
1F1027A,Germany,Rhineland-Palatinate,Landau,1
1F1042A,Germany,Hessen,Frankfurt,1
1F1042A,Germany,North Rhine-Westphalia,Cologne,1
1F1049A,Germany,Rhineland-Palatinate,Landau,1
1F1050A,Germany,Baden-Wurttemberg,Neckargemund,1
1F1050A,Germany,Saxony,Zwickau,1
1F1052A,Germany,Saxony-Anhalt,Salzwedel,1
1G040A,Paraguay,Central Department,(not set),1
1G044A,Finland,Uusimaa,Vantaa,1
1G044A,Germany,Hessen,Kassel,1
1H048A,Germany,Baden-Wurttemberg,Isny im Allgau,1
1H048A,Germany,Baden-Wurttemberg,Neuenburg am Rhein,1
1H048A,Germany,Lower Saxony,Cloppenburg,1
1H048A,Germany,North Rhine-Westphalia,Oberhausen,1
1H048A,Germany,Saxony,Grimma,1
1H049A,Germany,Bavaria,Erlangen,1
1H049A,Germany,Hessen,Frankfurt,1
1H049A,Germany,North Rhine-Westphalia,Dusseldorf,1
1H049A,Germany,Schleswig-Holstein,Pinneberg,1
1HO48A,Germany,Mecklenburg-Vorpommern,Hagenow,1
200017A,United States,Washington,Seattle,1
201A21A,United States,Texas,Georgetown,1
202A21A,United States,Arizona,Phoenix,1
203G23A,United States,North Carolina,Charlotte,1
204121A,India,Maharashtra,Mumbai,1
204A21A,United States,Georgia,Braselton,1
204A21A,United States,Georgia,McDonough,1
204A21A,United States,South Carolina,Walhalla,1
204AZ1A,United States,California,Los Angeles,1
204H23-2A,United States,Missouri,Columbia,1
20521A,Finland,Uusimaa,Porvoo,1
205A21A,United States,Florida,Fort Lauderdale,1
206A21A,United States,Florida,Bonita Springs,1
206A21A,United States,Indiana,South Bend,1
206A21A,United States,South Carolina,Walhalla,1
207A21A,United States,Pennsylvania,Bethlehem,1
210074,Spain,Aragon,Zaragoza,1
210076,Germany,Baden-Wurttemberg,Crailsheim,1
212A21A,United States,California,San Jose,1
212C21A,Germany,Bavaria,Poing,1
213D21A,United States,Maryland,(not set),1
214001,Peru,Lima Province,(not set),1
214007,Germany,Hamburg,Hamburg,1
214007,Germany,Lower Saxony,Harsefeld,1
214012,Germany,Berlin,Berlin,1
214031,France,Hauts-de-France,Lille,1
216036BS,Netherlands,North Holland,Amsterdam,1
216037,Italy,Emilia-Romagna,(not set),1
216042,Netherlands,Limburg,Roermond,1
216044,Germany,Baden-Wurttemberg,Spaichingen,1
216044,Germany,North Rhine-Westphalia,Cologne,1
21C1005,United States,Florida,Doral,1
21C11-01,Austria,Lower Austria,Bruck an der Leitha,1
21C11-01,Austria,Styria,Graz,1
21C1101,Austria,Styria,Graz,1
21C17-01,Germany,Bavaria,Landsberg am Lech,1
23MH003,Hungary,Budapest,Budapest,1
23MH003,Hungary,Somogy County,Fonyod,1
2: FA5833,Germany,Baden-Wurttemberg,Ulm,1
300042721,Romania,Cluj County,Floresti,1
3000495,Germany,North Rhine-Westphalia,Borken,1
3001177,Romania,Cluj County,Floresti,1
30011TB,Germany,Saxony,(not set),1
30011TB,Germany,Schleswig-Holstein,Flensburg,1
3001651,Germany,Lower Saxony,(not set),1
3001653,United States,Georgia,Statesboro,1
3001655,Italy,Emilia-Romagna,Cervia,1
3001655,Italy,Emilia-Romagna,Forli,1
3001658,Canada,Ontario,Clarence-Rockland,1
3001659,United Kingdom,England,(not set),1
3001943,Italy,Emilia-Romagna,Forli,1
3001944,Germany,North Rhine-Westphalia,Wuppertal,1
3002186,Switzerland,Zurich,Zurich,1
3002331,Canada,Alberta,(not set),1
3002332,United Kingdom,England,London,1
3002332,United Kingdom,England,Royal Tunbridge Wells,1
30023333,Italy,Abruzzo,(not set),1
3002336,Norway,Akershus,Asker Municipality,1
3002537,Germany,Lower Saxony,Harsefeld,1
3002538,Canada,Ontario,Ottawa,1
3002541,Germany,Baden-Wurttemberg,Bad Krozingen,1
3002541,Switzerland,Vaud,Yverdon-les-Bains,1
3002544,Poland,Greater Poland Voivodeship,(not set),1
3002544-CDC,Poland,Silesian Voivodeship,Jastrzebie-Zdroj,1
3002544-CDC,Poland,Silesian Voivodeship,Tarnowskie Gory,1
30025TB,Germany,Bavaria,Munich,1
3002620,Germany,North Rhine-Westphalia,Dulmen,1
3002620,Germany,North Rhine-Westphalia,Wuppertal,1
3002621,United Kingdom,England,London,1
3002918,Switzerland,Zurich,Zurich,1
3003606,Germany,Baden-Wurttemberg,Bad Krozingen,1
3003607,United Kingdom,England,(not set),1
3003608,United Kingdom,England,London,1
3003609,Germany,Saxony,Freiberg,1
3003651,United Kingdom,England,Royal Tunbridge Wells,1
3004215,Germany,Baden-Wurttemberg,Tettnang,1
3004215,Switzerland,Fribourg,Bulle,1
3004217,Germany,Hessen,Frankenberg (Eder),1
3004218,Finland,Uusimaa,Helsinki,1
3004218,Türkiye,Istanbul,Istanbul,1
3004219,Finland,Uusimaa,Porvoo,1
3004219,Switzerland,Fribourg,Bulle,1
3004235,Germany,Hamburg,Hamburg,1
3004494,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
3004499,Italy,Veneto,Thiene,1
3004500,Hungary,Baranya,7727,1
3004672,United States,North Carolina,Wesley Chapel,1
3004732 MODERNA,United Kingdom,England,Tyldesley,1
3004737,United Kingdom,England,Manchester,1
3005237,Japan,Tokyo,(not set),1
3005237,United Kingdom,England,London,1
3005287,United Kingdom,England,Leeds,1
3005685,Japan,Tokyo,(not set),1
3005687,Italy,Lazio,Rome,1
3005688,United Kingdom,England,Milton Keynes,1
3005688,United Kingdom,England,Norwich,1
3005690,Germany,Hessen,Frankfurt,1
3005696,Finland,Southwest Finland,Turku,1
3005704,Switzerland,Canton of Bern,Lyss,1
3005791,Japan,Tokyo,(not set),1
3005891,United Kingdom,England,London,1
3006274,Finland,Pirkanmaa,Tampere,1
3006324,Germany,Baden-Wurttemberg,Bad Krozingen,1
301308A,United States,Nevada,Reno,1
301358A,United States,Georgia,Toccoa,1
301458A,United States,Colorado,Denver,1
301458A,United States,Florida,Ormond Beach,1
301458A,United States,Oregon,Eugene,1
30145BA,United States,California,Elverta,1
30145BA,United States,Illinois,Elgin,1
30145BA,United States,Virginia,Virginia Beach,1
301558A,United States,Massachusetts,Oxford,1
301558A,United States,Virginia,Virginia Beach,1
30155BA,United States,California,California City,1
30155BA,United States,Florida,(not set),1
30155BA,United States,Florida,Brandon,1
30155BA,United States,Georgia,Rome,1
30155BA,United States,New Jersey,(not set),1
30155BA,United States,New York,North New Hyde Park,1
30155BA,United States,Virginia,Virginia Beach,1
30155BA,United States,Washington,Monroe,1
30155DA,United States,Virginia,Virginia Beach,1
301588A,United States,Virginia,Virginia Beach,1
3030335,United States,Illinois,Hanover Park,1
3032218,United States,Florida,(not set),1
3032794,United States,Utah,Salt Lake City,1
30891TB,Germany,Baden-Wurttemberg,Crailsheim,1
30891TB,Germany,North Rhine-Westphalia,Stolberg (Rhineland),1
31043TB,Germany,Bavaria,(not set),1
31045BD,Costa Rica,San Jose Province,San Jose,1
31060BD,Philippines,Calabarzon,Tanza,1
31101TB,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
31101TB,Germany,Baden-Wurttemberg,Furtwangen,1
31101TB,Germany,Saxony-Anhalt,Merseburg,1
31134TB,Finland,South Ostrobothnia,Kauhava,1
320308D,United States,Florida,Jacksonville,1
320308D,United States,Washington,Seattle,1
330208D,United States,Georgia,Statesboro,1
330308D,United States,Massachusetts,Boston,1
331308A,United States,Florida,Bradenton,1
33130BA,United States,Hawaii,Waimalu,1
33193TB,Italy,Abruzzo,Pescara,1
33193TB,Italy,Piedmont,Turin,1
33193TB,Italy,Sicily,Catania,1
33233TB,Germany,Bavaria,(not set),1
33233TB,Germany,Mecklenburg-Vorpommern,(not set),1
34030BD,Peru,Lima Province,(not set),1
34300BD,Sweden,Stockholm County,Stockholm,1
34397TB,Germany,North Rhine-Westphalia,Bielefeld,1
36715TB,Argentina,Tucuman Province,San Miguel de Tucuman,1
3: FK6304,Austria,Vienna,Vienna,1
3: FK6304,Italy,Lombardy,Milan,1
41202002,United Kingdom,England,(not set),1
41202003,Türkiye,Istanbul,Istanbul,1
4120Z001,Canada,British Columbia,Vancouver,1
4120Z001,Philippines,Davao Region,Davao City,1
4120Z002,Philippines,Davao Region,Davao City,1
4120Z002,United Kingdom,England,Cheadle Hulme,1
4120Z003,Philippines,Davao Region,Davao City,1
4120Z003,United Kingdom,England,London,1
4120Z003,United Kingdom,England,Milton Keynes,1
4301MF009,Germany,Hessen,Frankfurt,1
4301MF011,Austria,Lower Austria,Bruck an der Leitha,1
488024,Finland,North Ostrobothnia,Oulu,1
