# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230624-20230625
# ----------------------------------------

Clicked Batchcode,Country,Event count
BNT162,Poland,1
BNT162B2,Israel,1
CH B ER 7812,Germany,1
CH-B:ER7812,Germany,1
CH.-B.: EX3510,Indonesia,1
CH.-B.: FD7958,Germany,1
CH.-B.: SCWF3,Netherlands,1
CH.-B.:ET3674,Germany,1
CH.-B.:FC3095,Indonesia,1
CH.B.EX 8679,Germany,1
CNK 4314258,Germany,1
CTMAV532,Malaysia,1
E43014,Switzerland,1
E56790,Spain,1
EH9889,Germany,1
EJ 6795,Poland,1
EJ-3002,Germany,1
EJ6136,Austria,1
EJ6769,Netherlands,1
EJ6788,Switzerland,1
EJ6790,Italy,1
EJ6795,Germany,1
EJ6796,Austria,1
EJ6797,Austria,1
EK9788,Poland,1
EK9788-002,Germany,1
EL 1283,Germany,1
EL 1284,United States,1
EL 1284 04/2021,Germany,1
EL0142,United States,1
EL0725,Germany,1
EL0739-L494,Germany,1
EL1253,United States,1
EL1283,Germany,1
EL1284,Germany,1
EL1484,Poland,1
EL1491,Spain,1
EL2349,Belgium,1
EL3246,Sweden,1
EL8952,Germany,1
EL9261,United States,1
EL9268,Germany,1
EL9269,United States,1
EM0477,Austria,1
EM9810,United States,1
EN1185,Germany,1
EN200,Australia,1
EN3518,Poland,1
EN5318,United States,1
EN6189,United States,1
EN6201,Austria,1
EN6201,United States,1
"EN6201, EN6208",Germany,1
EN6205,United States,1
EN6206,United States,1
EN6208,Germany,1
EN6208,United States,1
EN6304,Lithuania,1
EN7534,Argentina,1
EN8982,Poland,1
EP2163,Austria,1
EP2166,Croatia,1
EP2166,Spain,1
EP6955,Puerto Rico,1
EP7534,United States,1
EP9598,Italy,1
EP9605,Switzerland,1
ER 7812,Germany,1
ER1714,Japan,1
ER1741,Japan,1
ER1744,Japan,1
ER1749,Japan,1
ER2613,Canada,1
ER7449,Australia,1
ER8729,United States,1
ER8733,United States,1
ER8734,Germany,1
ER8734,Puerto Rico,1
ER8735,United States,1
ER8737,United States,1
ET 3045,Germany,1
ET3620,Germany,1
ET3674,United Kingdom,1
ET7205-12-057,Sweden,1
ET8679,Poland,1
ET885,Romania,1
ET8885,Australia,1
ET8885,United States,1
EU/1/20/1507,France,1
EU/1/20/1528,France,1
EW0153,United States,1
EW0158,United States,1
EW0162,Poland,1
EW0165,United States,1
EW0171,Germany,1
EW0171,Spain,1
EW0171,United States,1
EW0172,United States,1
EW0176,United States,1
EW0178,Australia,1
EW0178,Croatia,1
EW0180,United States,1
EW0181,United States,1
EW0185,United States,1
EW0191,United States,1
EW0196,Germany,1
EW0196,United States,1
EW0198,United States,1
EW0199,United States,1
EW0207,Japan,1
EW0217,United States,1
EW2017,Poland,1
EW2239,Austria,1
EW2243,Spain,1
EW2246,Germany,1
EW3143,Japan,1
EW3143,United Kingdom,1
EW3344,Singapore,1
EW4811,Germany,1
EW6126,Ireland,1
EW9127,Poland,1
EWO178,Canada,1
EWO216,Canada,1
EX 3599,Germany,1
EX 7823,Germany,1
EX2405,Australia,1
EX3510,Poland,1
EX3617,Germany,1
EX3617,Japan,1
EX6564,Australia,1
EX7389,Italy,1
EY2172,Spain,1
EY3014,Austria,1
EY3860,Germany,1
F51614,Colombia,1
FA4598,Austria,1
FA4598,Italy,1
FA4632,Germany,1
FA4632,Sweden,1
FA5715,Spain,1
FA5765,Germany,1
FA5833,Spain,1
FA5883,Germany,1
FA7484,United States,1
FA7812,Japan,1
FA7842,United Kingdom,1
FA9093,Australia,1
FA9093,Canada,1
FA9093,South Africa,1
FA9099,Canada,1
FC1433,Poland,1
FC1439,Germany,1
FC1440,Belgium,1
FC1526,Germany,1
FC2336,Germany,1
FC2336,Ireland,1
FC2473,Austria,1
FC2473,Puerto Rico,1
FC3089,Germany,1
FC3095,United Kingdom,1
FC3098,Germany,1
FC3558,Spain,1
FC3661,South Africa,1
FC5435,Spain,1
FC5436,Spain,1
FC5436,United Kingdom,1
FC8736,Switzerland,1
FC9909,Germany,1
FC9909,Japan,1
FD 7958,Germany,1
FD 8274,Poland,1
FD 9234,Germany,1
FD0168,Brazil,1
FD0680,Germany,1
FD0809,Poland,1
FD0809,United States,1
FD0900,Poland,1
FD0927,Australia,1
FD0927,Poland,1
FD0932,United Kingdom,1
FD1921,Austria,1
FD45555,Spain,1
FD5613,Australia,1
FD5613,Croatia,1
FD5613,Slovenia,1
FD5613,United States,1
FD5996 7,Germany,1
FD6208,Spain,1
FD6840,Sweden,1
FD7985,Germany,1
FD8274,Spain,1
FD9309,Spain,1
FE1510,Japan,1
FE2090,Belgium,1
FE2625,Austria,1
FE2707,Italy,1
FE3065,Andorra,1
FE3380,United Kingdom,1
FE3590,United States,1
FE3594,United States,1
FE4721,Poland,1
FE4721,Spain,1
FE4728,Sweden,1
FE6208,Czechia,1
FE6208,Romania,1
FE6208F,Germany,1
FE6280,Austria,1
FE7051,Austria,1
FE8162,Japan,1
FE8163,New Zealand,1
FE8235,Switzerland,1
FE8236,Belgium,1
FE8405,Greece,1
FE9675,Belgium,1
FF0680,Austria,1
FF0680,Germany,1
FF2018,Spain,1
FF2154,Panama,1
FF2258,United States,1
FF2588,United Kingdom,1
FF2782,Japan,1
FF2782,Netherlands,1
FF2832,Spain,1
FF2834,Germany,1
FF3318,Austria,1
FF3318,Sweden,1
FF3380,Germany,1
FF3389,Germany,1
FF3620,Japan,1
FF3622,Japan,1
FF5357,Germany,1
FF8288,Italy,1
FF8838,United States,1
FF8840,United States,1
FF8871,United States,1
FF88839,United States,1
FG 4509,Spain,1
FG2943,United Kingdom,1
FG3739,Germany,1
FG4421,Lithuania,1
FG4442.,Lithuania,1
FG4509,Netherlands,1
FG4592,Canada,1
FG6431,United Kingdom,1
FG7898,Lithuania,1
FG7898,Spain,1
FG7898,Switzerland,1
FG7911,Austria,1
FG9019,Austria,1
FG9428,Spain,1
FH0014,United Kingdom,1
FH0161,Austria,1
FH3220,Austria,1
FH3220,Germany,1
FH4092,United States,1
FH6495,Poland,1
FH8020,Brazil,1
FH8020,United States,1
FH8021,Brazil,1
FH8022,Brazil,1
FH8024,Brazil,1
FH8025,Brazil,1
FH8027,United States,1
FH8028,Brazil,1
FH8029,Brazil,1
FH8030,United States,1
FH8469,Germany,1
FJ1611,United States,1
FJ1618,Poland,1
FJ1620,United States,1
FJ4188,Argentina,1
FJ5973,Australia,1
FJ6369,United States,1
FJ8372,New Zealand,1
FJ8757,Germany,1
FJ8757,United States,1
FJ8757-PFIZER-2,United States,1
FK0115,Germany,1
FK1754,Poland,1
FK6304,Austria,1
FK8888,Argentina,1
FK8892,Argentina,1
FK8892,Singapore,1
FK9412,Germany,1
FK9707,Germany,1
FL3197,United States,1
FL4213,Austria,1
FL5324,United States,1
FL7309,United Kingdom,1
FL8094,Germany,1
FN2908,United States,1
FN3758,Germany,1
FN4071,Spain,1
FN4072,Italy,1
FN4365,Austria,1
FP4554,United States,1
FP8233,Poland,1
FP8290,Brazil,1
FP8545,Italy,1
FP9414,Germany,1
FP9654,Japan,1
FR1741,Japan,1
FR1790,Japan,1
FR4267,Germany,1
FR4768,Japan,1
FT7276,Chile,1
G26761A,Germany,1
GH9693,United States,1
GH9722,Austria,1
GH9851,Austria,1
GH9852,Spain,1
GH9852,Switzerland,1
GJ2542,United Kingdom,1
GJ5083,Spain,1
GJ6743,United States,1
GJ9254,United Kingdom,1
GK1328,Japan,1
GK1667,United States,1
GL0446,United States,1
GL0447,United States,1
GP4345,Germany,1
INTRAMUSCULAR,Germany,1
J07BX03,Belgium,1
J07BX03,Germany,1
JO7BX03,United States,1
LOT 000077A,Germany,1
LOT 000120A,Germany,1
LOT 000133A,Germany,1
LOT 007G21A,Germany,1
LOT 045G21A,Germany,1
LOT 214008,Germany,1
LOT 214012,Germany,1
LOT 3002334,Germany,1
LOT 3004492,Italy,1
LOT 3004951,Poland,1
LOT 3004954,Germany,1
LOT000112A,Germany,1
LOT000133A,Germany,1
LOT000136A,Germany,1
LOT000137A,Germany,1
LOT007G21A,Germany,1
LOT092F21A,Germany,1
LOT214007,Germany,1
LOT214015,Germany,1
LOT3001943,Germany,1
LOT3002334,Germany,1
LOT3003183,Germany,1
LOT3004218,Germany,1
LOT3004671,Germany,1
LOT3004951,Germany,1
LOT3004952,Germany,1
LOT3005690,Germany,1
LOT: XD974,Germany,1
MOD012M20A,United States,1
MODERNA,Poland,1
MODERNA,Sweden,1
MODERNA 039K20A,Sweden,1
MODERNA CH-B: 3,Germany,1
NOT KNOWN,Germany,1
O28A21A,United States,1
O31L20A,United States,1
ORG 100030215,Germany,1
P-FH3219,Germany,1
P0001340,Switzerland,1
PA1027,Taiwan,1
PC3180,United States,1
PCA0002,Austria,1
PF12ER,Japan,1
PFIZER,Germany,1
PFIZER,Spain,1
PFIZER EH9899,Germany,1
PFIZER EK9231,Germany,1
PFIZER EL3247,United States,1
PFIZER EN6205,United States,1
PFIZER ER8737,Germany,1
PFIZER EW0173,United States,1
PFIZER EW0178,Australia,1
PFIZER EW0178,Canada,1
PFIZER EW0178,Croatia,1
PFIZER EW0178,Czechia,1
PFIZER EW0181,United States,1
PFIZER FC3183,United States,1
PFIZER FD8448,United States,1
PFIZER FE3590,United States,1
PFIZER FF2587,United Kingdom,1
PFIZER/EL1283/3,Germany,1
PV46663,United Kingdom,1
PV46671,United Kingdom,1
PV46674,United Kingdom,1
PV46676,United Kingdom,1
PV46677,United Kingdom,1
PV46678,United Kingdom,1
PV46679,United Kingdom,1
PV46689,Poland,1
PW40008,United Kingdom,1
SARS-COV-2 MRNA,Switzerland,1
SCDD2,Germany,1
SCIU6,Germany,1
SCUE 1,Germany,1
SCUE1,Germany,1
SCULZ,Germany,1
SCVT5,Netherlands,1
SCVTS,Germany,1
SCVW7,France,1
SCWF7,Germany,1
SDCC8,Austria,1
SDHP9,Germany,1
UKNOWN,Germany,1
UNKNWON,Germany,1
URN:UVCI:01DE/A,United Kingdom,1
URN:UVCI:01DE/I,Romania,1
XD975,Germany,1
XD975,Netherlands,1
XD975,United Kingdom,1
XE389,Germany,1
XE393,Germany,1
XE423,Germany,1
XYZ98765,Poland,1
Y2E65,United Kingdom,1
(not set),Paraguay,2
000043A,Italy,2
000133A,Germany,2
007G21A,Germany,2
007M20A,United States,2
011120A,United States,2
011L20A,United States,2
012L20A,United States,2
013A21A,United States,2
018B21A,United States,2
020F21A,United States,2
022C21A,United States,2
023C21A,United States,2
025B21A,United States,2
025J20-2A,United States,2
033C21A,United States,2
034F21A,United States,2
037A21B,United States,2
040B21A,United States,2
041A21A,United States,2
045A21A,United States,2
045G21A,Germany,2
047C21A,United States,2
1808986,United States,2
1CO11A,Germany,2
1DO18A,Germany,2
1E029A,Germany,2
1EO21A,Germany,2
1F1020A,Italy,2
1F1021A,France,2
1F1048A,Spain,2
210A21A,Brazil,2
214007,Germany,2
214016,Spain,2
30011TB,Czechia,2
3001944,Germany,2
3001945,Germany,2
3002614,Spain,2
3002620,Germany,2
3003183,Germany,2
3003188,Switzerland,2
3004233,Germany,2
3004669,Italy,2
3004953,Germany,2
3005698,Italy,2
32030BD,United States,2
331308A,United States,2
34396TB,Germany,2
34397TB,Germany,2
ABV3025,Spain,2
ABV5300,France,2
ABV5443,Germany,2
ABZ5320,Germany,2
ACB5038,Germany,2
ACB9929,Germany,2
ACC0306,Germany,2
BNT16262,Poland,2
BNT162B2,Poland,2
CH-B:SCTD6,Germany,2
CH.-B.:1C011A,Germany,2
CH.-B.:ACB4694,Germany,2
CH.-B.:ACB5318,Germany,2
EJ6136,Switzerland,2
EJ6795,Switzerland,2
EL1491,Germany,2
EL1491,Poland,2
EL8723,Poland,2
EL9266,United States,2
EN6198,United States,2
EN6201,Germany,2
EP2163,Germany,2
EP6955,United States,2
EP7533,United States,2
EP9598,Germany,2
EP9605,Germany,2
ER8727,United States,2
ER8731,Germany,2
ER8732,United States,2
ER8736,United States,2
ER9470,Portugal,2
EW0161,United States,2
EW0173,United States,2
EW0177,United States,2
EW0178,United States,2
EW0195,Peru,2
EW0199,Canada,2
EX3598,Germany,2
EX3599,United Kingdom,2
EY0779,Japan,2
EY4825,Canada,2
EY7015,Austria,2
FA1027,Taiwan,2
FA4598,Germany,2
FA4598,Spain,2
FA4632,Andorra,2
FA5715,Poland,2
FA5831,Italy,2
FA6780,United States,2
FA8721,Canada,2
FC0681,Austria,2
FC0681,Poland,2
FC1131,Italy,2
FC1439,Spain,2
FC3181,United States,2
FC3182,United States,2
FC3661,Germany,2
FD0168,Austria,2
FD0350,Switzerland,2
FD4555,Germany,2
FD4555,Lithuania,2
FD6840,Austria,2
FD7959,Italy,2
FD8274,Poland,2
FE2083,Belgium,2
FE2625,Italy,2
FE6029,Poland,2
FE8236,Germany,2
FE8244,Austria,2
FE8405,Spain,2
FE9170,Belgium,2
FE9174,Belgium,2
FE9174,South Africa,2
FF2587,United Kingdom,2
FF2752,Netherlands,2
FF2834,Austria,2
FF3318,Spain,2
FF3319,Germany,2
FG3716,Germany,2
FG4442,Lithuania,2
FG4509,Austria,2
FG9428,Germany,2
FG9428,Poland,2
FH6387,Argentina,2
FJ8041,Portugal,2
FJ8757-PFIZER-2,Germany,2
FK5475,Austria,2
FL4210,Poland,2
FM0698,United States,2
FM4289,Spain,2
FN4072,Spain,2
FN5254,United Kingdom,2
FN5519,Germany,2
FP1980,Germany,2
FP8956,Portugal,2
FP9359,Italy,2
GH9702,United States,2
GJ2542,Poland,2
GJ9259,Japan,2
H.-B.: EJ6796,Germany,2
LOT 000128A,Germany,2
LOT 042G21A,Germany,2
LOT 092F21A,Germany,2
LOT 3001944,Germany,2
LOT 3003603,Germany,2
LOT 3004951,Germany,2
LOT 3005237,United Kingdom,2
LOT 3005290,Germany,2
LOT ABV3374,Germany,2
LOT000109A,Germany,2
LOT000110A,Germany,2
PCA0004,Germany,2
PCB0001,Poland,2
PCB0003,Austria,2
PFIZER EL1283,Germany,2
PFIZER EN6201,Germany,2
PFIZER ER8732,United States,2
PFIZER EW0171,United States,2
PFIZER EW0178,United States,2
PFIZER FF2588,United States,2
PV46662,United Kingdom,2
SCRM8,Germany,2
SCTJ2,United Kingdom,2
SCVW7,Switzerland,2
URN:UVCI:01:CH:,Romania,2
XD985,Germany,2
(not set),Bulgaria,3
(not set),Iran,3
002B21A,United States,3
017B21A,United States,3
076C21A,United States,3
092F21A,Germany,3
1822811,United States,3
1F034A,Germany,3
1G040A,Poland,3
203A21A,United States,3
214014,Germany,3
21C18-01,Germany,3
3003603,Germany,3
3003604,Norway,3
3004494,Switzerland,3
3005290,Germany,3
30135BA,United States,3
31043TB,Germany,3
4301MF009,Germany,3
ABV4678,Germany,3
ABV5652,Germany,3
ABV8139,Spain,3
ABV9317,Germany,3
ABW3644,Germany,3
ABW4054,Germany,3
ACB4447,Germany,3
ACB4692,Germany,3
ACB4694,Germany,3
ACB7737,Germany,3
B1D014A,Germany,3
CH.-B.: EX3510,Germany,3
CH.-B.: EX8680,Germany,3
CH.-B.: FC8889,Germany,3
CH.-B.: FE6975,Germany,3
CH.-B.:30025TB,Germany,3
CH.-B: FF0900,Germany,3
CH.B EX3510,Germany,3
CH.B.:1C007A,Germany,3
EL8723,Germany,3
EL9264,United States,3
EN6207,United States,3
ER6166,Australia,3
ET1831,Austria,3
ET3674,Germany,3
ET6956,Portugal,3
EW0168,United States,3
EW0178,Canada,3
EW0178,Poland,3
EW8904,Poland,3
EWO178,United States,3
FC 3095,Germany,3
FC0681,Czechia,3
FC1435,Spain,3
FC1526,Italy,3
FC3098,Spain,3
FC3143,Spain,3
FC3184,United States,3
FC5436,Poland,3
FD0810,Canada,3
FD0932,Denmark,3
FD4555,Austria,3
FD8448,United States,3
FE1248,Spain,3
FF2832,Switzerland,3
FF7481,Germany,3
FH9951,Austria,3
FJ1614,United States,3
FK5127,United States,3
FL3210,Peru,3
FN4072,Germany,3
J07BX03,France,3
LOT 3004953,Germany,3
LOT214012,Germany,3
LOT3001944,Germany,3
LOT3002913,Germany,3
SCJU6,Germany,3
SCKX7,Germany,3
SCVC6,Germany,3
SCVT5,Germany,3
URN:UVCI:01DE/A,Romania,3
XD955,Germany,3
#EN6204,United States,4
(not set),Nepal,4
(not set),United Arab Emirates,4
019B21A,United States,4
027A21A,United States,4
031L20A,United States,4
1D016A,Germany,4
1F1022A,Germany,4
1F1024A,Germany,4
3001942,Sweden,4
3005690,Germany,4
ABV5045,Spain,4
ACA9551,Poland,4
BNT162B2,Germany,4
CH.-B.: SCWF3,Germany,4
CH.-B.:SCUL2,Germany,4
COMIRNATY CH.-B,Germany,4
EJ6797,Germany,4
EK9788,Germany,4
EL1284,United States,4
ER8730,United States,4
ET3674,Poland,4
EX7823,Germany,4
FA4632,Lithuania,4
FA4632,Spain,4
FA8016,Italy,4
FC1433,Denmark,4
FC3183,United States,4
FD4342,Poland,4
FD7206,Canada,4
FE3065,Spain,4
FE6208,Spain,4
FG4442,Spain,4
FH8023,Brazil,4
FK6304,Italy,4
FP1972,Germany,4
PCB0014,Poland,4
PFIZER EN6202,United States,4
SCTN4,Germany,4
SCVW7,Germany,4
(not set),Bolivia,5
(not set),Dominican Republic,5
(not set),Finland,5
(not set),Slovenia,5
(not set),Uruguay,5
1C007A,Germany,5
1E021A,Germany,5
1G040A,Germany,5
1H049A,Germany,5
3002334,Germany,5
30025TB,Germany,5
3002913,Germany,5
3004219,Switzerland,5
30145BA,United States,5
33233TB,Germany,5
ACB3738,Germany,5
CH.-B.:1F1024A,Germany,5
CH.-B.:ACB9148,Germany,5
EN6202,United States,5
EN6204,United States,5
ER9480,Germany,5
FC1436,Germany,5
FD5996,Germany,5
FD7204,Canada,5
FD7959,Spain,5
FE6208,Austria,5
PFIZER ER8730,United States,5
SCTD6,Germany,5
SCVY8,Germany,5
XD974,Germany,5
(not set),Monaco,6
1C009A,Germany,6
1D018A,Germany,6
1E028A,Germany,6
1F030A,Germany,6
1F1021A,Germany,6
1H048A,Germany,6
214001,Sweden,6
3001651,Germany,6
3002183,Germany,6
ABV3374,Germany,6
ABW9941,Poland,6
ACB5318,Germany,6
CH.-B.: 1F1023A,Germany,6
CH.B.:EX3599,Germany,6
EY7015,Poland,6
FA7842,Poland,6
FD1921,Spain,6
FF8841,United States,6
FH9678,Germany,6
GH9715,Germany,6
GJ2542,Germany,6
SCRP9,Germany,6
SDCN1,Germany,6
SDEW9,Germany,6
(not set),Venezuela,7
1C011A,Germany,7
1D015A,Germany,7
1E026A,Germany,7
ACB5317,Germany,7
CH.-B.:FE6975,Germany,7
EY3014,Poland,7
SCPT7,Germany,7
CH.B.1C006A,Germany,8
EJ6795,Poland,8
ER2659,Germany,8
FE6208,Germany,8
FF0900,Germany,8
FG9019,Germany,8
(not set),Andorra,9
(not set),Georgia,9
(not set),Puerto Rico,9
1C008A,Germany,9
30891TB,Germany,9
31101TB,Germany,9
ACC0681,Germany,9
CH.-B.:FD7958,Germany,9
EM0477,Germany,9
FE9174,Germany,9
SCRW2,Germany,9
SCWF3,Germany,9
(not set),Mexico,10
(not set),Panama,10
1D013A,Germany,10
1F1042A,Germany,10
ACB9148,Germany,10
EX8680,Germany,10
FD0932,Poland,10
1D014A,Germany,11
1F036A,Germany,11
1F1010A,Germany,11
1F1023A,Germany,11
ACB8967,Germany,11
ACC1336,Germany,11
FC8889,Germany,11
SCVK4,Germany,11
1F1027A,Germany,12
EJ6796,Germany,12
FF3318,Germany,12
SCTJ2,Germany,12
(not set),Hong Kong,13
(not set),Israel,13
(not set),Singapore,13
(not set),Taiwan,13
CH.-B. FD9234,Germany,13
FE6975,Germany,13
CH.-B.:FC3095,Germany,14
ER7812,Germany,14
SCUL2,Germany,14
(not set),Philippines,15
EY2172,Germany,15
FE7011,Germany,15
SDEH4,Germany,15
(not set),Greece,16
1C006A,Germany,16
FA5833,Germany,16
XE395,Germany,16
(not set),Peru,17
FE8405,Germany,17
(not set),Chile,18
(not set),Denmark,18
(not set),Indonesia,19
FD7958,Germany,19
SDEJ8,Germany,19
1D020A,Germany,20
ET3045,Germany,20
FD9234,Germany,20
(not set),Norway,22
FC1440,Germany,22
(not set),Ireland,23
(not set),Kuwait,23
(not set),Colombia,26
EX3510,Germany,26
(not set),Croatia,28
(not set),Portugal,28
(not set),Belgium,29
(not set),Lithuania,29
(not set),New Zealand,29
EW8904,Germany,29
EX3599,Germany,29
(not set),South Africa,33
EX8679,Germany,37
(not set),Hungary,39
FC3095,Germany,43
(not set),Malaysia,48
(not set),Czechia,49
(not set),Romania,67
(not set),Argentina,68
(not set),Brazil,68
(not set),Sweden,77
(not set),Netherlands,87
(not set),Australia,109
(not set),France,136
(not set),Italy,190
(not set),Switzerland,224
(not set),United Kingdom,234
(not set),Canada,292
(not set),Austria,302
(not set),Japan,348
(not set),Poland,620
(not set),Spain,798
(not set),United States,1329
(not set),Germany,5106

