# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231119-20231123
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
054A22A,Canada,Ontario,Toronto,1
056A22A,Canada,Ontario,Toronto,1
057A22A,Canada,Ontario,Toronto,1
058F21A,United States,Connecticut,(not set),1
059E21A,United States,Illinois,Chicago,1
05ZEZ1A,United States,Texas,(not set),1
062E21A,United States,Georgia,(not set),1
062E21A,United States,Illinois,Chicago,1
062E21A,United States,Texas,McCamey,1
067H21A-MODERNA,United States,Virginia,Ashburn,1
068F21A,Philippines,Calabarzon,Calamba,1
069H21A,United States,Iowa,Brooklyn,1
076CZ1A,United States,Arkansas,Wynne,1
078C21A,United States,Arizona,Phoenix,1
083J21A,United States,Arkansas,Russellville,1
083J21A,United States,Texas,Dallas,1
088D21A,United States,Arizona,Phoenix,1
090F21A,Finland,Uusimaa,Hanko,1
092D21A,Canada,Ontario,Apsley,1
092D21A,Canada,Ontario,Ottawa,1
092D21A,Canada,Ontario,Sarnia,1
092F21A,Germany,Baden-Wurttemberg,Albbruck,1
092F21A,Germany,Mecklenburg-Vorpommern,Rostock,1
093D21A,Canada,Ontario,Whitby,1
094F21A,Italy,Lazio,Rome,1
10012A,Germany,Hessen,Frankfurt,1
1111-20-EN6201,Germany,Brandenburg,Brandenburg,1
1111-20-FC3180,United States,Connecticut,Madison,1
1111-20-FD0810,Canada,Quebec,Amos,1
1118-21-207A21A,United States,Missouri,St. Louis,1
1234,United States,California,San Jose,1
1805029,United States,California,San Diego,1
1805031,United States,Alabama,Headland,1
1816022,United States,Oklahoma,Idabel,1
1820095,South Korea,Seoul,Seoul,1
1820095,United States,Texas,Dallas,1
1820095,United States,Texas,Lakeway,1
1822011,United States,Connecticut,(not set),1
182281,United States,Connecticut,(not set),1
1822811,United States,Connecticut,(not set),1
1855190,United States,Texas,Houston,1
1855194,United States,New York,New York,1
1B004A,Singapore,(not set),Singapore,1
1C006A,France,Occitanie,09350,1
1C006A,Germany,Bavaria,Maxhutte-Haidhof,1
1C006A,Germany,North Rhine-Westphalia,Lippstadt,1
1C007A,Germany,Brandenburg,Oranienburg,1
1C007A,Germany,Schleswig-Holstein,Lubeck,1
1C009A,Germany,Hessen,Frankenberg (Eder),1
1C009A,Germany,Hessen,Frankfurt,1
1C009A,Sweden,Skane County,Malmo,1
1C010A,Germany,Mecklenburg-Vorpommern,Rostock,1
1D012A,Germany,Hessen,Frankfurt,1
1D012A,Germany,Mecklenburg-Vorpommern,Schwerin,1
1D013A,Germany,Saxony-Anhalt,(not set),1
1D014A,Germany,Hessen,(not set),1
1D015A,Germany,Hessen,Frankfurt,1
1D015A,Germany,Saxony,Dresden,1
1D016A,Germany,Brandenburg,Oranienburg,1
1D016A,Germany,Hessen,Frankfurt,1
1D016A,Germany,Lower Saxony,Sarstedt,1
1D018A,Germany,North Rhine-Westphalia,Dortmund,1
1D018A,Germany,Thuringia,Meiningen,1
1D020A,Germany,Berlin,Berlin,1
1D020A,Germany,Lower Saxony,Achim,1
1D020A,Germany,Lower Saxony,Lehrte,1
1D020A,Germany,North Rhine-Westphalia,Bielefeld,1
1E021A,Germany,Bavaria,Munich,1
1E021A,Germany,Hessen,Frankfurt,1
1E021A,Germany,Hessen,Wiesbaden,1
1E021A,Germany,North Rhine-Westphalia,Mechernich,1
1E021A,Germany,Saxony,Wurzen,1
1E021A,Germany,Schleswig-Holstein,Wahlstedt,1
1E021A,United States,Missouri,Sparta,1
1E026A,Germany,Bavaria,Kronach,1
1E026A,Germany,Hessen,Darmstadt,1
1E026A,Germany,Saxony,Dresden,1
1E028A,Germany,Lower Saxony,Wilhelmshaven,1
1E029A,Germany,Berlin,Berlin,1
1E029A,Germany,North Rhine-Westphalia,Krefeld,1
1F027A,Switzerland,Zurich,Zurich,1
1F030A,Germany,Baden-Wurttemberg,Stuttgart,1
1F030A,Germany,Hessen,Darmstadt,1
1F036A,Germany,Baden-Wurttemberg,Emmendingen,1
1F036A,Germany,Baden-Wurttemberg,Ulm,1
1F036A,Germany,Bavaria,Feldkirchen-Westerham,1
1F036A,Germany,Lower Saxony,(not set),1
1F036A,Germany,North Rhine-Westphalia,(not set),1
1F036A,Germany,Thuringia,Ilmenau,1
1F1003A,France,Ile-de-France,Paris,1
1F1005A,Italy,Emilia-Romagna,Bologna,1
1F1005A,Italy,Lazio,Rome,1
1F1010A,Germany,Berlin,Berlin,1
1F1010A,Germany,Hamburg,Hamburg,1
1F1010A,Germany,Saxony,Bautzen,1
1F1010A,Germany,Schleswig-Holstein,Elmshorn,1
1F1010A,Germany,Schleswig-Holstein,Lubeck,1
1F1016A,Italy,Lombardy,Milan,1
1F1021A,Germany,Berlin,Berlin,1
1F1021A,Germany,Hessen,Frankfurt,1
1F1021A,Germany,Lower Saxony,Achim,1
1F1021A,Germany,Saarland,Saarbrucken,1
1F1022A,Germany,Hamburg,Hamburg,1
1F1022A,Germany,Lower Saxony,Varel,1
1F1022A,Germany,North Rhine-Westphalia,Lippstadt,1
1F1022A,Germany,North Rhine-Westphalia,Rheine,1
1F1022A,Germany,North Rhine-Westphalia,Stolberg (Rhineland),1
1F1023A,Germany,Baden-Wurttemberg,,1
1F1023A,Germany,Baden-Wurttemberg,Esslingen,1
1F1023A,Germany,Bavaria,Regensburg,1
1F1023A,Germany,Hamburg,Hamburg,1
1F1023A,Switzerland,Zurich,Zurich,1
1F1024A,Germany,Baden-Wurttemberg,Esslingen,1
1F1024A,Germany,Baden-Wurttemberg,Mannheim,1
1F1024A,Germany,Brandenburg,Brieselang,1
1F1024A,Germany,Hessen,Frankfurt,1
1F1024A,Germany,Mecklenburg-Vorpommern,(not set),1
1F1027A,Germany,Baden-Wurttemberg,Donaueschingen,1
1F1027A,Germany,Bavaria,Munich,1
1F1027A,Germany,Berlin,Berlin,1
1F1027A,Germany,Lower Saxony,Buchholz in der Nordheide,1
1F1027A,Germany,Lower Saxony,Wilhelmshaven,1
1F1027A,Germany,Mecklenburg-Vorpommern,Greifswald,1
1F1027A,Germany,North Rhine-Westphalia,Gelsenkirchen,1
1F1027A,Switzerland,Zurich,Zurich,1
1F1042A,Germany,Brandenburg,Brandenburg,1
1F1042A,Germany,Lower Saxony,Wilhelmshaven,1
1F1052A,Austria,Carinthia,Wolfsberg,1
1F1052A,Germany,Berlin,Berlin,1
1G040A,Germany,Hessen,Frankfurt,1
1G040A,Germany,Thuringia,Gera,1
1G040A,Switzerland,Zurich,Zurich,1
1H048A,Germany,Bavaria,Krumbach,1
1H048A,Germany,Lower Saxony,Soltau,1
1H048A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
1H049A,Germany,North Rhine-Westphalia,Schalksmuhle,1
1K081A,Italy,Liguria,Genoa,1
201L22A,Ireland,County Dublin,Dublin,1
202A21A,United States,New Hampshire,Colebrook,1
202A21A,United States,Rhode Island,Warwick,1
204A21A,Peru,Lima Province,(not set),1
204AZIA,United States,Ohio,Parma,1
205A21A,United States,New York,New York,1
207A21A,Japan,Tokyo,Minato City,1
207A21A,United States,Missouri,St. Louis,1
20SA21A,United States,New York,Buffalo,1
210072,Germany,Lower Saxony,Gottingen,1
210076,Germany,Baden-Wurttemberg,Stuttgart,1
210093,Germany,Baden-Wurttemberg,Stuttgart,1
210093,Germany,Thuringia,Jena,1
210163,Germany,Bavaria,Munich,1
211A21A,United States,Texas,Dallas,1
212C21A,Canada,Nova Scotia,Yarmouth,1
212C21A,Canada,Ontario,Burlington,1
212C21A,Germany,Bavaria,Selb,1
213C21A,Germany,Brandenburg,Brandenburg,1
213C21A,Philippines,Calabarzon,General Trias,1
213C21A,Philippines,Metro Manila,Manila,1
213D21A,United States,Montana,Helena,1
214004,Italy,Lombardy,Milan,1
214009,Italy,Lombardy,Milan,1
214012,Germany,Baden-Wurttemberg,Stuttgart,1
214012,Germany,North Rhine-Westphalia,Eschweiler,1
214019,Italy,Lazio,Rome,1
214019,Italy,Lombardy,Milan,1
214022,Germany,Berlin,Berlin,1
214024,Italy,Lombardy,Milan,1
214027,Italy,Lombardy,Milan,1
214030,Italy,Lombardy,Milan,1
216035,Morocco,Marrakesh-Safi,Marrakesh,1
216044,Germany,Baden-Wurttemberg,Stuttgart,1
216047,Germany,Lower Saxony,Hanover,1
21C11-01,Germany,North Rhine-Westphalia,,1
21C18-04,United Kingdom,England,Gloucester,1
300042721,Germany,Lower Saxony,Cloppenburg,1
300042721,Netherlands,South Holland,Rotterdam,1
30011TB,Germany,Berlin,Berlin,1
30011TB,Germany,Mecklenburg-Vorpommern,Wolgast,1
3001413,Finland,Uusimaa,Hanko,1
3001652,Germany,Berlin,Berlin,1
3001655,United Arab Emirates,Abu Dhabi,Abu Dhabi,1
3001938,Austria,Styria,Bad Radkersburg,1
3001944,Germany,Rhineland-Palatinate,Koblenz,1
3001945,Germany,Berlin,Berlin,1
3002183,Germany,North Rhine-Westphalia,Munster,1
3002187,Canada,Quebec,Lac-Megantic,1
30023333,Germany,Baden-Wurttemberg,Esslingen,1
3002334,Germany,Berlin,Berlin,1
3002335,Netherlands,North Holland,Haarlem,1
3002537,Germany,Baden-Wurttemberg,Ehingen,1
3002543,Italy,Lazio,Ostia,1
3002620,Finland,Uusimaa,Hanko,1
3002914,Canada,Ontario,Whitby,1
3002917,Netherlands,North Holland,Wieringerwerf,1
3003183,Germany,Berlin,Berlin,1
3003184-CDC,Canada,British Columbia,Vancouver,1
3003186,Netherlands,Friesland,Wolvega,1
3003188,Switzerland,Zurich,Zurich,1
3003605,Italy,Lombardy,Milan,1
3003655,Italy,Lazio,Ostia,1
3004215,Switzerland,Solothurn,(not set),1
3004215,Switzerland,Zurich,Wadenswil,1
3004215,Switzerland,Zurich,Zurich,1
3004217,Germany,Berlin,Berlin,1
3004218,Slovakia,Trencin Region,Prievidza,1
3004219,Switzerland,Solothurn,(not set),1
3004233,Germany,Baden-Wurttemberg,Stuttgart,1
3004493,Denmark,Capital Region of Denmark,Copenhagen,1
3004670,Austria,Styria,Bad Radkersburg,1
3004671,Germany,Bavaria,Munich,1
3004730,Denmark,Capital Region of Denmark,Copenhagen,1
3004732,United Kingdom,England,Yeovil,1
3004737,United Kingdom,England,London,1
3004959,Germany,Lower Saxony,Hanover,1
3004960,Philippines,Metro Manila,Paranaque,1
3005237,United Kingdom,England,London,1
3005237,United Kingdom,England,Taunton,1
3005238,Switzerland,Solothurn,(not set),1
3005290,Germany,Lower Saxony,Osnabruck,1
3005291,Germany,Baden-Wurttemberg,Stuttgart,1
3005291,Germany,Hessen,(not set),1
3005688,United States,California,San Diego,1
3005690,Germany,Hessen,Frankenberg (Eder),1
3005697,Austria,Lower Austria,Bruck an der Leitha,1
3005698,Italy,Tuscany,Florence,1
3006272,Ireland,County Dublin,Dublin,1
3006274,Finland,Uusimaa,Helsinki,1
3006322,Italy,Lombardy,Bergamo,1
3006323,Italy,Lombardy,Como,1
301308A,United States,Texas,Arlington,1
30130BA,United States,North Carolina,Burlington,1
301558A,United States,Florida,Greater Carrollwood,1
30155BA,United States,Oregon,Warm Springs,1
3031281,United States,Pennsylvania,Philadelphia,1
30891TB,Germany,Bavaria,Nuremberg,1
31043TB,Germany,Baden-Wurttemberg,Oberndorf,1
31043TB,Germany,Bavaria,Ingolstadt,1
31101TB,Germany,Bavaria,Regensburg,1
31101TB,Germany,Bavaria,Roth,1
31101TB,Germany,Lower Saxony,Meppen,1
31134TB,Austria,Vienna,Vienna,1
32030BD,United States,Colorado,Highlands Ranch,1
33030BD,United States,Florida,(not set),1
33030BD,United States,Ohio,Finneytown,1
33030BD-PFIZER-,United States,Ohio,Finneytown,1
331308A,United States,New York,New York,1
331308A,United States,North Carolina,Lincolnton,1
33233TB,Germany,Baden-Wurttemberg,(not set),1
33233TB,Germany,Bavaria,Munich,1
33233TB,Germany,Hamburg,Hamburg,1
33233TB,Germany,Schleswig-Holstein,Elmshorn,1
33295TB,Italy,Lombardy,Milan,1
34300BD,Philippines,Metro Manila,Quezon City,1
34396TB,Germany,Baden-Wurttemberg,(not set),1
34396TB,Germany,Schleswig-Holstein,Lubeck,1
34397TB,Germany,Baden-Wurttemberg,Ulm,1
34523TB,Germany,Baden-Wurttemberg,(not set),1
34523TB,Germany,Baden-Wurttemberg,Crailsheim,1
34523TB,Germany,Lower Saxony,Braunschweig,1
34523TB,Germany,North Rhine-Westphalia,Gelsenkirchen,1
34524TB,Germany,Baden-Wurttemberg,Crailsheim,1
4120Z001,United Kingdom,England,Poole,1
4120Z001,United Kingdom,Wales,(not set),1
4120Z003,United Kingdom,England,Luton,1
4120Z003,United Kingdom,England,Taunton,1
4301MF009,Argentina,Buenos Aires,Buenos Aires,1
4301MF011,Canada,Ontario,(not set),1
4302MF028,New Zealand,Canterbury,Christchurch,1
939893,United States,Texas,McCamey,1
939903,United States,Pennsylvania,Tyrone,1
939904,United States,Oklahoma,Chickasha,1
A1076,Indonesia,Jakarta,Jakarta,1
A1115,Philippines,Calabarzon,Bacoor,1
AA1234,France,Grand Est,Thionville,1
AB0006,United Kingdom,England,Birmingham,1
AB0010,United Kingdom,England,Burnley,1
AB0011,United Kingdom,England,London,1
AB0011,United Kingdom,England,Newcastle upon Tyne,1
AB0012,United Kingdom,England,London,1
AB0012,United Kingdom,England,Newcastle upon Tyne,1
ABV3374,Germany,Baden-Wurttemberg,Ehingen,1
ABV3374,Germany,Hessen,(not set),1
ABV3374,Germany,Lower Saxony,Luneburg,1
ABV3374,Germany,Saxony-Anhalt,(not set),1
ABV4048,Germany,Hessen,(not set),1
ABV4048,Germany,Schleswig-Holstein,Lubeck,1
ABV4678,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
ABV4678,Luxembourg,(not set),Luxembourg,1
ABV5300,Austria,Vienna,Vienna,1
ABV5443,Germany,North Rhine-Westphalia,Dusseldorf,1
ABV5443,Germany,Schleswig-Holstein,Lubeck,1
ABV5652,Germany,Baden-Wurttemberg,Albbruck,1
ABV5652,Germany,Hessen,Frankfurt,1
ABV5652,Germany,Lower Saxony,Soltau,1
ABV5652,Germany,Mecklenburg-Vorpommern,Wolgast,1
ABV5652,Germany,Saxony-Anhalt,38899,1
ABV7764,Germany,Schleswig-Holstein,Lubeck,1
ABV7764,Germany,Thuringia,Jena,1
ABV9317,Germany,Mecklenburg-Vorpommern,Wolgast,1
ABW0003,Germany,Lower Saxony,Braunschweig,1
ABW0549,Poland,Masovian Voivodeship,Warsaw,1
ABW2953,Germany,Bavaria,Munich,1
ABW4054,Germany,Lower Saxony,Gottingen,1
ABW4330,Germany,Baden-Wurttemberg,Stuttgart,1
ABW4330,Germany,Bavaria,(not set),1
ABW4330,Germany,Saxony-Anhalt,38899,1
ABW4731,Philippines,(not set),(not set),1
ABW4805,Austria,Vienna,Vienna,1
ABW7189,Germany,North Rhine-Westphalia,Dusseldorf,1
ABX3519,Germany,Bavaria,Rosenheim,1
ABX5182,Germany,Brandenburg,Cottbus,1
ABX5182,Germany,Hessen,Frankfurt,1
ABX5182,Germany,Lower Saxony,Braunschweig,1
ABZ 5320,Canada,Ontario,Ottawa,1
ABZ5320,Canada,Ontario,Ottawa,1
ABZ5320,Germany,Hamburg,Hamburg,1
ABZ5320,Poland,Masovian Voivodeship,Warsaw,1
ACA6111,Poland,Masovian Voivodeship,Warsaw,1
ACA6111,Romania,,,1
ACB3221,Philippines,Calabarzon,Bacoor,1
ACB3221,Philippines,Metro Manila,Paranaque,1
ACB3738,Germany,Hessen,(not set),1
ACB3738,Germany,Lower Saxony,Gottingen,1
ACB3738,Switzerland,Zurich,Zurich,1
ACB4447,Germany,North Rhine-Westphalia,Oberhausen,1
ACB4447,Germany,Schleswig-Holstein,Eutin,1
ACB4694,Germany,Thuringia,Meiningen,1
ACB5038,Germany,Lower Saxony,Hanover,1
ACB5038,Germany,Lower Saxony,Langenhagen,1
ACB5317,Germany,Baden-Wurttemberg,(not set),1
ACB5317,Germany,Brandenburg,Oranienburg,1
ACB5317,Germany,Thuringia,Weimar,1
ACB5318,Germany,Baden-Wurttemberg,Zell,1
ACB5318,Germany,Bavaria,Munich,1
ACB5318,Germany,Lower Saxony,Meppen,1
