# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231212-20231222
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
(not set),United States,Texas,Clarendon,1
(not set),United States,Texas,Wichita Falls,1
(not set),United States,Utah,(not set),1
(not set),United States,Utah,Washington,1
(not set),United States,Wisconsin,Antigo,1
(not set),United States,Wisconsin,Portage,1
(not set),United States,Wisconsin,Ripon,1
0,Ghana,Greater Accra Region,Accra,1
0,United States,Missouri,St. Louis,1
000001A,Germany,Saxony,(not set),1
000002A,Germany,Saxony,(not set),1
000004A,Canada,British Columbia,Vernon,1
0000073A,Germany,North Rhine-Westphalia,(not set),1
0000073A,Germany,Rhineland-Palatinate,(not set),1
000010A,Canada,British Columbia,Vernon,1
000014A,Canada,British Columbia,Vernon,1
000014A,Switzerland,Ticino,Lugano,1
000014A,United States,Florida,Doral,1
000014A,United States,Missouri,St. Louis,1
000014A,United States,North Carolina,Greensboro,1
000014A,United States,Ohio,Sylvania,1
000014A,United States,Oklahoma,Oklahoma City,1
000014A,United States,Texas,Port Isabel,1
000022A,Canada,British Columbia,Vernon,1
000022A,Switzerland,Ticino,Lugano,1
000022A,United Kingdom,England,Preston,1
000022A,United States,Florida,Doral,1
000022A,United States,Texas,Port Isabel,1
000029A,Singapore,(not set),Singapore,1
000033A,United States,Florida,Doral,1
000040A,United Kingdom,England,London,1
000040A,United States,Florida,Doral,1
000043A,Italy,Lazio,Rome,1
000049A,Japan,Hokkaido,(not set),1
000061A,Australia,Western Australia,Perth,1
000061A,Germany,(not set),(not set),1
000063A,Italy,Lombardy,Milan,1
000073A,Germany,Lower Saxony,Goslar,1
000073A,Germany,North Rhine-Westphalia,(not set),1
000073A,Germany,Rhineland-Palatinate,(not set),1
000073A,Germany,Saxony-Anhalt,Magdeburg,1
000075A,Canada,British Columbia,Vernon,1
000075A,United Kingdom,England,London,1
000075A,United States,Florida,Doral,1
000076A,Canada,British Columbia,Vernon,1
000076A,United States,Florida,Doral,1
000076A,United States,Texas,Port Isabel,1
000077A,Germany,North Rhine-Westphalia,Gummersbach,1
000077A,United States,Florida,Doral,1
000081A,United Kingdom,England,London,1
000082A,United States,Florida,Doral,1
000084A,United Kingdom,England,London,1
000085A,United States,California,Glendale,1
000086A,Germany,Lower Saxony,(not set),1
000086A,Germany,Schleswig-Holstein,Pinneberg,1
000086A,United Kingdom,England,London,1
000087A,Germany,Hessen,Dreieich,1
000088A,Canada,British Columbia,Vernon,1
000088A,Germany,Hessen,Dreieich,1
000088A,Switzerland,Ticino,Lugano,1
000088A,United States,Florida,Doral,1
000089A,United Kingdom,England,London,1
000102A,Germany,Saxony,(not set),1
000103A,Germany,North Rhine-Westphalia,Stolberg (Rhineland),1
000105A,Germany,Baden-Wurttemberg,Stuttgart,1
000106A,Germany,Saxony,(not set),1
000109A,France,Hauts-de-France,Lille,1
000109A,Germany,Hamburg,Hamburg,1
000109A,Sweden,Jamtland County,Are,1
000110A,Germany,Baden-Wurttemberg,Stuttgart,1
000110A,Germany,Hessen,Frankfurt,1
000112A,Germany,North Rhine-Westphalia,Dusseldorf,1
000112A,Germany,Saxony-Anhalt,Aschersleben,1
000114A,Germany,North Rhine-Westphalia,Monchengladbach,1
000117A,Germany,North Rhine-Westphalia,Monchengladbach,1
000120A,Germany,North Rhine-Westphalia,Gummersbach,1
000121A,Germany,Baden-Wurttemberg,Sinsheim,1
000123A,United States,Virginia,Groveton,1
000125A,United Kingdom,England,London,1
000125A,United States,California,Los Angeles,1
000128A,Indonesia,Bali,Kuta,1
000128A,United Kingdom,England,London,1
000130A,Germany,Bavaria,Bad Neustadt an der Saale,1
000132A,Germany,Bavaria,Deggendorf,1
000132A,Germany,Rhineland-Palatinate,(not set),1
000132A,Germany,Saxony,Leipzig,1
000132A,Germany,Schleswig-Holstein,(not set),1
000132A,United Kingdom,England,London,1
000133A,Germany,Baden-Wurttemberg,Kornwestheim,1
000133A,Germany,Rhineland-Palatinate,(not set),1
000135A,Germany,North Rhine-Westphalia,Munster,1
000136A,Germany,Rhineland-Palatinate,(not set),1
000139A,Germany,Rhineland-Palatinate,(not set),1
000140A,Germany,Bavaria,Lindau,1
000140A,Germany,Hamburg,Hamburg,1
000140A,Germany,Saxony,(not set),1
000140A,Germany,Saxony-Anhalt,Merseburg,1
000141A,Germany,Hessen,Frankfurt,1
000142A,Netherlands,North Holland,Amsterdam,1
000161A,United Kingdom,England,London,1
000178A,Netherlands,South Holland,Noordwijkerhout,1
000190A,United Kingdom,England,London,1
000214A,Germany,Baden-Wurttemberg,Boblingen,1
0009C21A,United States,Maryland,Catonsville,1
001621A,United States,Florida,Doral,1
001821A,United States,Wisconsin,Bellevue,1
001A21A,United States,Missouri,St. Louis,1
001A21A,United States,Texas,(not set),1
001B212A,United Kingdom,England,London,1
001B212A,United States,Arizona,Phoenix,1
001B21A,Australia,Victoria,Melbourne,1
001B21A,Canada,British Columbia,Vancouver,1
001B21A,Canada,Ontario,Gravenhurst,1
001B21A,Ireland,County Dublin,Dublin,1
001B21A,Spain,Andalusia,(not set),1
001B21A,United Kingdom,England,London,1
001C21A,United States,Arizona,Phoenix,1
001C21A,United States,California,(not set),1
001J20A,United States,Ohio,Harrison,1
0021221A,United States,Florida,Doral,1
0022B21A,United States,North Carolina,Oxford,1
0028A21A,United States,Illinois,Chicago,1
0028L20A,United States,New York,New York,1
002A21A,United States,California,San Diego,1
002B,United States,Florida,Doral,1
002B21A,United States,Michigan,Bad Axe,1
002B21A,United States,Michigan,Davison,1
002C21A,United States,Pennsylvania,Philadelphia,1
002C21A,United States,Pennsylvania,Scranton,1
002C21A,United States,Texas,Dallas,1
002C21A,United States,Wisconsin,Hartford,1
002F21A,United States,North Carolina,Garner,1
002M21A,United States,Michigan,Bad Axe,1
002M21A,United States,Michigan,Davison,1
003621A,United States,Virginia,Ashburn,1
003821A,United States,North Carolina,Oxford,1
003A21A,United States,Virginia,Ashburn,1
003B12A,United States,Illinois,Elk Grove Village,1
003B21A,United States,Arizona,Tempe,1
003B21A,United States,Illinois,Elk Grove Village,1
003BZ1A,United States,Arizona,Tempe,1
003C21A,United States,Michigan,Grand Rapids,1
003J21-2A,United States,Connecticut,(not set),1
004021A,United States,Florida,Doral,1
00421A,United States,Pennsylvania,Bryn Athyn,1
0044B21A,United States,South Dakota,Mitchell,1
004C21A,United States,Maine,Lewiston,1
004C21A,United States,South Carolina,Williamston,1
004C21A,United States,Virginia,Woodlake,1
004F21A,United States,Illinois,Carpentersville,1
004F21A,United States,Michigan,Bad Axe,1
004F21A,United States,Michigan,Davison,1
004F21A,United States,New Jersey,Clifton,1
004F21A,United States,Virginia,Virginia Beach,1
004M20A,Hungary,Nograd County,Balassagyarmat,1
004M20A,United States,California,San Jose,1
004M20A,United States,Florida,Doral,1
004M20A,United States,Michigan,Dearborn,1
004M20A,United States,New York,New York,1
004M20A,United States,Texas,Lubbock,1
004M20A,United States,Utah,South Jordan,1
005C21A,United States,Illinois,Western Springs,1
005C21A,United States,Virginia,Purcellville,1
005C21A,United States,Virginia,Virginia Beach,1
005C21A,United States,Wisconsin,Sparta,1
005K21A,Canada,Ontario,Ottawa,1
005M21A,United States,Florida,Doral,1
005M21A,United States,Pennsylvania,Scranton,1
005M21A,United States,Texas,(not set),1
0062B1A,United States,Arkansas,Springdale,1
006821A,United States,Ohio,(not set),1
006B21A,United States,Georgia,Savannah,1
006B21A,United States,Michigan,Houghton,1
006B21A,United States,North Carolina,Sanford,1
006B21A,United States,Virginia,Reston,1
006C21A,United States,Florida,Doral,1
006C21A,United States,Indiana,(not set),1
006C21A,United States,Indiana,East Chicago,1
006D21A,United States,Washington,Seattle,1
006M20A,United States,Ohio,(not set),1
007621A,United States,California,San Diego,1
007821A,United States,California,San Diego,1
007B21A,Germany,Bavaria,Munich,1
007B21A,United States,Florida,Doral,1
007B21A,United States,Florida,Jasper,1
007B21A,United States,Indiana,East Chicago,1
007B21A,United States,Oklahoma,Tulsa,1
007C21A,United States,California,Granite Bay,1
007C21A,United States,Pennsylvania,Philadelphia,1
007G21A,Germany,Baden-Wurttemberg,Mannheim,1
007G21A,Germany,North Rhine-Westphalia,Stolberg (Rhineland),1
007G21A,United States,Florida,Doral,1
007M20A,United States,Indiana,Terre Haute,1
007M20A,United States,Missouri,St. Louis,1
008821A,United States,Indiana,Salem,1
008B21A,United States,Arizona,Show Low,1
008B21A,United States,Washington,Seattle,1
008B21A,United States,Wisconsin,Sparta,1
008C21A,United Kingdom,England,(not set),1
008CZ1A,United States,Washington,Seattle,1
008D21A,United States,New York,Livingston,1
008G21A,Germany,Baden-Wurttemberg,Stuttgart,1
009021A,Canada,British Columbia,Vernon,1
009C21A,United States,California,Santa Clara,1
009C21A,United States,Florida,Doral,1
009C21A,United States,Illinois,(not set),1
009C21A,United States,Massachusetts,Bedford,1
009C21A,United States,Virginia,Purcellville,1
009C21A,United States,West Virginia,Romney,1
009D21A,United States,Florida,St. Petersburg,1
00C21A,United States,Wisconsin,Hartford,1
0101420A,United States,North Carolina,Jefferson,1
010A21A,United States,Georgia,Fort Valley,1
010A21A,United States,Michigan,Dearborn,1
010A21A,United States,Montana,Kalispell,1
010A21A,United States,Washington,Seattle,1
010G21B,Lithuania,Vilnius County,Vilnius,1
010M20A,New Zealand,Auckland,Auckland,1
010M20A,United States,Arizona,Phoenix,1
010M20A,United States,Texas,(not set),1
011021A,Spain,Andalusia,Montequinto,1
011220A,Brazil,State of Sao Paulo,Sao Paulo,1
011220A,United States,New York,New York,1
011620A,United States,Florida,Doral,1
011A21A,United States,California,San Jose,1
011A21A,United States,Virginia,Reston,1
011B21A,United States,Alabama,Birmingham,1
011B22A,United States,Alabama,Birmingham,1
011B22A-MODERNA,United States,Alabama,Birmingham,1
011D21A,United States,Indiana,Decatur,1
011F21A,Germany,Bavaria,Munich,1
011F21A,United States,Florida,Doral,1
011F21A,United States,Texas,Lubbock,1
011J208,United States,New York,New York,1
011J20A,Australia,South Australia,Adelaide,1
011J20A,Canada,Alberta,Calgary,1
011J20A,United States,Ohio,Ada,1
011L20A,United States,Alaska,Palmer,1
011L20A,United States,New York,New York,1
011LZ014,Germany,North Rhine-Westphalia,Moers,1
011M20A,United States,Alaska,Palmer,1
011M20A,United States,California,Fresno,1
011M20A,United States,Florida,Doral,1
011M20A,United States,Georgia,Union Point,1
011T20A,United States,Indiana,Terre Haute,1
012120A,United States,Florida,North Naples,1
012120A,United States,Washington,Seattle,1
01212A,France,Ile-de-France,Courbevoie,1
012220A,Lithuania,Vilnius County,Vilnius,1
012A21A,United States,California,Los Angeles,1
012A21A,United States,Massachusetts,Newton,1
012H21B,United States,Connecticut,(not set),1
012H21B,United States,Michigan,Dearborn,1
012H21B-MODERNA,United States,California,Los Angeles,1
012L20A,United States,New York,Mendon,1
012M20A,United States,Florida,Doral,1
012M20A,United States,Nebraska,Bellevue,1
012M20A,United States,Ohio,(not set),1
012M21A,United States,Ohio,(not set),1
012MZ0A,United States,Georgia,(not set),1
013A21A,United States,Oklahoma,Tulsa,1
013L02A,United States,Florida,Doral,1
013L0A,United States,Florida,Doral,1
013L201A,United States,Florida,Doral,1
013L204,United States,Florida,Doral,1
013L208,United States,Florida,Doral,1
013L209,United States,Florida,Doral,1
013L20A,Canada,Alberta,Edmonton,1
013L20A,Canada,British Columbia,Vancouver,1
013L20A,United States,Georgia,Bolingbroke,1
013L20A,United States,New York,New York,1
013L20A.,United States,Florida,Doral,1
013L20H,United States,Florida,Doral,1
013L20Q,United States,Florida,Doral,1
013L21A,United States,Florida,Doral,1
013L2A,United States,Florida,Doral,1
013L2DA,United States,Florida,Doral,1
013L2OA,United States,Florida,Doral,1
013LZOA,United States,Florida,Doral,1
013M20A,United States,California,Los Angeles,1
013M20A,United States,Missouri,St. Louis,1
013M20A,United States,Montana,Kalispell,1
013M20A OR 0BM2,United States,Florida,North Naples,1
013M2OA,United States,Florida,North Naples,1
013MZOA,United States,California,Los Angeles,1
014C21A,United States,Florida,Doral,1
014C21A,United States,Hawaii,Honolulu,1
014F21A,United States,Massachusetts,Boston,1
014F21A,United States,New Jersey,Clifton,1
014F21A,United States,Ohio,Columbus,1
014FZ1A,United States,Massachusetts,Boston,1
014M20A,United States,Kentucky,Georgetown,1
014M20A,United States,New Hampshire,Keene,1
014M20A,United States,Texas,(not set),1
015M20A,United States,Arizona,Tempe,1
015M2OA,United States,Arizona,Tempe,1
01621A,United States,Florida,Doral,1
016B21A,United States,Colorado,(not set),1
016B21A,United States,Illinois,Chicago,1
016B21A,United States,Washington,Auburn,1
016B21A,United States,Washington,Kent,1
016B21A,United States,Washington,Seattle,1
016B21A,United States,Wisconsin,Hartford,1
016C21A,United States,California,San Jose,1
016C21A,United States,Colorado,Denver,1
016C21A,United States,Florida,Doral,1
016C21A,United States,Kansas,Atchison,1
016E21A,Canada,British Columbia,Nanaimo,1
016E21A,Canada,British Columbia,North Vancouver,1
016E21A,Canada,British Columbia,Surrey,1
016E21A,Canada,British Columbia,Vancouver,1
016E21A,Canada,Ontario,Cobourg,1
016E21A,Canada,Ontario,Hamilton,1
016G21A,Spain,Catalonia,Barcelona,1
016G21A (27/04/,Italy,Lombardy,Milan,1
016G21A (27/04/,Spain,Catalonia,Barcelona,1
016M20A,United States,Illinois,Chicago,1
016M20A,United States,Texas,Austin,1
017B21A,United States,Illinois,(not set),1
017B21A,United States,Illinois,Peoria,1
017B21A,United States,Iowa,Denison,1
017B21A,United States,Texas,Austin,1
017C21A,United States,Montana,Polson,1
017C21A,United States,Virginia,McLean,1
017C2A,United States,Illinois,Glenview,1
017CZ1A,United States,Florida,(not set),1
017CZIA,United States,Illinois,Glenview,1
017E21A,United States,California,San Jose,1
017E21A,United States,Ohio,Kenton,1
017E21A,United States,Ohio,McConnelsville,1
017E21A,United States,Pennsylvania,Scranton,1
017F21A,United States,Florida,Doral,1
017F21A,United States,South Carolina,Lexington,1
017G21A,Italy,Lombardy,Milan,1
018B21A,United States,Connecticut,Hebron,1
018B21A,United States,Florida,Doral,1
018B21A,United States,Ohio,Galion,1
018J21ABS,Netherlands,Gelderland,(not set),1
018J21ABS,Netherlands,North Holland,Haarlem,1
018J21ABS,United States,New York,New York,1
019F21A,Canada,British Columbia,Nanaimo,1
019J21A,Canada,Newfoundland and Labrador,St. John's,1
019J21A,Canada,Ontario,London,1
019J21A,Canada,Ontario,Toronto,1
01DE,Germany,Hessen,Frankfurt,1
01DE,Germany,North Rhine-Westphalia,Dusseldorf,1
01DE/A87004946/,Germany,North Rhine-Westphalia,Dusseldorf,1
01DE/I/87437A/3,Germany,North Rhine-Westphalia,Dusseldorf,1
01DE/IZ87437A/1,Germany,Saxony,Dresden,1
0205A21A,United States,Florida,The Villages,1
020B21A,United States,Louisiana,Baton Rouge,1
020B21A,United States,Oklahoma,Antlers,1
020B21A,United States,Texas,Dallas,1
020E21A,Canada,Quebec,Mont-Joli,1
020F21A,United States,California,Los Angeles,1
020J21A,Canada,Ontario,St. Thomas,1
020M20A,United States,Arizona,Phoenix,1
021321A,Canada,British Columbia,Vernon,1
021B21,Canada,Ontario,Toronto,1
021B21A,United States,Florida,Jasper,1
021B21A,United States,West Virginia,Romney,1
021B21A-1,Canada,Ontario,Toronto,1
021C12A,Canada,Ontario,Toronto,1
021C21A,Canada,British Columbia,Vancouver,1
021C21A,Canada,Ontario,Toronto,1
021C21A,United States,Alabama,Livingston,1
021C21A,United States,Alabama,Montevallo,1
021C21A,United States,Alabama,Roanoke,1
021C21A,United States,California,(not set),1
021C21A,United States,Colorado,Denver,1
021C21A,United States,District of Columbia,Washington,1
021C21A,United States,Florida,Doral,1
021C21A,United States,Missouri,Macon,1
021C21A,United States,Texas,(not set),1
021C21A,United States,Wisconsin,Sussex,1
021CZ1A,Canada,Ontario,Toronto,1
021H21B,United States,Missouri,Bonne Terre,1
021H22A,Canada,Ontario,Toronto,1
021L20A,United States,Arkansas,Springdale,1
022B1A,United States,North Carolina,Oxford,1
022B218,United States,North Carolina,Oxford,1
022B21A,United States,Missouri,Lamar,1
022BZ1A,United States,North Carolina,Oxford,1
022C21A,United States,Florida,Doral,1
022C21A,United States,Indiana,Decatur,1
022H22A,United States,New Jersey,Edison,1
022J21A-MODERNA,United States,California,Indio,1
022J21A-MODERNA,United States,Hawaii,Honolulu,1
022J21A-MODERNA,United States,Kentucky,Stanford,1
022M20A,United States,Texas,La Porte,1
023C21A,United States,California,Barstow,1
023C21A,United States,Montana,Kalispell,1
023C21A,United States,Washington,Kennewick,1
023C21A,United States,Washington,Mount Vernon,1
023M20A,Hungary,Nograd County,Balassagyarmat,1
023M20A,United States,Florida,Warrington,1
023M20A,United States,Georgia,Forest Park,1
023M20A,United States,Michigan,Dearborn,1
024C21A,United States,Connecticut,Hartford,1
024C21A,United States,Florida,(not set),1
024C21A,United States,Ohio,Columbus,1
024H22A,India,Telangana,Secunderabad,1
024M20A,United States,Texas,Houston,1
025821A,Germany,Lower Saxony,Laatzen,1
025A21A,United States,Alaska,Palmer,1
025B12A,United States,New York,New York,1
025B21A,United States,California,Cazadero,1
025B21A,United States,California,South Lake Tahoe,1
025B21A,United States,New York,Binghamton,1
025B21A,United States,South Carolina,Williamston,1
025C20A,United States,California,Fresno,1
025C21A,United States,Missouri,Bonne Terre,1
025J 20-2A,United States,Florida,Doral,1
025J0-2A,United States,Florida,Doral,1
025J02A,United States,Florida,Doral,1
025J0A,United States,Florida,Doral,1
025J20 2A,United States,Florida,Doral,1
025J20-20,United States,Florida,Doral,1
025J20-21,United States,Florida,Doral,1
025J20-21A,United States,Florida,Doral,1
025J20-24,United States,Florida,Doral,1
025J20-2A,United States,Oregon,Portland,1
025J20/2A,United States,Florida,Doral,1
025J2019,United States,Florida,Doral,1
025J2024,United States,Florida,Doral,1
025J20ZA,United States,Florida,Doral,1
025J28,United States,Florida,Doral,1
025L20A,United States,Arizona,Phoenix,1
025L20A,United States,California,(not set),1
025L20A,United States,Hawaii,Pearl City,1
025L20A,United States,Texas,(not set),1
025L20A,United States,Texas,Lubbock,1
026021A,United States,Pennsylvania,Erie,1
026621A,United States,North Carolina,Williamston,1
026A21A,Russia,(not set),(not set),1
026A21A,United States,Florida,Doral,1
026A21A,United States,Pennsylvania,Philadelphia,1
026B21A,Canada,British Columbia,Surrey,1
026B21A,Canada,British Columbia,Vancouver,1
026B21A,Canada,Quebec,Saint-Pierre,1
026B21A,United States,Alabama,Livingston,1
026B21A,United States,Alabama,Montevallo,1
026B21A,United States,Alabama,Roanoke,1
026B21A,United States,Florida,Doral,1
026B21A,United States,Wisconsin,Sussex,1
026C21A,United States,Michigan,Crystal Falls,1
026D21A,United States,Florida,Sarasota,1
026D21A,United States,Georgia,Atlanta,1
026L20,United States,Florida,Doral,1
026L2019,United States,Florida,Doral,1
026L201A,United States,Florida,Doral,1
026L208,United States,Florida,Doral,1
026L20A,France,Pays de la Loire,Saint-Nazaire,1
026L20A,United States,Georgia,Union Point,1
026L20A,United States,Indiana,Decatur,1
026L20A,United States,Ohio,(not set),1
026L20A,United States,South Carolina,Lexington,1
026L210A,United States,Florida,Doral,1
026L2CA,United States,Florida,Doral,1
026L2OA,United States,New Jersey,Glassboro,1
027A21A,United States,Illinois,Chicago,1
027A21A,United States,North Carolina,Burnsville,1
027A21A,United States,Virginia,Ashburn,1
027A21A,United States,Virginia,Reston,1
027B21A,United States,Colorado,Denver,1
027B21A,United States,Florida,Doral,1
027B21A,United States,Montana,Kalispell,1
027B21A,United States,Wisconsin,Germantown,1
027C21A,United States,District of Columbia,Washington,1
027L20A,United States,Alaska,Palmer,1
028A21A,United States,Kentucky,Georgetown,1
028A21A,United States,Massachusetts,Newton,1
028K21A,United States,Virginia,Lawrenceville,1
028K21A-MODERNA,United States,California,Los Angeles,1
028K21A-MODERNA,United States,Pennsylvania,Hazleton,1
028K21A-MODERNA,United States,Virginia,Lawrenceville,1
028L20A,United States,Florida,Doral,1
028L20A,United States,Georgia,Jasper,1
028L20A,United States,Massachusetts,Boston,1
028L20A,United States,New York,New York,1
028L20A,United States,Utah,South Jordan,1
028L2OA,United States,Utah,South Jordan,1
029A21A,United States,California,Newman,1
029A21A,United States,Florida,Doral,1
029A21A,United States,Michigan,Grand Rapids,1
029A21A,United States,Nebraska,Bellevue,1
029A21A,United States,Texas,Honey Grove,1
029K20A,United States,Florida,Doral,1
029K20A,United States,Pennsylvania,Philadelphia,1
029K2OA,United States,Pennsylvania,Philadelphia,1
029L20A,United States,California,Los Angeles,1
029L20A,United States,Florida,North Naples,1
029L20A,United States,Washington,Vancouver,1
029L2OA,United States,Florida,North Naples,1
02J20-2A,United States,Florida,Doral,1
02SJ20A,United States,New York,New York,1
0301321A,United States,Alabama,Livingston,1
030A12A,United States,Ohio,(not set),1
030A21,United States,Ohio,(not set),1
030A214,United States,Ohio,(not set),1
030A21A,United States,District of Columbia,Washington,1
030A21A,United States,Michigan,Grand Rapids,1
030AZ1A,United States,Ohio,(not set),1
030AZIA,United States,Ohio,(not set),1
030B214,United States,Wisconsin,Janesville,1
030B21A,United States,Montana,Polson,1
030B21A,United States,Oklahoma,Tulsa,1
030G22B,United States,Indiana,New Castle,1
030L20A,United States,South Carolina,Lexington,1
030L21A,United States,Florida,Doral,1
030L2OA,United States,Florida,Doral,1
030LZ0A,United States,Florida,Doral,1
030M20A,United States,California,South Lake Tahoe,1
030M20A,United States,Virginia,Ashburn,1
030M20A,United States,Virginia,Exmore,1
031421A,United States,Illinois,Peoria,1
031A21A,United States,California,Los Angeles,1
031A21A,United States,Hawaii,Kihei,1
031A21A,United States,North Carolina,Williamston,1
031A21A,United States,Oklahoma,Antlers,1
031B21A,United States,California,Julian,1
031B21A,United States,California,Portola,1
031B21A,United States,Florida,Doral,1
031B21A,United States,Illinois,Elk Grove Village,1
031B21A,United States,Michigan,Harrison,1
031B21A,United States,Ohio,(not set),1
031B21A,United States,South Carolina,Beaufort,1
031B21A,United States,Virginia,(not set),1
031H21A,India,Telangana,Secunderabad,1
031H21A,United States,Arizona,Phoenix,1
031H21A,United States,Ohio,Galion,1
031H21A,United States,Virginia,McLean,1
031L20A,United States,Arizona,Phoenix,1
031L20A,United States,Florida,Doral,1
031L20A,United States,Georgia,Forest Park,1
031L20A,United States,Missouri,St. Louis,1
031L20A,United States,Tennessee,Norris,1
031L20A,United States,Utah,Salt Lake City,1
031M201A,Canada,British Columbia,Vancouver,1
031M20A,Russia,(not set),(not set),1
031M20A,United States,Ohio,Galion,1
031M20A,United States,Washington,Vancouver,1
031M20A,United States,Wisconsin,Bellevue,1
032A21A,United States,Arizona,Yuma,1
032B21A,Canada,Ontario,Kingsville,1
032B21A,United States,Florida,Doral,1
032B21A,United States,Virginia,Lawrenceville,1
032F21A,United States,Alaska,Anchorage,1
032F21A,United States,South Carolina,Williamston,1
032L20A,United States,Colorado,Denver,1
032L20A,United States,Florida,Doral,1
032L20A,United States,New Jersey,Glassboro,1
032L20A,United States,New York,New York,1
032M20A,United States,Michigan,Flint,1
0331211/1808980,United States,California,San Diego,1
033321A,Canada,Saskatchewan,Estevan,1
033B21A,United States,California,Indio,1
033B21A,United States,Colorado,Denver,1
033B21A,United States,Florida,Doral,1
033C21A,United States,Oklahoma,Colcord,1
033F21A,United States,Georgia,Union Point,1
033H21A,United States,California,Portola,1
033H21A,United States,Tennessee,Norris,1
033H21A,United States,Washington,Kent,1
033K21-2A,United States,Florida,Doral,1
033K21-2A,United States,Massachusetts,Bedford,1
03421A,United States,Michigan,Grand Haven,1
034B21A,Canada,Ontario,Toronto,1
034F,United States,New Jersey,Edison,1
034F21A,United States,New York,Buffalo,1
034F21A,United States,New York,Medina,1
034F21A,United States,Virginia,Dahlgren,1
034FZ1A,United States,New York,Medina,1
035C21A,United States,Massachusetts,Agawam,1
035C21A,United States,Michigan,Chesaning,1
035C21A,United States,New York,Wantagh,1
035C21A,United States,South Carolina,Isle of Palms,1
036A21A,United States,Florida,Doral,1
036A21A,United States,Tennessee,Norris,1
036AZIA,United States,California,Sonora,1
036B21A,United States,Florida,Jasper,1
036B21A,United States,New Jersey,Saddle Brook,1
036B21A,United States,South Carolina,Beaufort,1
