# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20250103-20250119
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
000077A,Germany,North Rhine-Westphalia,Dortmund,1
000081A,Germany,Baden-Wurttemberg,Rottenburg,1
000081A,United Kingdom,England,London,1
000082A,Czechia,Olomouc Region,Jesenik,1
000084A,Germany,Baden-Wurttemberg,Schwabisch Gmund,1
000085A,Germany,Lower Saxony,Hanover,1
000086A,Germany,Baden-Wurttemberg,Mannheim,1
000086A,Germany,North Rhine-Westphalia,Iserlohn,1
000086A,Germany,Saarland,Schmelz,1
000087A,United States,Washington,Seattle,1
000088A,Germany,Baden-Wurttemberg,Tubingen,1
000088A,United States,Arkansas,Camden,1
00008UA,Germany,Baden-Wurttemberg,Tubingen,1
000103A,Germany,Bavaria,Tirschenreuth,1
000103A,Germany,Hessen,Frankfurt,1
000105A,Germany,Lower Saxony,Neustadt am Rubenberge,1
000106A,Germany,Rhineland-Palatinate,(not set),1
000109A,Germany,Saxony,Leipzig,1
000110A,Germany,Bavaria,Kitzingen,1
000110A,Germany,Brandenburg,Stahnsdorf,1
000110A,Germany,Schleswig-Holstein,Husum,1
000112A,Germany,Saxony-Anhalt,(not set),1
000114A,Germany,Baden-Wurttemberg,(not set),1
000117A,Germany,North Rhine-Westphalia,Neuss,1
000120A,Germany,Hessen,Frankfurt,1
000120A,Germany,Lower Saxony,Oldenburg,1
000120A,Germany,North Rhine-Westphalia,(not set),1
000120A,Germany,Saarland,Merchweiler,1
000121ABS,Netherlands,North Brabant,Eindhoven,1
000123A,Norway,Agder,Arendal Municipality,1
000124A,Germany,Schleswig-Holstein,Lubeck,1
000124A,Germany,Schleswig-Holstein,Stockelsdorf,1
000125A,Germany,Rhineland-Palatinate,Bingen,1
000128A,France,Ile-de-France,Rambouillet,1
000128A,Germany,North Rhine-Westphalia,Gevelsberg,1
000130A,Germany,Bavaria,Munich,1
000130A,Germany,Lower Saxony,Stade,1
000132A,Egypt,Red Sea Governorate,Hurghada 1,1
000132A,Germany,Baden-Wurttemberg,Donaueschingen,1
000132A,Germany,Mecklenburg-Vorpommern,(not set),1
000133A,Germany,North Rhine-Westphalia,Bocholt,1
000136A,Germany,Hessen,Dreieich,1
000136A,Germany,North Rhine-Westphalia,Bochum,1
000136A,Germany,North Rhine-Westphalia,Wuppertal,1
000139A,Germany,Thuringia,Saalfeld,1
000140A,Germany,Baden-Wurttemberg,(not set),1
000140A,Germany,Lower Saxony,Aurich,1
000162A,Australia,Western Australia,Perth,1
0001A21A,United States,Massachusetts,Shrewsbury,1
000235A,United States,New York,New York,1
000260A,Japan,Osaka,Toyonaka,1
000393A,United Kingdom,England,Milton Keynes,1
0006M20A,United States,North Carolina,Welcome,1
0009C21A,United States,Massachusetts,Boston,1
0009C21A,United States,Texas,Dallas,1
0011D21A,United States,Pennsylvania,West Goshen,1
0011J20A,United States,Florida,Miami,1
0011J20A,United States,Texas,Houston,1
001B21A,United States,California,Glendale,1
001B21A,United States,California,San Jose,1
001B21A,United States,Massachusetts,Boston,1
001B21A,United States,Nevada,Pahrump,1
001B21A,United States,North Carolina,Welcome,1
001B21A,United States,South Carolina,Charleston,1
001C21A,United States,California,Poway,1
001C21A,United States,New York,New York,1
001C21A,United States,North Carolina,Raleigh,1
001C21A,United States,Texas,New Braunfels,1
001K21A,United States,Virginia,Ashburn,1
001M21A,United States,Texas,Dallas,1
0025B21A,United States,Minnesota,Minneapolis,1
0025B21A,United States,Texas,Plano,1
002821A,United States,Illinois,Chicago,1
002A21A,Germany,Baden-Wurttemberg,Offenburg,1
002A21A,United States,Illinois,Chicago,1
002A21A,United States,Texas,Dallas,1
002AZ1A,Germany,Baden-Wurttemberg,Offenburg,1
002B21A,United States,Arizona,Tempe,1
002B21A,United States,Massachusetts,Boston,1
002B21A,United States,New Jersey,Ramsey,1
002B21A,United States,Texas,Dallas,1
002B21A,United States,Virginia,Bristol,1
002C21A,United States,Colorado,Julesburg,1
002C21A,United States,Illinois,Chicago,1
002C21A,United States,New York,New York,1
002F21A,United States,Arizona,Phoenix,1
002F21A,United States,Florida,(not set),1
002F21A,United States,New York,New York,1
002F21A,United States,North Carolina,(not set),1
0033B21A,United States,Florida,Stuart,1
0033B21A,United States,New York,New York,1
0033B21A,United States,Wyoming,Afton,1
0036B21A,United States,Georgia,Atlanta,1
0037K20A,United States,Texas,Dallas,1
0039B21A,United States,Illinois,Chicago,1
003A21A,Croatia,Istria County,Pula,1
003A21A,United States,California,Oceanside,1
003A21A,United States,Oklahoma,Stillwater,1
003B21A,United States,California,San Jose,1
003B21A,United States,Colorado,Haxtun,1
003B21A,United States,Florida,Miami,1
003B21A,United States,Illinois,Chicago,1
003B21A,United States,Minnesota,Blue Earth,1
003B21A,United States,Montana,Lewistown,1
003B21A,United States,Oklahoma,Midwest City,1
003C21A,United States,Arizona,Camp Verde,1
003C21A,United States,Florida,Starke,1
003C21A,United States,Idaho,Nampa,1
003C21A,United States,Montana,Lincoln,1
003C21A,United States,New Mexico,Mescalero,1
003C21A,United States,Texas,Dallas,1
003C21A,United States,Utah,Logan,1
003C21A,United States,Wyoming,Cody,1
003J21-2A,United States,New York,New York,1
003K21A,United States,Massachusetts,Boston,1
00420A,United States,Massachusetts,Boston,1
0043A21A,United States,Illinois,Chicago,1
004C214,United States,Illinois,Chicago,1
004C21A,United States,Georgia,Atlanta,1
004C21A,United States,Virginia,Ashburn,1
004CZIA,United States,Illinois,Chicago,1
004F21A,United States,Florida,Kendall,1
004M2014,United States,California,San Diego,1
004M20A,United States,New Jersey,Westampton,1
004M20A,United States,New York,Center Moriches,1
004M21A,United States,Ohio,Newark,1
004M21A,United States,Pennsylvania,(not set),1
004M2A,United States,California,San Diego,1
004M2DA,United States,California,San Diego,1
004M2OA,United States,California,San Diego,1
004M2OA,United States,Texas,Dallas,1
005K21A,Canada,Ontario,Barrie,1
005M21A-MODERNA,United States,Texas,San Antonio,1
006021A,United States,Virginia,Arlington,1
006B12A,United States,Georgia,Atlanta,1
006B12A,United States,Texas,El Paso,1
006B21A,United States,Florida,Palm Bay,1
006B21A,United States,Georgia,Atlanta,1
006B21A,United States,Virginia,Bristol,1
006C21A,Puerto Rico,Bayamon,(not set),1
006C21A,United States,Washington,Point Roberts,1
006D21A,United States,Kentucky,La Grange,1
006D21A,United States,Texas,(not set),1
006D21A,United States,Washington,Seattle,1
006M20A,United States,Alabama,Opelika,1
006M20A,United States,Georgia,Donalsonville,1
006M20A,United States,Maryland,Ridgely,1
006M20A,United States,Massachusetts,Boston,1
006M20A,United States,Ohio,Avon Lake,1
006M20A,United States,Pennsylvania,Philadelphia,1
006M20A,United States,South Carolina,Charleston,1
006M21A,United States,Ohio,Avon Lake,1
006M2A,United States,Ohio,Avon Lake,1
006MZ0A,United States,Ohio,Avon Lake,1
007021A,United States,Texas,Dallas,1
00721-2A,United States,Washington,Seattle,1
00721A,United States,Virginia,Ashburn,1
007821A,United States,Minnesota,Minneapolis,1
007B12A,United States,Virginia,Ashburn,1
007B211A,United States,Virginia,Ashburn,1
007B21A,United States,Colorado,Julesburg,1
007B21A,United States,Utah,(not set),1
007B21A,United States,Virginia,Ashburn,1
007BZIA,United States,Virginia,Ashburn,1
007C21A,United States,Colorado,Highlands Ranch,1
007C21A,United States,Michigan,(not set),1
007C21A,United States,Texas,Dallas,1
007C21A,United States,Washington,Seattle,1
007CZ1A,United States,Washington,Seattle,1
007J21-2A,United States,Virginia,Ashburn,1
007M20A,United States,California,Santa Barbara,1
007M20A,United States,Texas,Dallas,1
007M20A,United States,Wyoming,Casper,1
007M2OA,United States,New York,New York,1
007MZ0A,United States,New York,New York,1
008821-2A,United States,New York,New York,1
008B21-2A,United States,New York,New York,1
008B21-2A,United States,Texas,Dallas,1
008B212A,United States,Pennsylvania,Washington Crossing,1
008B21A,United States,Illinois,Chicago,1
008B21A,United States,Ohio,Circleville,1
008C21A,Mexico,Jalisco,Degollado,1
008C21A,United States,Kansas,Lawrence,1
008C21A,United States,Oklahoma,Duncan,1
008D21A,United States,Kentucky,Hyden,1
009C21A,United States,New Hampshire,Rye,1
009C21A,United States,Pennsylvania,Philadelphia,1
009D21A,United States,Montana,Livingston,1
009D21A,United States,New Hampshire,Swanzey,1
010A21A,United States,California,Crescent City,1
010A21A,United States,Massachusetts,Franklin,1
010M20A,United States,Alabama,Roanoke,1
010M20A,United States,Kansas,Overland Park,1
010M20A,United States,Kentucky,Georgetown,1
010M20A,United States,Massachusetts,Boston,1
010M20A,United States,New York,New York,1
010M20A,United States,Texas,(not set),1
010M20A,United States,Texas,Burleson,1
010M2OA,United States,Texas,(not set),1
010MZOA,United States,Texas,(not set),1
011120A,Spain,Valencian Community,Valencia,1
011120A,United States,Georgia,Atlanta,1
011120A,United States,Ohio,McConnelsville,1
011320A,Austria,Vienna,Vienna,1
011421A,New Zealand,Wellington,Wellington,1
011A21A,United States,California,San Francisco,1
011A21A,United States,Kentucky,La Grange,1
011A21A,United States,New Jersey,Mountainside,1
011A21A,United States,Texas,Dallas,1
011D21A,Canada,Ontario,Toronto,1
011D21A,United States,Georgia,Waleska,1
011F21A,Germany,Thuringia,Eisenach,1
011F21A,United States,Louisiana,Metairie,1
011J20A,United States,Alabama,Roanoke,1
011J20A,United States,Florida,Miami,1
011J20A,United States,New York,New York,1
011J20A,United States,Pennsylvania,Philadelphia,1
011J20A,United States,Texas,Dallas,1
011J20A,United States,Virginia,Ashburn,1
011L20A,United States,Florida,Zellwood,1
011L20A,United States,Georgia,Donalsonville,1
011L20A,United States,Kansas,Topeka,1
011L20A,United States,Kentucky,La Grange,1
011L20A,United States,Ohio,Cleveland Heights,1
011L20A,United States,Washington,Seattle,1
011M20A,United States,California,Los Angeles,1
011M20A,United States,Indiana,Indianapolis,1
011M20A,United States,New Jersey,Ramsey,1
011M20A,United States,Ohio,Centerville,1
011M20A,United States,Tennessee,Chattanooga,1
011M20A,United States,Texas,Gilmer,1
011M20A,United States,Virginia,Newport News,1
011M20A,United States,Washington,Seattle,1
011M21A,United States,California,Los Angeles,1
011MZ0A,United States,California,Los Angeles,1
011MZ0A,United States,Texas,Gilmer,1
012120A,Canada,Quebec,Montreal,1
0121L20A,United States,Arizona,Phoenix,1
0123L20A,Norway,Agder,Arendal Municipality,1
012A21A,United States,Alabama,Mobile,1
012A21A,United States,Massachusetts,Plymouth,1
012A21A,United States,Michigan,Adrian,1
012A21A,United States,Wisconsin,Brookfield,1
012AZ1A,United States,Alabama,Mobile,1
012C20A,United States,Georgia,St. Simons Island,1
012F21A,United States,New Jersey,Hazlet,1
012H21B,United States,Florida,(not set),1
012H21B,United States,Georgia,Atlanta,1
012H21B,United States,Illinois,(not set),1
012H21B,United States,Massachusetts,Boston,1
012H21B,United States,Rhode Island,Providence,1
012H21B-MODERNA,Canada,Quebec,Amos,1
012H21B-MODERNA,Finland,Pirkanmaa,Tampere,1
012H21B-MODERNA,Germany,Hessen,Frankfurt,1
012H21B-MODERNA,United States,Florida,Jupiter,1
012H21B-MODERNA,United States,Illinois,Chicago,1
012L20A,Italy,Piedmont,(not set),1
012L20A,United States,Florida,Miami,1
012L20A,United States,Massachusetts,Boston,1
012L20A,United States,Virginia,Ashburn,1
012L20A,United States,Virginia,Kilmarnock,1
012L20A,United States,Wyoming,Cheyenne,1
012L2OA,United States,New Jersey,(not set),1
012L2OA,United States,New York,New York,1
012M20A,United States,Colorado,Denver,1
012M20A,United States,Georgia,Donalsonville,1
012M20A,United States,Georgia,Grovetown,1
012M20A,United States,Georgia,St. Simons Island,1
012M20A,United States,New York,New York,1
012M20A,United States,New York,Woodmere,1
012M20A,United States,Texas,Fort Worth,1
012M20A,United States,Virginia,Ashburn,1
012M2OA,United States,California,San Jose,1
012M2OA,United States,New York,New York,1
01320A,United States,New York,Woodmere,1
013A21A,United States,Illinois,Shelbyville,1
013A21A,United States,Oklahoma,Midwest City,1
013A21A,United States,Texas,(not set),1
013B22A,United States,Minnesota,Columbia Heights,1
013F21A,United States,Arizona,Phoenix,1
013F21A,United States,Arizona,Tucson,1
013F21A,United States,California,Sacramento,1
013F21A,United States,Colorado,Englewood,1
013F21A,United States,Georgia,Atlanta,1
013F21A,United States,Kansas,Lawrence,1
013F21A,United States,Virginia,Hampton,1
013F21A,United States,Wyoming,Worland,1
013FZ1A,United States,Colorado,Englewood,1
013FZ1A,United States,Virginia,Reston,1
013H21B,United States,California,Los Angeles,1
013H21B,United States,Pennsylvania,Easton,1
013H21B,United States,South Carolina,Charleston,1
013H21B,United States,Virginia,Norfolk,1
013L204,United States,Virginia,Harrisonburg,1
013L20A,United States,Illinois,Chicago,1
013L20A,United States,Maryland,Easton,1
013L20A,United States,New York,New York,1
013L20A,United States,Virginia,Ashburn,1
013L20A,United States,Virginia,Harrisonburg,1
013M20A,United States,Illinois,Chicago,1
013M20A,United States,Michigan,Mesick,1
013M20A,United States,Minnesota,Bagley,1
013M20A,United States,New York,New York,1
013M20A,United States,Virginia,Ashburn,1
014B22A,United States,Idaho,Gooding,1
014C,United States,New York,New York,1
014C21A,United States,Connecticut,Norwalk,1
014C21A,United States,Kentucky,Shelbyville,1
014C21A,United States,Massachusetts,Boston,1
014C21A,United States,Minnesota,Minneapolis,1
014C21A,United States,New York,New York,1
014C21A,United States,Texas,Plano,1
014F21A,United States,Florida,Kendall,1
014F21A,United States,Georgia,Atlanta,1
014F21A,United States,Illinois,Chicago,1
014M20A,United States,Idaho,Idaho Falls,1
014M20A,United States,Illinois,Chicago,1
014M20A,United States,Virginia,Ashburn,1
014M2OA,United States,Kansas,Overland Park,1
015M20A,United States,Alabama,Roanoke,1
015M20A,United States,Arizona,Mayer,1
015M20A,United States,Arizona,Phoenix,1
015M20A,United States,California,San Bernardino,1
015M20A,United States,Texas,Dallas,1
016B21A,United States,Louisiana,Metairie,1
016B21A,United States,Michigan,Forest Hills,1
016B21A,United States,New York,New York,1
016B21A,United States,Texas,Dallas,1
016B22A,United States,Oklahoma,Stillwater,1
016C21A,United States,Kentucky,Lexington,1
016C21A,United States,Massachusetts,Franklin,1
016C21A,United States,Nebraska,North Platte,1
016C21A,United States,Pennsylvania,Easton,1
016C21A,United States,Utah,Cedar Hills,1
016E21A,Canada,Alberta,Calgary,1
016E21A,Canada,British Columbia,Oak Bay,1
016E21A,Canada,Ontario,(not set),1
016E21A,Canada,Ontario,Marmora and Lake,1
016E21A,Canada,Ontario,Niagara Falls,1
016E21A,Canada,Ontario,Toronto,1
016E21A,United States,Virginia,Ashburn,1
016E21A,United States,Washington,Parkwood,1
016G21A,Italy,Tuscany,Florence,1
016M20A,United States,Alabama,Roanoke,1
016M20A,United States,Arizona,Peoria,1
016M20A,United States,California,Oceanside,1
016M20A,United States,Georgia,Savannah,1
016M20A,United States,Iowa,(not set),1
016M20A,United States,Michigan,Caro,1
016M20A,United States,Mississippi,Prentiss,1
016M20A,United States,North Carolina,Franklin,1
016M20A,United States,North Carolina,Wilson,1
016M20A,United States,Ohio,(not set),1
016M20A,United States,Virginia,Ashburn,1
017822A,Romania,Bucharest,Bucharest,1
017B21A,United States,California,Atwater,1
017B21A,United States,Colorado,Julesburg,1
017B21A,United States,Texas,Dallas,1
017B21A,United States,Virginia,Ashburn,1
017B22A,United States,Texas,(not set),1
017C21A,United States,California,Los Angeles,1
017C21A,United States,Minnesota,Minneapolis,1
017C21A,United States,New York,New York,1
017C21A,United States,North Carolina,Erwin,1
017C21A,United States,Pennsylvania,Murrysville,1
017C21A,United States,Texas,Dallas,1
017C21A,United States,Washington,Monroe,1
017C21A,United States,Washington,Seattle,1
017E21A,United States,Oregon,Altamont,1
017E21A,United States,Washington,(not set),1
017E21A,United States,Washington,SeaTac,1
017EZ1A,United States,California,Los Angeles,1
017EZIA,United States,California,Los Angeles,1
017F21A,United States,Florida,Gainesville,1
017F21A,United States,Illinois,Chicago,1
017G21A,Italy,Emilia-Romagna,Bologna,1
017G21A,Italy,Piedmont,Turin,1
017G21A,Italy,Sicily,Palermo,1
017G21A,Portugal,Lisbon,Lisbon,1
018821A,United States,New York,New York,1
018821A,United States,Pennsylvania,Reading,1
018B21A,United States,Colorado,Englewood,1
018B21A,United States,Connecticut,Norwalk,1
018B21A,United States,Massachusetts,Boston,1
018B21A,United States,New York,New York,1
018B21A,United States,Virginia,Ashburn,1
018F21A,Canada,British Columbia,Vancouver,1
018F2A,Canada,British Columbia,Vancouver,1
019821A,Austria,Vienna,Vienna,1
019821A,Malaysia,Johor,Johor Bahru,1
019821A,United States,Ohio,Woodville,1
019B21A,United States,Georgia,Atlanta,1
019B21A,United States,Illinois,Chicago,1
019B21A,United States,Illinois,Hawthorn Woods,1
019F21A,United States,Louisiana,New Orleans,1
019H22A,United States,Georgia,Atlanta,1
019H22A,United States,Minnesota,Minneapolis,1
01DE,Germany,Hessen,Frankfurt,1
020A21A,Sweden,Stockholm County,Stockholm,1
020B211A,Sweden,Stockholm County,Stockholm,1
020B21A,United States,California,Los Angeles,1
020B21A,United States,California,Redding,1
020B21A,United States,Florida,Boca Raton,1
020B21A,United States,South Carolina,Sans Souci,1
020B21A,United States,Tennessee,Lawrenceburg,1
020E21A,Italy,Piedmont,(not set),1
020F21A,United States,Texas,Dallas,1
020H22A,United States,Kansas,Lawrence,1
020J21A,Canada,Ontario,Toronto,1
021021A,United States,California,(not set),1
021A21A,United States,Texas,Dallas,1
021A21A,United States,Texas,El Paso,1
021B21A,United States,Florida,(not set),1
021B21A,United States,Florida,Blountstown,1
021B21A,United States,Florida,Daytona Beach,1
021B21A,United States,Florida,Jacksonville Beach,1
021B21A,United States,Florida,Miami,1
021B21A,United States,Kentucky,Lexington,1
021B21A,United States,Massachusetts,Franklin,1
021B21A,United States,New York,New York,1
021B21A,United States,New York,Wolcott,1
021B21A,United States,Pennsylvania,Easton,1
021B21A-1,United States,California,Stevenson Ranch,1
021B21A-1,United States,Texas,Dallas,1
021BZ1A,United States,California,Ontario,1
021C21A,Mexico,Jalisco,Degollado,1
021C21A,United States,California,(not set),1
021C21A,United States,California,Stevenson Ranch,1
021C21A,United States,South Dakota,Belle Fourche,1
021CZ1A,United States,Connecticut,Stafford,1
021H22A,United States,Connecticut,Stafford,1
022A21A,United States,Pennsylvania,Murrysville,1
022B21A,United States,Massachusetts,Fall River,1
022C21A,United States,Illinois,Chicago,1
022C21A,United States,Nebraska,Fremont,1
022C21A,United States,Ohio,Paulding,1
022C21A,United States,Texas,Dallas,1
022J21A,United States,Illinois,Chicago,1
022J21A-MODERNA,United States,Texas,Dallas,1
022M20A,United States,Georgia,Johns Creek,1
022M20A,United States,Illinois,Chicago,1
022M20A,United States,Louisiana,Metairie,1
023C214,United States,California,Poway,1
023C21A,United States,New York,New York,1
023C21A,United States,Texas,Dallas,1
023C21A,United States,Washington,Seattle,1
023M20A,United States,Illinois,Hawthorn Woods,1
023M20A,United States,Massachusetts,Boston,1
023M20A,United States,Pennsylvania,Bloomsburg,1
023M20A,United States,Virginia,Ashburn,1
023M21A,Germany,Baden-Wurttemberg,Kunzelsau,1
023M2DA,United States,Florida,Fort Myers,1
023M2DA,United States,Florida,Miami,1
023M2OA,United States,New York,New York,1
024C21A,United States,California,(not set),1
024C21A,United States,California,Oakland,1
024C21A,United States,Hawaii,Honolulu,1
024C21A,United States,Hawaii,Kalaheo,1
024C21A,United States,Massachusetts,Boston,1
024C21A,United States,Massachusetts,Fall River,1
024C21A,United States,Washington,Monroe,1
024M20A,United States,Georgia,(not set),1
024M20A,United States,Virginia,Newport News,1
025320-2A,Austria,Vienna,Vienna,1
025421A,United States,Georgia,Macon,1
025A121A,Germany,Berlin,Berlin,1
025A20A,Germany,North Rhine-Westphalia,Schwalmtal,1
025A21A,United States,Arizona,Tucson,1
025A21A,United States,California,Huntington Beach,1
025A21A,United States,California,San Diego,1
025A21A,United States,Colorado,Fort Collins,1
025A21A,United States,South Carolina,Sans Souci,1
025C21A,United States,Georgia,Richmond Hill,1
025C21A,United States,North Dakota,Fargo,1
025C21A,United States,Pennsylvania,Philadelphia,1
025C21A,United States,Pennsylvania,West Goshen,1
025C21A,United States,Texas,Dallas,1
025J20-2A,United States,Indiana,Madison,1
025J20-2A,United States,Minnesota,(not set),1
025J20-2A,United States,Oklahoma,(not set),1
025J20A,United States,Arizona,Phoenix,1
025J20A,United States,Florida,Jacksonville,1
025J20A,United States,Massachusetts,Holden,1
025J20A,United States,New York,New York,1
025J20A,United States,Virginia,Ashburn,1
025L20A,United States,California,Alturas,1
025L20A,United States,California,Sacramento,1
025L20A,United States,California,San Bernardino,1
025L20A,United States,California,San Francisco,1
025L20A,United States,California,San Jose,1
025L20A,United States,Georgia,Atlanta,1
025L20A,United States,Illinois,Chicago,1
025L20A,United States,Texas,Dallas,1
025L20A,United States,Texas,Fort Worth,1
025L21B,United States,California,Novato,1
025M20A,United States,Mississippi,Biloxi,1
026021A,United States,California,Los Angeles,1
0261321A,United States,Texas,Dallas,1
026720A,United States,Michigan,Clinton Township,1
026A21A,United States,Georgia,Atlanta,1
026A21A,United States,Illinois,Chicago,1
026A21A,United States,Texas,Dallas,1
026B21A,United States,California,Glendale,1
026B21A,United States,Louisiana,Slidell,1
026B21A,United States,New York,New York,1
026B21A,United States,North Carolina,Erwin,1
026C20A,United States,Massachusetts,Boston,1
026C21A,United States,Maryland,Baltimore,1
026C21A,United States,Massachusetts,Boston,1
026C21A,United States,Texas,New Braunfels,1
026D21A,United States,Florida,Miami,1
026D21A,United States,Texas,(not set),1
026L20A,United States,Florida,Upper Grand Lagoon,1
026L20A,United States,Illinois,Chicago,1
026L20A,United States,Massachusetts,Holden,1
026L20A,United States,New York,Scarsdale,1
026L20A,United States,Virginia,Ashburn,1
027620A,United States,Ohio,(not set),1
027A21,United States,Louisiana,Slidell,1
027A21A,Canada,Ontario,Barrie,1
027A21A,United States,Arizona,Florence,1
027A21A,United States,Colorado,Walsenburg,1
027A21A,United States,Hawaii,Holualoa,1
027A21A,United States,Louisiana,Lake Charles,1
027A21A,United States,Texas,Dallas,1
027B21A,United States,California,Huntington Beach,1
027B21A,United States,Florida,Miami,1
027B21A,United States,Montana,Lewistown,1
027B21A,United States,Texas,Port Neches,1
027BZ1A,United States,Florida,Miami,1
027C21A,United States,Florida,Miami,1
027C21A,United States,Georgia,Waleska,1
027H21B,United States,Florida,Miami Beach,1
027H21B,United States,Mississippi,Biloxi,1
027M20A,United States,Texas,Garland,1
028A21A,Canada,Ontario,Barrie,1
028A21A,United States,Illinois,Chicago,1
028A21A,United States,Washington,Point Roberts,1
028K21A,United States,District of Columbia,Washington,1
028K21A,United States,Virginia,Ashburn,1
028K21A-MODERNA,United States,Georgia,Atlanta,1
028L20A,United States,Alabama,Opelika,1
028L20A,United States,Florida,(not set),1
028L20A,United States,Florida,Gainesville,1
028L20A,United States,Georgia,Grovetown,1
028L20A,United States,Ohio,Cleveland,1
028L20A,United States,Pennsylvania,Philadelphia,1
028L20A,United States,Virginia,Ashburn,1
028L2OA,United States,Florida,Jacksonville,1
029A21A,United States,Alabama,Roanoke,1
029A21A,United States,California,Redding,1
029H21B-MODERNA,United States,Wisconsin,Wausau,1
029K20A,United States,Florida,Miami,1
029K20A,United States,Texas,Dallas,1
029L20A,United States,Illinois,Shelbyville,1
029LZ0A,United States,California,San Francisco,1
02BK21,United States,District of Columbia,Washington,1
02L20A,United States,Washington,Seattle,1
030620A,Germany,Hessen,Frankfurt,1
030620A,United States,California,Los Angeles,1
030620A,United States,North Carolina,Mount Airy,1
030A21A,United States,Georgia,Atlanta,1
030A21A,United States,New York,New York,1
030B21A,United States,Georgia,Atlanta,1
030B21A,United States,Minnesota,Minneapolis,1
030B21A,United States,Nebraska,North Platte,1
