# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20241101-20241206
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
000022A,Belgium,Brussels,Ixelles,1
000022A,Czechia,Prague,Prague,1
000022A,Denmark,Region Zealand,Solrod Strand,1
000022A,France,Ile-de-France,Paris,1
000022A,Netherlands,North Holland,Amsterdam,1
000022A,United Kingdom,England,Bristol,1
000022A,United Kingdom,England,London,1
000022A,United States,Arizona,Phoenix,1
000023A,Germany,Baden-Wurttemberg,Ebersbach an der Fils,1
000029A,United Kingdom,England,Sunderland,1
000029A,United Kingdom,England,Wigan,1
00002A,Japan,Osaka,Osaka,1
000033A,Denmark,Region Zealand,Solrod Strand,1
000035A,France,Auvergne-Rhone-Alpes,(not set),1
000037A,Sweden,Vasterbotten County,Umea,1
00004A,Australia,Queensland,Brisbane,1
00004A,Australia,Western Australia,Perth,1
000050A,Australia,New South Wales,Sydney,1
000050A,Switzerland,Zurich,Winterthur,1
000054A,Italy,Lombardy,(not set),1
000054A,Italy,Lombardy,Milan,1
000057A,Germany,Saxony,(not set),1
000057A,Sweden,Stockholm County,Stockholm,1
000060ABS,Netherlands,Utrecht,Nieuwegein,1
000060ABS,Spain,Valencian Community,(not set),1
000073A,Germany,Baden-Wurttemberg,Ludwigsburg,1
000073A,Germany,Bavaria,(not set),1
000073A,Germany,North Rhine-Westphalia,Solingen,1
000075A,Australia,Queensland,Brisbane,1
000075A,Denmark,Region Zealand,Solrod Strand,1
000075A,United Kingdom,England,Norwich,1
000076A,Denmark,Region Zealand,Solrod Strand,1
000076A,United Kingdom,England,Croydon,1
000076A,United Kingdom,England,London,1
000076A,United Kingdom,England,Swindon,1
000077A,Germany,Baden-Wurttemberg,Karlsruhe,1
000077A,Germany,Berlin,Berlin,1
000077A,Germany,Hamburg,Hamburg,1
000077A,Germany,Lower Saxony,Hanover,1
000077A,Germany,Schleswig-Holstein,Ahrensburg,1
000081A,Germany,Baden-Wurttemberg,Rottenburg,1
000081A,Japan,Hokkaido,Sapporo,1
000081A,United States,Arizona,Phoenix,1
000084A,United Kingdom,England,Godalming,1
000084A,United Kingdom,England,Wigan,1
000086A,Germany,Bavaria,Gunzenhausen,1
000086A,Germany,Bavaria,Landshut,1
000086A,Germany,Hessen,Frankfurt,1
000086A,Germany,North Rhine-Westphalia,Gelsenkirchen,1
000086A,Germany,Rhineland-Palatinate,Speyer,1
000086A,Germany,Schleswig-Holstein,Eckernforde,1
000087A,Switzerland,Zurich,Zurich,1
000087A,United States,Illinois,New Lenox,1
000088A,Denmark,Region Zealand,Solrod Strand,1
000088A,Germany,Baden-Wurttemberg,Tubingen,1
000088A,Japan,Hokkaido,Sapporo,1
000095A,Finland,Uusimaa,Helsinki,1
000096A,Canada,Saskatchewan,Prince Albert,1
000096A,France,Ile-de-France,Paris,1
000103A,Germany,Schleswig-Holstein,Ahrensburg,1
000105A,Germany,Baden-Wurttemberg,Heidelberg,1
000105A,New Zealand,Waikato,3873,1
000106A,Germany,Bavaria,Regenstauf,1
000106A,Germany,Hessen,Frankfurt,1
000106A,Germany,North Rhine-Westphalia,(not set),1
000106A,Germany,Saxony,Marienberg,1
000109A,Australia,Victoria,Melbourne,1
000109A,Germany,North Rhine-Westphalia,Iserlohn,1
000109A,Germany,Schleswig-Holstein,Kiel,1
000109A,Japan,Osaka,Osaka,1
000109A,United States,California,Sacramento,1
000110A,Germany,Lower Saxony,Holzminden,1
000117A,Germany,North Rhine-Westphalia,Bochum,1
000120A,Germany,Mecklenburg-Vorpommern,Rostock,1
000120A,Germany,North Rhine-Westphalia,Iserlohn,1
000120A,Netherlands,(not set),(not set),1
000121A,Germany,Hessen,Frankfurt,1
000121ABS,Netherlands,Groningen,Hoogezand,1
000121ABS,Netherlands,North Brabant,Eindhoven,1
000123A,Canada,Prince Edward Island,Summerside,1
000123A,United States,California,Arcata,1
000123A,United States,Michigan,Detroit,1
000124A,Germany,Mecklenburg-Vorpommern,Rostock,1
000124A,Germany,North Rhine-Westphalia,Cologne,1
000124A,Germany,Schleswig-Holstein,Stockelsdorf,1
000125A,Germany,Bavaria,Augsburg,1
000125A,Germany,Hessen,Frankfurt,1
000125A,Germany,Lower Saxony,Georgsmarienhutte,1
000125A,Germany,Schleswig-Holstein,Lubeck,1
000125A,United States,Florida,Doral,1
000128A,Germany,North Rhine-Westphalia,Monchengladbach,1
000128A,Germany,Rhineland-Palatinate,(not set),1
000130A,Germany,Baden-Wurttemberg,Rielasingen-Worblingen,1
000135A,Germany,North Rhine-Westphalia,Cologne,1
000136A,Germany,Hessen,Frankfurt,1
000137A,Germany,Baden-Wurttemberg,(not set),1
000137A,Germany,Bavaria,Munich,1
000137A,Germany,Bavaria,Tittling,1
000137A,Germany,Hamburg,Hamburg,1
000137A,Germany,Lower Saxony,Hanover,1
000137A,Germany,Mecklenburg-Vorpommern,(not set),1
000137A,Germany,Mecklenburg-Vorpommern,Parchim,1
000137A,Netherlands,(not set),(not set),1
000137A,South Africa,Gauteng,Centurion,1
000139A,Germany,Bavaria,Landshut,1
000141A,Germany,Baden-Wurttemberg,Stuttgart,1
000141A,Germany,Lower Saxony,Hanover,1
000141A,Germany,North Rhine-Westphalia,Kevelaer,1
000141A,Germany,North Rhine-Westphalia,Recklinghausen,1
000141A,Germany,North Rhine-Westphalia,Unna,1
000151A,Sweden,Stockholm County,Stockholm,1
000178ABS,Netherlands,South Holland,Ouderkerk aan den IJssel,1
000190A,Poland,Lublin Voivodeship,Lukow,1
000191ABS,Netherlands,South Holland,Rotterdam,1
000198A,United Kingdom,Scotland,Bishopbriggs,1
000198A,United States,Pennsylvania,Waymart,1
0001A21A,United States,Washington,Seattle,1
000211A,Japan,Hiroshima,Hiroshima,1
000221A,Japan,Hiroshima,Hiroshima,1
000234A,Australia,New South Wales,Sydney,1
000236A,Canada,Saskatchewan,Prince Albert,1
000250A,Singapore,(not set),Singapore,1
000477A,Switzerland,Canton of Bern,Bern,1
00069-2377-10,Netherlands,Overijssel,Deventer,1
00069-2432-10,United States,Maine,Saco,1
0011J20A,United States,Virginia,Ashburn,1
001821A,United States,Maryland,Frederick,1
001A21A,United States,California,Laguna Woods,1
001A21A,United States,New York,New York,1
001A21A,United States,Oklahoma,Oklahoma City,1
001A21A,United States,Texas,Dallas,1
001A21A,United States,Washington,Pullman,1
001B21A,United States,California,Indio,1
001B21A,United States,California,South Lake Tahoe,1
001B21A,United States,Colorado,Buena Vista,1
001B21A,United States,Colorado,Carbondale,1
001B21A,United States,Idaho,Ketchum,1
001B21A,United States,Illinois,Chicago,1
001B21A,United States,Missouri,(not set),1
001B21A,United States,Montana,Hardin,1
001B21A,United States,Montana,Stevensville,1
001C21A,United States,California,(not set),1
001C21A,United States,California,San Jose,1
001C21A,United States,Minnesota,(not set),1
001C21A,United States,Nevada,Las Vegas,1
001J21-2A,United States,Georgia,Villa Rica,1
001K21A,Saudi Arabia,Al Madinah Province,Madinah,1
0022B21A,United States,Georgia,Douglas,1
0029A21A,United States,Massachusetts,Ayer,1
002A21A,United States,Arkansas,Arkadelphia,1
002A21A,United States,Illinois,Auburn,1
002A21A,United States,New Jersey,Lacey Township,1
002A21A,United States,Oregon,Portland,1
002A21A,United States,Texas,Santa Anna,1
002A21A,United States,Washington,Seattle,1
002AZ1A,United States,Washington,Seattle,1
002B21A,United States,Arizona,Tempe,1
002B21A,United States,Arkansas,Lonoke,1
002B21A,United States,Arkansas,North Little Rock,1
002B21A,United States,Florida,(not set),1
002B21A,United States,Illinois,Chicago,1
002C21A,United States,Florida,Melbourne,1
002C21A,United States,Florida,Miami,1
002C21A,United States,Florida,Orlando,1
002C21A,United States,Pennsylvania,Lehighton,1
002C21A,United States,Washington,Renton,1
002C21A,United States,Washington,Seattle,1
002CZ1A,United States,Massachusetts,Boston,1
002F21A,United States,Georgia,Snellville,1
002M21A,United States,Georgia,Tucker,1
00321A,United States,Minnesota,Minneapolis,1
0032B21A,Japan,Osaka,Osaka,1
003321A,United Kingdom,England,(not set),1
0033B21A,United Kingdom,England,(not set),1
003421A,United States,Georgia,Villa Rica,1
003A21A,United States,California,Los Angeles,1
003A21A,United States,Maryland,Bel Air South,1
003A21A,United States,Minnesota,Minneapolis,1
003A21A,United States,Virginia,Ashburn,1
003A21A,United States,Virginia,Rocky Mount,1
003B21A,United States,Colorado,(not set),1
003B21A,United States,Kansas,Spring Hill,1
003B21A,United States,Kentucky,Lexington,1
003B21A,United States,North Carolina,Charlotte,1
003B21A,United States,Oklahoma,Oklahoma City,1
003B21A,United States,Oklahoma,Tulsa,1
003B21A,United States,Texas,McKinney,1
003C21A,United States,Florida,Orlando,1
003D21A,United States,North Carolina,Raleigh,1
0043A21A,Germany,Schleswig-Holstein,Bad Schwartau,1
0044B21A,United States,Michigan,East Lansing,1
004C21A,United States,Georgia,Atlanta,1
004C21A,United States,Massachusetts,Westborough,1
004C21A,United States,New York,Elmira,1
004C21A,United States,New York,New York,1
004C21A,United States,Pennsylvania,Clarion,1
004C21A,United States,Virginia,Harrisonburg,1
004F21A,United States,Illinois,Chicago,1
004F21A,United States,New York,New York,1
004F21A,United States,North Carolina,Charlotte,1
004F21A,United States,Ohio,Norwalk,1
004F21A,United States,Virginia,Ashburn,1
004M20A,United States,Colorado,Columbine,1
004M20A,United States,Colorado,Denver,1
004M20A,United States,Michigan,Genesee charter Township,1
004M20A,United States,New Mexico,Truth or Consequences,1
004M20A,United States,New York,Port Jervis,1
004M20A,United States,Texas,Brenham,1
004M2A,United States,Pennsylvania,Philadelphia,1
004M2OA,United States,Pennsylvania,(not set),1
005021A,Australia,New South Wales,Sydney,1
005B21A,United States,Virginia,Franklin,1
005C21A,Mexico,Guanajuato,Leon,1
005C21A,United States,District of Columbia,Washington,1
005C21A,United States,Illinois,Chicago,1
005C21A,United States,Ohio,Frankfort,1
005C21A,United States,Ohio,Oxford,1
005C21A,United States,Pennsylvania,Philadelphia,1
005D22A,United States,Ohio,Strongsville,1
005M21A-MODERNA,Germany,Hessen,Frankfurt,1
006021A,Germany,Baden-Wurttemberg,Lahr,1
00621A,Germany,Schleswig-Holstein,Bad Schwartau,1
006B12A,United States,New York,(not set),1
006B21A,United States,Florida,Laurel,1
006B21A,United States,Florida,Miami,1
006B21A,United States,Georgia,Atlanta,1
006B21A,United States,Massachusetts,Wilmington,1
006B21A,United States,New York,(not set),1
006C21A,United States,Arizona,Tempe,1
006D21A,United States,Florida,Eustis,1
006D21A,United States,Louisiana,New Orleans,1
006D21A,United States,North Carolina,Murphy,1
006DZ1A,United States,Missouri,Boonville,1
006K21A_1110214,Germany,North Rhine-Westphalia,Bielefeld,1
006M20A,United States,Colorado,Denver,1
006M20A,United States,Georgia,Tucker,1
006M20A,United States,North Carolina,Greenville,1
006M21A,United States,Nevada,West Wendover,1
006MZ0A,United States,Ohio,Sylvania,1
007021A,United States,Mississippi,Long Beach,1
0075212A,Germany,North Rhine-Westphalia,(not set),1
007621A,Switzerland,Zurich,Zurich,1
007B21A,United States,Maryland,Leonardtown,1
007B21A,United States,New Jersey,Howell Township,1
007B21A,United States,Pennsylvania,Coudersport,1
007B21A,United States,Pennsylvania,Drexel Hill,1
007C21A,United States,Idaho,Mountain Home,1
007C21A,United States,New York,New York,1
007D21A,United States,Texas,Houston,1
007G21A,Germany,Bavaria,Hof,1
007G21A,Germany,Bavaria,Munich,1
007G21A,Germany,Lower Saxony,Peine,1
007G21A,Germany,North Rhine-Westphalia,(not set),1
007G21A,Germany,North Rhine-Westphalia,Porta Westfalica,1
007J21-2A,Portugal,Leiria District,Leiria,1
007J21-2A,United States,Illinois,Chicago,1
007J21-2A,United States,Illinois,Joliet,1
007M204,United States,South Carolina,Newberry,1
007M20A,Austria,Tyrol,Fugen,1
007M20A,United States,California,Madera,1
007M20A,United States,New Jersey,Lacey Township,1
007M20A,United States,Oregon,Salem,1
007M20A,United States,Virginia,Ashburn,1
007M2OA,United States,Florida,Inglis,1
007M2OA,United States,Ohio,Strongsville,1
007MZ0A,United States,Washington,Seattle,1
008021A,United States,Texas,McKinney,1
008B21-2A,United States,(not set),(not set),1
008B21-2A,United States,Pennsylvania,Altoona,1
008B21A,United States,District of Columbia,Washington,1
008C21A,United States,California,Laguna Woods,1
008C21A,United States,Texas,Houston,1
008G21A,France,Corsica,(not set),1
008G21A,Germany,Baden-Wurttemberg,Ebersbach an der Fils,1
009021A,United States,Georgia,Atlanta,1
009C21A,Brazil,State of Rio de Janeiro,Rio de Janeiro,1
009C21A,Switzerland,Zurich,Zurich,1
009C21A,United States,California,Orange,1
009C21A,United States,California,San Diego,1
009C21A,United States,Georgia,Warner Robins,1
009C21A,United States,Illinois,Wheeling,1
009D21A,Canada,Ontario,Midland,1
00J20A,United States,Florida,Doral,1
01020A,Philippines,Calabarzon,Batangas,1
010A21A,United States,Idaho,Lewiston,1
010A21A,United States,Massachusetts,Wareham,1
010A21A,United States,Tennessee,Maryville,1
010H22A,United States,Georgia,Atlanta,1
010M20A,Canada,Alberta,Edmonton,1
010M20A,United Kingdom,England,Birkenhead,1
010M20A,United States,Louisiana,Baton Rouge,1
010M20A,United States,Massachusetts,Westfield,1
010M20A,United States,Oklahoma,Purcell,1
010M20A,United States,Texas,Dallas,1
010M2OA,United States,Arizona,Bullhead City,1
010MZ0A,United States,Idaho,Lewiston,1
011120A,Denmark,Region Zealand,Solrod Strand,1
011421A,Germany,North Rhine-Westphalia,Moers,1
011720A,United States,California,Los Angeles,1
011A21A,Germany,North Rhine-Westphalia,(not set),1
011A21A,Japan,Tokyo,Kita City,1
011A21A,United States,California,Cazadero,1
011A21A,United States,Florida,(not set),1
011A21A,United States,Georgia,Atlanta,1
011A21A,United States,Kansas,Wichita,1
011A21A,United States,New York,Malone,1
011A21A,United States,South Carolina,Newberry,1
011A21A,United States,Washington,Seattle,1
011A21A.,United States,Pennsylvania,Pittsburgh,1
011A2A,United States,Oregon,Brookings,1
011AZ1A,United States,New York,North Syracuse,1
011D21A,United States,California,Los Angeles,1
011D21A,United States,Maine,Bangor,1
011D21A,United States,Missouri,Kansas City,1
011F21A,United States,Louisiana,New Orleans,1
011F21A,United States,New York,(not set),1
011J201A,United States,South Dakota,Herreid,1
011J20A,United States,Florida,Doral,1
011J20A,United States,North Carolina,Windsor,1
011J20A,United States,Washington,Seattle,1
011J2OA,United States,North Carolina,Murphy,1
011L20A,United States,New York,Port Jervis,1
011L20A,United States,Oregon,Albany,1
011L20A,United States,Pennsylvania,Wayne,1
011L20A,United States,Washington,Seattle,1
011L2OA,United States,Florida,Doral,1
011LZ0A,United States,Missouri,Boonville,1
011M20A,United States,Massachusetts,Boston,1
011M20A,United States,Ohio,(not set),1
011M20A,United States,Pennsylvania,Philadelphia,1
011M20A,United States,Texas,(not set),1
011M20A,United States,Virginia,Kilmarnock,1
011M2OA,United States,Pennsylvania,Philadelphia,1
011MZ0A,United States,Illinois,Chicago,1
011MZ0A,United States,Ohio,(not set),1
012021A,Germany,Bavaria,Munich,1
012120A,United States,Washington,Seattle,1
012121A,Germany,Baden-Wurttemberg,Stuttgart,1
01212A,United Kingdom,England,Burton upon Trent,1
0121L20A,United States,Illinois,Chicago,1
012220A,Germany,Bavaria,Munich,1
012220A,South Africa,Western Cape,Stellenbosch,1
012220A,United States,New Jersey,Secaucus,1
0123L20A,Australia,Queensland,Brisbane,1
0123L20A,United States,Arizona,Phoenix,1
012A21A,United States,California,Aliso Viejo,1
012A21A,United States,Indiana,Shelbyville,1
012A21A,United States,Ohio,Strongsville,1
012A21A,United States,Texas,Brenham,1
012A21A,United States,Texas,Dallas,1
012A21A,United States,Texas,Lubbock,1
012F21A,United States,Georgia,Atlanta,1
012F21A,United States,New York,(not set),1
012F21A,United States,Washington,Seattle,1
012H21B,United States,Maryland,Baltimore,1
012H21B,United States,New Jersey,Maplewood,1
012H21B,United States,Tennessee,McMinnville,1
012H21B-MODERNA,Croatia,City of Zagreb,Zagreb,1
012H21B-MODERNA,France,Ile-de-France,Paris,1
012H21B-MODERNA,France,Normandy,Bayeux,1
012H21B-MODERNA,Germany,Baden-Wurttemberg,(not set),1
012H21B-MODERNA,Germany,Lower Saxony,Westoverledingen,1
012H21B-MODERNA,Germany,North Rhine-Westphalia,(not set),1
012H21B-MODERNA,Romania,Iasi County,Iasi,1
012H21B-MODERNA,United States,New York,(not set),1
012H21B-MODERNA,United States,New York,New York,1
012H21B-MODERNA,United States,Tennessee,McMinnville,1
012H21B-MODERNA,United States,Virginia,Ashburn,1
012H21B-MODERNA,United States,Virginia,McLean,1
012L20A,Austria,Vienna,Vienna,1
012L20A,United States,Florida,Doral,1
012L20A,United States,Georgia,Metter,1
012L20A,United States,Illinois,Chicago,1
012L20A,United States,Michigan,Detroit,1
012L20A,United States,Michigan,Genesee charter Township,1
012L20A,United States,Virginia,Ashburn,1
012L2OA,United States,Florida,Miami,1
012L2OA,United States,Michigan,Genesee charter Township,1
012L2OA,United States,Utah,(not set),1
012M20A,United States,Illinois,Auburn,1
012M20A,United States,Massachusetts,Boston,1
012M20A,United States,Mississippi,Gulfport,1
012M20A,United States,New York,Commack,1
012M20A,United States,New York,New York,1
012M20A,United States,North Carolina,Charlotte,1
012M20A,United States,Ohio,Strongsville,1
012M20A,United States,Pennsylvania,McGovern,1
012M2OA,United States,Maryland,Bel Air South,1
012M2OA,United States,New York,Malone,1
012M2OA,United States,Pennsylvania,Philadelphia,1
012M2OA,United States,Virginia,Ashburn,1
01320A,Portugal,Leiria District,Leiria,1
01320A,United States,Oregon,Albany,1
013421A,Australia,Queensland,Brisbane,1
013A21A,Australia,South Australia,Adelaide,1
013A21A,United States,Arkansas,Arkadelphia,1
013A21A,United States,Massachusetts,Boston,1
013A21A,United States,Ohio,Waverly,1
013A21A,United States,Texas,Houston,1
013B21A,United States,New York,Huntington,1
013B21A,United States,New York,New York,1
013B22A,United States,Georgia,Atlanta,1
013F21A,United States,Hawaii,Honolulu,1
013F21A,United States,New Hampshire,Londonderry,1
013F21A,United States,Washington,Seattle,1
013L204,United States,California,Carson,1
013L20A,United States,Ohio,(not set),1
013L20A,United States,Ohio,Sandusky,1
013L20H,United States,Illinois,Chicago,1
013M20A,Austria,Vienna,Vienna,1
013M20A,United States,California,Lancaster,1
013M20A,United States,Kentucky,Murray,1
013M20A,United States,Oregon,Albany,1
013M20A,United States,Pennsylvania,Pittsburgh,1
013M20A,United States,Washington,Marysville,1
013M20A,United States,Washington,Seattle,1
0141A21A,United States,New York,New York,1
014822A,United States,Ohio,Montpelier,1
014B22A,United States,Georgia,Douglas,1
014B22A,United States,Illinois,Chicago,1
014B22A-MODERNA,Germany,North Rhine-Westphalia,(not set),1
014B22A-MODERNA,United States,Georgia,Douglas,1
014C21A,United States,California,San Pablo,1
014C21A,United States,Massachusetts,Boston,1
014C21A,United States,Ohio,Cleveland,1
014C21A,United States,Pennsylvania,Philadelphia,1
014C21A,United States,Pennsylvania,Wayne,1
014C21A,United States,Texas,Dallas,1
014C21A,United States,Washington,Renton,1
014F,Canada,British Columbia,Vancouver,1
014F21A,United States,California,Sacramento,1
014F21A,United States,Florida,Miami,1
014F21A,United States,Virginia,Ashburn,1
014F21A,United States,Virginia,Bristow,1
014M20A,United States,Florida,,1
014M20A,United States,Minnesota,Minneapolis,1
014M20A,United States,New York,New York,1
014M20A,United States,North Carolina,Charlotte,1
014M20A,United States,North Carolina,Garner,1
014M20A,United States,Pennsylvania,Pittsburgh,1
014M20A,United States,Texas,Houston,1
015B22A,United States,Nevada,Las Vegas,1
015H22A,United States,Connecticut,Greenwich,1
015H22A,United States,Nevada,Las Vegas,1
015M20A,United States,Arizona,Phoenix,1
015M20A,United States,Florida,Ocala,1
015M20A,United States,Pennsylvania,Philadelphia,1
015M20A,United States,Texas,Trinity,1
015M21A,United States,Texas,Riviera,1
015M2OA,United States,Arizona,Phoenix,1
0161321A,United States,Texas,Houston,1
016821A,United States,Texas,Dallas,1
016B21A,United States,California,Sacramento,1
016B21A,United States,Louisiana,New Orleans,1
016B21A,United States,Nevada,Fallon,1
016B21A,United States,New York,New York,1
016B22A,United States,Washington,Seattle,1
016C21A,United States,Florida,Miramar,1
016C21A,United States,Georgia,Atlanta,1
016C21A,United States,Maine,Gardiner,1
016C21A,United States,New Jersey,Bloomingdale,1
016C21A,United States,New Jersey,Holland Township,1
016C21A,United States,Pennsylvania,State College,1
016CZ1A,United States,California,Los Angeles,1
016CZ1A,United States,Georgia,Atlanta,1
016E21A,Canada,British Columbia,Sidney,1
016E21A,Canada,Ontario,Brant,1
016E21A,United States,Illinois,Chicago,1
016E21A,United States,Nevada,Las Vegas,1
016J21-2A,United States,North Carolina,Charlotte,1
016J21-2A,United States,Washington,Everett,1
016J21-2A,United States,Washington,Renton,1
016J212A,United States,Washington,Renton,1
016M20A,United States,California,San Jose,1
016M20A,United States,Texas,(not set),1
016M20A,United States,Texas,Frisco,1
016M20A,United States,Virginia,Ashburn,1
016M2OA,United States,Georgia,Homerville,1
016M2OA,United States,New York,New York,1
016M2OA,United States,Tennessee,Maryville,1
017822A,United States,Massachusetts,Wilmington,1
017B21A,United States,Colorado,Englewood,1
017B21A,United States,Illinois,Auburn,1
017B21A,United States,Maryland,Baltimore,1
017B21A,United States,Texas,Dallas,1
017B21A,United States,Virginia,Ashburn,1
017B21A,United States,Virginia,Powhatan,1
017B22A,Argentina,Corrientes Province,Corrientes,1
017C21A,United States,California,Los Angeles,1
017C21A,United States,Illinois,Chicago,1
017C21A,United States,Massachusetts,Boston,1
017C21A,United States,Tennessee,Franklin,1
017C21A,United States,Wisconsin,Hayward,1
017E21A,United States,Illinois,Geneseo,1
017E21A,United States,Massachusetts,Ayer,1
017E21A,United States,North Carolina,Garner,1
017E21A,United States,Tennessee,Franklin,1
017E21A,United States,Virginia,Leesburg,1
017E21A,United States,Virginia,Reston,1
017F21A,United States,North Carolina,Lumberton,1
017G21A,Italy,Campania,(not set),1
018B21A,United States,Indiana,Shelbyville,1
018B21A,United States,Massachusetts,Wareham,1
018B21A,United States,New York,Delhi,1
018B21A,United States,Pennsylvania,Philadelphia,1
018B21A,United States,Virginia,Ashburn,1
018F21A,United States,California,Los Angeles,1
018G21A,France,Bourgogne-Franche-Comte,25960,1
018J21A,Netherlands,South Holland,Woubrugge,1
018J21ABS,Netherlands,South Holland,Ouderkerk aan den IJssel,1
018J21ABS,Netherlands,South Holland,Poeldijk,1
019821A,Lithuania,Klaipeda County,Klaipeda,1
019B21A,Germany,North Rhine-Westphalia,(not set),1
019B21A,United States,Hawaii,Honolulu,1
019B21A,United States,Illinois,Chicago,1
019B21A,United States,Minnesota,Minneapolis,1
019B21A,United States,Washington,Seattle,1
019F21A,United States,Illinois,Chicago,1
019F21A,United States,Louisiana,Chalmette,1
019F21A,United States,North Carolina,Burlington,1
019G21A_1101115,Denmark,Region Zealand,Solrod Strand,1
019H22A,United States,Florida,Miami Beach,1
019H22A,United States,Tennessee,Jefferson City,1
01DE,Germany,Hessen,Frankfurt,1
01UM20A,United States,Alabama,Moody,1
0201321A,United States,California,Sacramento,1
0201321A,United States,Pennsylvania,Philadelphia,1
0205A21A,United States,Missouri,Bolivar,1
020621A,United States,Florida,(not set),1
020821A,United States,California,San Marcos,1
020B21A,Puerto Rico,San Juan,San Juan,1
020B21A,United States,California,Los Angeles,1
