# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231223-20231227
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
000054A,Germany,Baden-Wurttemberg,Tubingen,1
000058A,Austria,Vienna,Vienna,1
000058A,Germany,Bavaria,(not set),1
000059A,United Kingdom,Wales,Neath,1
000073A,Germany,Hessen,Frankfurt,1
000077A,Germany,Baden-Wurttemberg,Karlsruhe,1
000085A,Germany,Baden-Wurttemberg,Tubingen,1
000110A,Austria,Vienna,Vienna,1
000120A,Germany,Baden-Wurttemberg,Laupheim,1
000121ABS,Netherlands,Utrecht,Nieuwegein,1
000123A,South Korea,Busan,Busan,1
000123A,United Kingdom,Northern Ireland,Lurgan,1
000124A,United Kingdom,England,London,1
000125A,Germany,Bavaria,Pfaffenhofen an der Ilm,1
000133A,Germany,Bavaria,Munich,1
000137A,United Kingdom,England,Norwich,1
000209A,United States,Tennessee,Nashville,1
0006M20A,United States,Georgia,Atlanta,1
001A21A,United States,California,Los Angeles,1
001A21A,United States,New Mexico,Rio Rancho,1
001A21A,United States,New Mexico,Santa Fe,1
001B212A,United States,Utah,Layton,1
001B21A,United Kingdom,England,Milton Keynes,1
001B21A,United States,California,El Cajon,1
001B21A,United States,Minnesota,White Bear Lake,1
001B21A,United States,Utah,Layton,1
001B21A,United States,Wisconsin,Madison,1
001C21A,United States,Alabama,Homewood,1
001C21A,United States,California,Camarillo,1
0028A21A,United States,Virginia,Montrose,1
002B21A,United States,California,Sacramento,1
002C21A,United States,Wisconsin,Elkhorn,1
0033B21A,United States,Utah,South Jordan,1
003A21A,United States,Colorado,Fort Collins,1
003F21A,United States,California,Bakersfield,1
003K21-2A,United States,Washington,Everett,1
004C21A,United States,New York,New York,1
004M20A,United States,Arkansas,Little Rock,1
006C21A,United States,Virginia,Montrose,1
006D21A,United States,Indiana,Columbus,1
006D21A,United States,Ohio,South Lebanon,1
006G21A,Indonesia,Riau,28772,1
006M20A,United States,Georgia,Atlanta,1
007B21A,United States,Georgia,Valdosta,1
007C21A,United States,California,Lakeport,1
007M20A,United States,California,Sacramento,1
007M20A,United States,California,San Diego,1
007M20A,United States,New Jersey,Passaic,1
008821-2A,United States,Pennsylvania,White Oak,1
008B21-2A,United States,North Carolina,Currituck,1
008B21-2A,United States,North Carolina,Wallace,1
008C21A,United States,California,San Jose,1
010A21A,United States,Arizona,Tucson,1
010A21A,United States,Florida,Doral,1
010A21A,United States,Pennsylvania,Erie,1
010A2A,United States,California,Delano,1
010M20A,United States,Massachusetts,Barnstable,1
011421A,France,Ile-de-France,Sartrouville,1
011A21A,United States,Florida,The Villages,1
011A21A,United States,New Mexico,Santa Fe,1
011A21A,United States,Virginia,Blackstone,1
011B21A,United States,California,Los Angeles,1
011J201A,United States,Maryland,Chestertown,1
011J20A,United States,District of Columbia,Washington,1
011J20A,United States,Virginia,(not set),1
011M20A,United States,Illinois,Chicago,1
012220A,Austria,Vienna,Vienna,1
012220A,New Zealand,Auckland,Auckland,1
012620A,Germany,Schleswig-Holstein,Neumunster,1
012A,United States,Texas,Dallas,1
012A21A,United States,Indiana,Monticello,1
012F21A,United States,Massachusetts,Boston,1
012F21A,United States,New Jersey,Jackson Township,1
012F21A,United States,New Jersey,Wall Township,1
012L20A,United States,Florida,Doral,1
012L20A,United States,Illinois,(not set),1
012L20A,United States,Massachusetts,Barnstable,1
012L2OA,United States,North Carolina,Franklin,1
013A21A,United States,California,Sacramento,1
013A21A,United States,California,Willows,1
013H21B,United States,California,El Cajon,1
013H21B,United States,Florida,Doral,1
013L20A,United States,Georgia,Atlanta,1
013L20A,United States,Ohio,Hamilton,1
013L20A,United States,Vermont,Colchester,1
013M20A,United States,Florida,Doral,1
013M20A,United States,Georgia,Atlanta,1
013M20A,United States,Pennsylvania,Erie,1
013M2OA,United States,Virginia,Culpeper,1
014C21A,United States,California,Indio,1
014FZ1A,Sweden,Stockholm County,Stockholm,1
014M20A,United States,Florida,Doral,1
014M20A,United States,North Carolina,Cary,1
014M20A,United States,North Carolina,Currituck,1
014M20A,United States,North Carolina,Wallace,1
015M20A,United States,New York,New York,1
0161321A,United States,Texas,(not set),1
016B214,Canada,British Columbia,Vancouver,1
016B21A,Canada,British Columbia,Vancouver,1
016B21A,United States,Florida,Doral,1
016B21A,United States,Virginia,Ashburn,1
016B22A,Canada,British Columbia,Vancouver,1
016B22A,United States,New York,New York,1
016BZ1A,United States,Colorado,Englewood,1
017821A,United States,Idaho,Coeur d'Alene,1
017C21A,United States,Hawaii,Honolulu,1
017E21A,United States,Missouri,St. Louis,1
017E21A,United States,New York,Elmira,1
017E21A,United States,Pennsylvania,White Oak,1
017E21A,United States,Wisconsin,Monroe,1
017F21A,Canada,Quebec,Saint-Jerome,1
017G21A,Italy,Lombardy,Pavia,1
018B21A,United States,California,Indio,1
018B21A,United States,Florida,Cheval,1
018B21A,United States,Michigan,Detroit,1
019J21A,Canada,Ontario,(not set),1
019J21A,Mexico,Queretaro,(not set),1
01DE/A87004946/,Germany,Bavaria,Dachau,1
020F21A,United States,Tennessee,Nashville,1
020J21A,Canada,Quebec,Montreal,1
021B21A,United States,New York,New York,1
021C21A,United States,Washington,Everett,1
022521A,Austria,Vienna,Vienna,1
022C21A,United States,Massachusetts,Medford,1
022J21A,United States,Michigan,Detroit,1
022J21A-MODERNA,United States,Georgia,Eatonton,1
022J21A-MODERNA,United States,Michigan,Detroit,1
023621A,United States,Idaho,Idaho Falls,1
023C21A,United States,Alabama,Homewood,1
023C21A,United States,Virginia,Luray,1
023CZ1A,United States,Florida,Sanford,1
023M20A,United States,Illinois,Chicago,1
024C21A,United States,Georgia,Eatonton,1
024M20A,United States,California,(not set),1
025021A,United States,California,Los Angeles,1
025021A,United States,Texas,Houston,1
025A21A,United States,California,Willows,1
025B12A,United States,Delaware,Camden,1
025B21A,United States,Delaware,Camden,1
025J20A,United States,Texas,Dallas,1
025L20A,United States,California,(not set),1
025L21B,United States,California,Irvine,1
026A21A,United States,California,Chico,1
026B21A,France,Ile-de-France,Paris,1
026C21A,United States,Florida,Doral,1
026C21A,United States,Washington,Seattle,1
027620A,United States,Wisconsin,Monroe,1
027A21A,United States,South Carolina,Gilbert,1
027B21A,United States,Washington,Lacey,1
027C21A,United States,Michigan,Perry,1
027H21B,United States,California,San Diego,1
027H21B,United States,Virginia,Montrose,1
027L20A,United States,Alaska,Delta Junction,1
027L20A,United States,Florida,Doral,1
028A,United States,Texas,Dallas,1
028A21A,United States,Michigan,Detroit,1
028A21A,United States,North Carolina,Hickory,1
028AZ1A,United Kingdom,England,Manchester,1
028K21A,United States,North Carolina,Cary,1
028L20A,United States,Virginia,(not set),1
028L2OA,United States,Maryland,Chestertown,1
028LZOA,United States,Ohio,Miamisburg,1
029A21A,United States,Washington,Edmonds,1
030A21A,United States,Georgia,Atlanta,1
030L20A,United States,California,Los Angeles,1
030L20A,United States,Florida,Doral,1
031821A,United States,Ohio,(not set),1
031A21A,United States,Texas,Dallas,1
031AZ1A,United States,Alabama,Brewton,1
031BZ1A,United States,New York,New York,1
031H21A,United States,Michigan,Detroit,1
031H21A,United States,Pennsylvania,Bradford,1
031L20A,United States,Michigan,Grosse Pointe Woods,1
031L2OA,United States,Massachusetts,(not set),1
031M20A,United States,Alaska,Sitka,1
031M20A,United States,Ohio,Hamilton,1
032120A,United States,North Carolina,Cary,1
032FZ1A,Sweden,Stockholm County,Stockholm,1
032L20A,United States,Florida,Doral,1
032M20A,United States,Minnesota,McGregor,1
033C21A,United States,Georgia,Valdosta,1
033H21A,United States,Colorado,Englewood,1
033K212A,United States,Arkansas,Mountain Home,1
035C21A,United States,Arizona,Phoenix,1
035C21A,United States,California,San Diego,1
035C21A,United States,Massachusetts,Agawam,1
035C21A,United States,New York,New York,1
035C21A,United States,Texas,Houston,1
036A21A,United States,Florida,Doral,1
036C21A,United States,Florida,Sanford,1
037A21B,United States,Michigan,Detroit,1
037C21A,United States,New York,Lancaster,1
037F,United States,New York,Huntington,1
037K20A,United States,Nebraska,Columbus,1
038021A,United States,California,(not set),1
038AZ1A,United States,New York,New York,1
038B21A,Mexico,Jalisco,Degollado,1
038B21A,United States,California,San Jose,1
038B21A,United States,Indiana,Monticello,1
038D21A,United States,District of Columbia,Washington,1
039A21A,United States,Florida,North Port,1
039B21A,United States,Florida,Doral,1
039B21A,United States,New York,New York,1
039F21A,United States,California,Camarillo,1
039K20A,Canada,Ontario,Woodstock,1
039K20A,United States,Florida,Doral,1
039K20A,United States,New York,New York,1
039K2OA,United States,Massachusetts,(not set),1
040A21A,United States,California,(not set),1
041620A,United States,Oklahoma,Oklahoma City,1
041A21A,United States,Florida,Doral,1
041A21A,United States,Hawaii,Pearl City,1
041BZ1A,United States,California,San Diego,1
041J21A,United States,Nebraska,Lincoln,1
041L20A,United States,Virginia,Culpeper,1
041L20A,United States,Washington,Othello,1
041L2OA,United States,Oklahoma,Oklahoma City,1
0421321A,United States,Florida,Doral,1
042A21A,United States,Illinois,Chicago,1
042B21A,United States,New York,New York,1
042B21A,United States,Washington,Lacey,1
042BZ1A,United States,California,San Diego,1
042D21A,Canada,Ontario,Chatham-Kent,1
042D21A,Canada,Ontario,Mississauga,1
042G21A,Germany,Berlin,Berlin,1
042L201A,United States,California,El Cajon,1
042L2OA,United States,California,El Cajon,1
043A21A,United States,Virginia,Harrisonburg,1
043A21A,United States,Wyoming,Casper,1
043B21A,United States,Michigan,Detroit,1
043B21A,United States,Pennsylvania,White Oak,1
043D21A,Mexico,Queretaro,(not set),1
044A21A,United States,California,Camarillo,1
044A21A,United States,California,San Jose,1
044B21A,United States,Texas,Dallas,1
044D21A,Canada,Ontario,Mississauga,1
044D21A,Canada,Quebec,Amqui,1
044G21A,Portugal,Lisbon,Lisbon,1
044G21ABS,Netherlands,North Holland,Haarlem,1
045AZ1A,United States,Colorado,Englewood,1
045AZ1A,United States,Texas,(not set),1
045B21A,United States,South Carolina,Little River,1
045BZIA,United States,New York,New York,1
045D21A,Canada,Ontario,Nipigon,1
045J21A,United States,Texas,(not set),1
046A21A,United States,Arizona,Tucson,1
046A21A,United States,Florida,Cheval,1
046A21A,United States,Florida,Doral,1
046AZ1A,United States,Texas,(not set),1
046B21A,United States,Ohio,(not set),1
046C21A,United States,Missouri,St. Louis,1
047A12A,United States,Florida,Doral,1
047A21A,United States,Georgia,Atlanta,1
047A27A,United States,Florida,Doral,1
047A31A,United States,Florida,Doral,1
047B12A,United States,Texas,(not set),1
047L20A,United States,California,El Cajon,1
048A21A,United States,Ohio,Middletown,1
048B21A,United States,Massachusetts,Boston,1
048B21A,United States,New York,New York,1
048B21A,United States,New York,Warwick,1
048C21A,United States,Texas,Cleburne,1
048F21A,United States,Florida,Graceville,1
049EZ1A,United States,Virginia,Luray,1
049L21A,United States,Texas,Dallas,1
050C21A,United States,Georgia,Eatonton,1
050E21A,United States,Florida,Key West,1
051E21A,United States,Illinois,Chicago,1
051FZ1A,United States,Michigan,Chesaning,1
052C21A,Canada,Newfoundland and Labrador,St. John's,1
052C21A,Canada,Ontario,Vankleek Hill,1
053E21A,United States,Illinois,Chicago,1
053E21A,United States,Minnesota,McGregor,1
054C21A,United States,Florida,Key West,1
056A22A,United States,New York,New York,1
058F21A,United States,Georgia,Darien,1
059E,United States,New York,Huntington,1
060H21A,United States,New York,Lancaster,1
062C21A,United States,Washington,Connell,1
062E21A,Guam,(not set),Dededo,1
062H21A,Canada,Quebec,Sainte-Julie,1
063H21A,United States,Ohio,(not set),1
064H21A,United States,Massachusetts,Uxbridge,1
065F21A,United States,Florida,Graceville,1
065H22A,United States,Maryland,Baltimore,1
067H21A-MODERNA,United States,Ohio,Middletown,1
068H21A,United States,North Carolina,Cary,1
068H21A-MODERNA,United States,California,Pleasanton,1
070H21A,United States,California,Chico,1
071F21A,United States,Arizona,Tucson,1
076C21A,United States,Florida,North Port,1
076C21A,United States,Michigan,Grand Rapids,1
078J21A,United States,New Jersey,Holland Township,1
084J21A,United States,Hawaii,Pearl City,1
085D21A,Canada,Newfoundland and Labrador,St. John's,1
085D21A,Canada,Quebec,Tadoussac,1
088D21A,United States,Ohio,South Lebanon,1
091D21A,United States,New York,Canandaigua,1
092D21A,Canada,Quebec,Trois-Rivieres,1
092F21A,Germany,Baden-Wurttemberg,Waiblingen,1
093D21A,Canada,Quebec,Saint-Jerome,1
093D21A,Mexico,Queretaro,(not set),1
094F21A,Italy,Sicily,Catania,1
1110-20-006M20A,United States,Georgia,Atlanta,1
1111-20-30155BA,Austria,Vienna,Vienna,1
1111-20-EL9266,United States,Ohio,Canton,1
1111-20-EN6198,United States,Tennessee,Nashville,1
1111-20-EN6200,Australia,Victoria,Melbourne,1
1111-20-EW0161,United States,California,Los Angeles,1
1111-20-EW0167,Austria,Vienna,Vienna,1
1111-20-EW0176,United States,California,Los Angeles,1
1111-20-FC3184,United States,California,Anaheim,1
1111-20-FD0810,Canada,British Columbia,Vancouver,1
1111-20-FE3592,United States,New York,New York,1
1111-20-FH8027,United States,Virginia,(not set),1
122204,South Korea,Busan,Busan,1
123001,Austria,Vienna,Vienna,1
1234,Netherlands,North Holland,Amsterdam,1
1234,New Zealand,Canterbury,Christchurch,1
1234,United States,Virginia,Kenbridge,1
123456,New Zealand,Auckland,Auckland,1
123456,New Zealand,Canterbury,Christchurch,1
15M20A,United States,Oklahoma,Oklahoma City,1
1805018,United States,Texas,Dallas,1
1805020,United States,California,Los Angeles,1
1808609,United States,Iowa,Sioux City,1
1808609,United States,Kentucky,Ashland,1
1808978,United States,Arizona,Scottsdale,1
1808978,United States,California,Los Angeles,1
1808978,United States,Nebraska,Omaha,1
1808978,United States,North Carolina,Lenoir,1
1808978,United States,Texas,(not set),1
1808980,United States,Florida,Doral,1
1821281,United States,California,Torrance,1
1821286,United States,Indiana,Vincennes,1
1821286,United States,Michigan,Roscommon,1
1822811,United States,Kansas,Cedar Vale,1
1855191,United States,Colorado,Englewood,1
1855191,United States,Virginia,Ashburn,1
1B004A,Japan,Tokyo,(not set),1
1C005A,Japan,Tokyo,(not set),1
1C006A,Germany,Hessen,Frankfurt,1
1C009A,Germany,Berlin,Berlin,1
1C009A,Germany,North Rhine-Westphalia,(not set),1
1C009A,Germany,North Rhine-Westphalia,Dusseldorf,1
1D013A,Germany,North Rhine-Westphalia,(not set),1
1D014A,Germany,Baden-Wurttemberg,Laupheim,1
1D014A,Germany,Bavaria,(not set),1
1D014A,Germany,Thuringia,Weimar,1
1D015A,Germany,Bavaria,Bad Kissingen,1
1D015A,Germany,Brandenburg,Hennigsdorf,1
1D015A,Germany,Saxony-Anhalt,Blankenburg,1
1D017A,Germany,Berlin,Berlin,1
1D018A,Germany,Baden-Wurttemberg,Sindelfingen,1
1D018A,Germany,North Rhine-Westphalia,Munster,1
1D020A,Germany,Baden-Wurttemberg,Sinsheim,1
1D020A,Germany,Bavaria,(not set),1
1D020A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
1DO12A,Germany,North Rhine-Westphalia,Cologne,1
1E021A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
1E028A,Germany,Bavaria,Nuremberg,1
1E028A,Germany,Brandenburg,Hennigsdorf,1
1E029A,Germany,Baden-Wurttemberg,Sinsheim,1
1E029A,Germany,North Rhine-Westphalia,Rahden,1
1F034A,Germany,Hessen,Frankfurt,1
1F036A,Germany,(not set),(not set),1
1F036A,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
1F036A,Germany,Saxony,Leipzig,1
1F036A,Spain,Valencian Community,Valencia,1
1F1003A,Indonesia,Riau,28772,1
1F1004A,Germany,Hessen,Limburg,1
1F1005A,Italy,Lombardy,Milan,1
1F1007A,Poland,Lower Silesian Voivodeship,Wroclaw,1
1F1008A,Netherlands,Gelderland,Nijmegen,1
1F1008A,Netherlands,North Brabant,Eindhoven,1
1F1012A,Hungary,Budapest,Budapest,1
1F1013A,Sweden,Vastra Gotaland County,Gothenburg,1
1F1014A,Sweden,Vastra Gotaland County,Gothenburg,1
1F1015A,Sweden,Stockholm County,Stockholm,1
1F1015A,Sweden,Vastra Gotaland County,Gothenburg,1
1F1020A,United States,Utah,Salt Lake City,1
1F1021,Germany,Baden-Wurttemberg,Sindelfingen,1
1F1021A,Germany,Baden-Wurttemberg,Heilbronn,1
1F1021A,Germany,Bavaria,Pfaffenhofen an der Ilm,1
1F1023A,Germany,Hessen,Frankfurt,1
1F1024A,Brazil,State of Parana,Foz do Iguacu,1
1F1024A,Germany,Saxony-Anhalt,Wittenberg,1
1F1027A,Germany,Saxony,Dresden,1
1F102A,United States,Utah,Salt Lake City,1
1F1042A,Germany,Bavaria,Nuremberg,1
1F1042A,Germany,Berlin,Berlin,1
1F1042A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
1F1052A,Germany,Hessen,Frankfurt,1
1G040A,Germany,Hessen,Limburg,1
1G047A,United States,Florida,Doral,1
1H048A,Germany,Berlin,Berlin,1
1K078A,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
200016A,United Kingdom,England,Newcastle upon Tyne,1
20003A,United Kingdom,England,London,1
201AZIA,United States,Michigan,Westland,1
202421A,Austria,Vienna,Vienna,1
202A21A,United States,California,Mission Viejo,1
202A21A,United States,New York,New York,1
20357-02,Poland,Lower Silesian Voivodeship,Wroclaw,1
203A21A,United States,California,San Diego,1
203A21A,United States,Michigan,Detroit,1
205A21A,United States,Nevada,Lovelock,1
205A21A,United States,Virginia,(not set),1
206A12A,United States,Florida,Doral,1
206A21,United States,Florida,Doral,1
206A211A,United States,Florida,Doral,1
206A214,United States,Florida,Doral,1
206AZIA,United States,Florida,Doral,1
207A21A,United States,Kentucky,Harlan,1
207A21A,United States,Texas,Dallas,1
210072,Netherlands,Overijssel,Borne,1
210074,Netherlands,Overijssel,Borne,1
210076,Germany,Hessen,Frankfurt,1
210093,Netherlands,Overijssel,Borne,1
210163,Germany,Hessen,Frankfurt,1
211A21A,United States,Montana,Bigfork,1
211D21A,United States,California,Merced,1
212C21A,Netherlands,North Holland,Amsterdam,1
212C21A,Netherlands,Utrecht,Nieuwegein,1
213C21A,Netherlands,Utrecht,Nieuwegein,1
213D21A,United States,Maryland,Baltimore,1
214003,Finland,Central Ostrobothnia,Kokkola,1
214003,Germany,Lower Saxony,Oldenburg,1
214003,Norway,Oslo,Oslo Municipality,1
214013,Italy,Lombardy,Milan,1
214015,Germany,Bavaria,Starnberg,1
214020,Spain,Community of Madrid,Pozuelo de Alarcon,1
214022,Germany,Bavaria,Kitzingen,1
216036BS,Netherlands,North Brabant,Eindhoven,1
216043,Germany,Berlin,Berlin,1
21C10-02,Netherlands,Drenthe,Meppel,1
21C11-01,Germany,Berlin,Berlin,1
21C1105,Netherlands,Drenthe,Meppel,1
2A087A,United States,New York,New York,1
2F3001A,Hong Kong,(not set),(not set),1
300042722,Spain,Community of Madrid,Pozuelo de Alarcon,1
3000494,Spain,Community of Madrid,Pozuelo de Alarcon,1
3000496,Cyprus,Limassol,Limassol,1
3001177,Austria,Vienna,Vienna,1
3001652,Mexico,Queretaro,(not set),1
3001656,Poland,Lower Silesian Voivodeship,Wroclaw,1
3001658,Canada,Alberta,Edmonton,1
3001658,Canada,Alberta,High River,1
3001937,Austria,Vienna,Vienna,1
3001940,Finland,Uusimaa,Helsinki,1
3001940,Italy,Lombardy,Milan,1
3001945,Netherlands,Friesland,Wommels,1
3002179,Canada,British Columbia,Vancouver,1
3002186,Finland,Uusimaa,Espoo,1
3002187,Canada,Ontario,Nipigon,1
3002332,United Kingdom,England,London,1
3002332,United Kingdom,England,Southampton,1
3002333,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
30023333,Austria,Styria,Graz,1
3002339,United Kingdom,England,London,1
3002541,Switzerland,Canton of Bern,Lyss,1
30025TB,Germany,Saxony,Leipzig,1
30025TB,Germany,Thuringia,Sondershausen,1
3002917,Netherlands,Friesland,Wommels,1
3002917,Poland,Lower Silesian Voivodeship,Wroclaw,1
3003185,Finland,Uusimaa,Helsinki,1
3003185,Norway,Viken,Ovre Eiker Municipality,1
3003188,Switzerland,Canton of Bern,Lyss,1
3003608,Italy,Lombardy,Milan,1
3003608,Italy,Tuscany,Florence,1
3003651,United Kingdom,England,Bristol,1
3003651,United Kingdom,England,London,1
3003651,United Kingdom,England,Southampton,1
3004218,Finland,North Ostrobothnia,Oulu,1
3004218,Finland,Uusimaa,Helsinki,1
3004219,Switzerland,Schaffhausen,Schaffhausen,1
3004224,Norway,Vestland,Bergen Municipality,1
3004233,Austria,Styria,Graz,1
3004496,Italy,Lombardy,Milan,1
3004499,Italy,Sicily,Catania,1
3004671,Bosnia & Herzegovina,Republika Srpska,Banja Luka,1
3004672,Spain,Community of Madrid,Pozuelo de Alarcon,1
3004674,Italy,Sicily,Catania,1
3004674,Italy,Tuscany,Florence,1
3004732,Netherlands,South Holland,The Hague,1
3004951,Belarus,Minsk Region,Minsk,1
3005235,Italy,Lombardy,Milan,1
3005241,Austria,Lower Austria,Traiskirchen,1
3005686,Singapore,(not set),Singapore,1
3005695,Finland,Pirkanmaa,Tampere,1
3005697,Finland,Uusimaa,Helsinki,1
3005697,Norway,Viken,Ovre Eiker Municipality,1
3005699,Japan,Tokyo,Shibuya City,1
3005704,Finland,Central Ostrobothnia,Kokkola,1
3005889,United Kingdom,England,Accrington,1
3006272,Ireland,County Cork,(not set),1
3006273,Ireland,County Cork,(not set),1
3006274,Finland,Uusimaa,Helsinki,1
3006276,Spain,Community of Madrid,Pozuelo de Alarcon,1
3006321,Spain,Community of Madrid,Pozuelo de Alarcon,1
3006321 (10/05/,Spain,Community of Madrid,Pozuelo de Alarcon,1
30130BA,United States,Florida,Doral,1
30130BA,United States,North Carolina,Greenville,1
30135BA,United States,Florida,Doral,1
30135BA,United States,Texas,Grand Prairie,1
301458A,United States,Florida,Jacksonville Beach,1
301458A,United States,New Jersey,Pennsville Township,1
30145BA,United States,Florida,Doral,1
30145BA,United States,Texas,Dallas,1
30155BA,United States,Georgia,Atlanta,1
3030335,United States,Idaho,Nampa,1
3031279,New Zealand,Auckland,Auckland,1
3032086,United States,Florida,Jacksonville,1
30891TB,Germany,Bavaria,(not set),1
30891TB,Germany,Mecklenburg-Vorpommern,Rostock,1
31025BD,Panama,(not set),(not set),1
31101TB,Germany,Saxony-Anhalt,Halle (Saale),1
32030BD,United States,Florida,Doral,1
32030BD,United States,North Carolina,Greenville,1
32030BD,United States,Wyoming,Casper,1
321558A,Mexico,Coahuila,Saltillo,1
330208D,United States,New Mexico,Socorro,1
330258D,United States,California,Los Angeles,1
330258D,United States,Ohio,Hamilton,1
33026BD,United States,Florida,Doral,1
33030BD,United States,Arkansas,Springdale,1
33030BD,United States,Georgia,Atlanta,1
33030BD,United States,Tennessee,LaFollette,1
330368D,United States,Illinois,Chicago,1
33036BD,United States,Florida,Doral,1
331308A,United States,Georgia,Atlanta,1
33130BA,United States,Florida,Doral,1
34397TB,Germany,Hessen,Frankfurt,1
35035BD,Canada,Ontario,Woodstock,1
3: FK6304,United States,Utah,Salt Lake City,1
4120Z001,United Kingdom,England,London,1
4120Z002,United Kingdom,England,London,1
4120Z003,United Kingdom,England,(not set),1
4120Z003,United Kingdom,England,Birmingham,1
4301081,United States,Georgia,Atlanta,1
5683MF008,United States,New York,New York,1
59267-1000-01,United Kingdom,England,Plymouth,1
59267-1000-01,United States,Illinois,Chicago,1
59267-1000-02,United States,Illinois,Chicago,1
59267-1000-1,United States,Illinois,Chicago,1
59267100001,United States,Illinois,Chicago,1
59267100001,United States,Virginia,Kenbridge,1
8058856,United States,Virginia,Warrenton,1
939902,United States,Tennessee,Nashville,1
939904,United States,Arkansas,Mountain Home,1
939904,United States,Virginia,Luray,1
939906,United States,California,Bakersfield,1
A205A21A,United States,Florida,Boca Raton,1
AA1234,Luxembourg,(not set),(not set),1
AA1234,Spain,Catalonia,Barcelona,1
AB0002,United Kingdom,England,London,1
AB0004,United Kingdom,England,Tiverton,1
AB0006,United Kingdom,England,Newcastle upon Tyne,1
AB0007,United Kingdom,England,Luton,1
AB0009,United Kingdom,England,Coventry,1
AB0009,United Kingdom,England,Newcastle upon Tyne,1
AB0010,United Kingdom,England,Burnley,1
AB0012,United Kingdom,England,Woking,1
ABV3374,Germany,Saxony-Anhalt,Wittenberg,1
ABV4678,Germany,Bavaria,Starnberg,1
ABV4678,Germany,North Rhine-Westphalia,Essen,1
ABV5300,Ireland,County Cork,(not set),1
ABV5443,Germany,North Rhine-Westphalia,Cologne,1
ABV5443,Germany,Saxony,Leipzig,1
ABV6096,Finland,Uusimaa,Espoo,1
ABV9317,Germany,Baden-Wurttemberg,Sindelfingen,1
ABW0549,Netherlands,Groningen,Groningen,1
ABW0549,Netherlands,Overijssel,Borne,1
ABW0549,Poland,Lower Silesian Voivodeship,Wroclaw,1
ABW0549,Poland,Masovian Voivodeship,Warsaw,1
ABW0549,Poland,Warmian-Masurian Voivodeship,Lubawa,1
ABW0549,United Kingdom,England,Luton,1
ABW2586,Germany,Bavaria,Starnberg,1
ABW2953,Germany,Thuringia,Sondershausen,1
ABW4330,Germany,Bavaria,Regenstauf,1
ABW9941,Germany,Saxony,Dresden,1
ABX3519,Germany,Hessen,Frankfurt,1
ABX3519,Ireland,County Cork,(not set),1
ABY9244,Portugal,Lisbon,Lisbon,1
ABZ5320,Canada,British Columbia,Vancouver,1
ABZ5320,Germany,Berlin,Berlin,1
ABZ5320,Germany,Hamburg,Hamburg,1
ABZ5320,Netherlands,South Holland,The Hague,1
