# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231015-20231021
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
000004A,Italy,Veneto,Castelfranco Veneto,1
000006A,United Kingdom,England,London,1
000010A,Spain,Catalonia,Barcelona,1
0000114A,Germany,Baden-Wurttemberg,Konstanz,1
000014A,Italy,Emilia-Romagna,Bologna,1
000014A,Spain,Catalonia,Barcelona,1
000024A,Japan,Aomori,Misawa,1
000030A,Italy,Lombardy,Milan,1
000030A,Italy,Piedmont,(not set),1
000030A,Italy,Veneto,Venice,1
000033A,Italy,Emilia-Romagna,Bologna,1
000040A,United Kingdom,England,Nuneaton,1
000043A,Italy,Sardinia,Cagliari,1
000054A,Italy,Liguria,Genoa,1
000059A,Germany,Baden-Wurttemberg,Tubingen,1
000060A,Australia,New South Wales,Central Coast,1
000060A,Italy,Lazio,Rome,1
000060A,Thailand,Bangkok,Bangkok,1
000073A,Spain,Catalonia,Barcelona,1
000075A,United Kingdom,England,London,1
000077A,Germany,Baden-Wurttemberg,Karlsruhe,1
000081A,United Kingdom,England,London,1
000086A,Germany,Bavaria,Munich,1
000088A,United Kingdom,England,(not set),1
000088A,United Kingdom,England,London,1
000109A,United Kingdom,England,London,1
000112A,Germany,Baden-Wurttemberg,Crailsheim,1
000112A,Germany,Brandenburg,Pritzwalk,1
000116A,Germany,Saxony,Leipzig,1
000123A,United Kingdom,Northern Ireland,Newtownards,1
000124A,United Kingdom,England,London,1
000125A,United Kingdom,England,London,1
000127A,Japan,Aomori,Misawa,1
000133A,Germany,North Rhine-Westphalia,Dusseldorf,1
000135A,Germany,Hessen,Frankfurt,1
000137A,United Kingdom,England,London,1
000141A,Germany,Hessen,Frankfurt,1
000142ABS,Netherlands,Gelderland,Doetinchem,1
000144A,Portugal,Coimbra District,(not set),1
000178A,Netherlands,North Holland,Haarlem,1
000198A,Japan,Tokyo,(not set),1
0001A21A,United States,Nevada,Las Vegas,1
000221A,Japan,Saitama,Koshigaya,1
0004M20A,United States,California,Encinitas,1
0011A21A,United States,California,Mission Viejo,1
001B21A,United States,California,San Jose,1
001J21-2A,United States,Washington,Seattle,1
0022M20A,United States,Florida,Williamsburg,1
0029A21A,United States,Idaho,Sandpoint,1
002B21A,United States,Pennsylvania,Wayne,1
002C21A,United States,Connecticut,Windham,1
002C21A,United States,District of Columbia,Washington,1
002C21A,United States,Wisconsin,La Crosse,1
0031321A,United States,Florida,North Port,1
003C21A,United States,Georgia,Conyers,1
003C21A,United States,Pennsylvania,York,1
003J21-2A,United States,New York,Scarsdale,1
0044A21A,United States,Arkansas,Russellville,1
004F21A,United States,Massachusetts,Boston,1
004M20A,United States,Indiana,Vincennes,1
004M20A,United States,New York,New York,1
005C21A,United States,New York,New York,1
006B21A,United States,Indiana,Fort Wayne,1
007B21A,Norway,Vestfold og Telemark,Sandefjord,1
007B21A,United States,Florida,Four Corners,1
007G21A,Germany,North Rhine-Westphalia,(not set),1
007J21-2A,United States,New York,New York,1
007M20A,United States,Michigan,Detroit,1
007M2DA,United States,California,Mission Viejo,1
008B21-2A,United States,Illinois,(not set),1
008C21A,United States,Pennsylvania,Allentown,1
009C21A,United States,Kentucky,Williamsburg,1
009C21A,United States,Missouri,Jefferson City,1
010A21A,United States,Michigan,Detroit,1
010M20A,United States,Massachusetts,Reading,1
010M20A,United States,New York,New York,1
010M20A,United States,Texas,Galveston,1
011120A,Germany,Hessen,Frankfurt,1
011821A,Netherlands,Zeeland,Middelburg,1
011B22A-MODERNA,United States,Ohio,Middlefield,1
011F21A,Italy,Lombardy,Milan,1
012420A,Netherlands,South Holland,The Hague,1
012A21A,United States,North Carolina,Lexington,1
012A21A,United States,South Carolina,Lancaster,1
012H21B-MODERNA,United States,New York,Wellsville,1
012L20A,United States,Massachusetts,Reading,1
012L20A,United States,Ohio,Salem,1
012L2OA,United States,New York,New York,1
012M20A,United States,Florida,Wauchula,1
012M20A,United States,Idaho,Sandpoint,1
012M20A,United States,Indiana,Jeffersonville,1
012M20A,United States,Nevada,Las Vegas,1
013F21A,United States,Ohio,Columbus,1
013H21A,United States,South Carolina,Edgefield,1
013H21B,United States,Alabama,Springville,1
013H21B,United States,South Carolina,Edgefield,1
013H21B,United States,Virginia,Ashburn,1
013L20A,United States,Michigan,Grand Ledge,1
013L20A,United States,New York,New York,1
013M20A OR 0BM2,United States,North Carolina,Raleigh,1
014C21A,United States,Illinois,Oak Lawn,1
014F21A,United States,Nevada,Eureka,1
014MZ0A,United States,Utah,Salt Lake City,1
015M20A,United States,Arizona,Tempe,1
016B21A,Netherlands,North Brabant,(not set),1
016B22A,United States,Delaware,Dover,1
016C21A,United States,California,Los Angeles,1
016C21A,United States,District of Columbia,Washington,1
016C21A,United States,Illinois,Chicago,1
016C21A,United States,Ohio,Cincinnati,1
016E21A,Canada,Newfoundland and Labrador,Conception Bay South,1
016G21A,Italy,Veneto,Castelfranco Veneto,1
016H22A,United States,Arizona,(not set),1
016M20A,United States,Delaware,Dover,1
016M20A,United States,Georgia,Richmond Hill,1
017B21A,United States,Missouri,Jefferson City,1
017B21A,United States,Utah,Salt Lake City,1
017C21A,United States,Ohio,Cleveland Heights,1
017E21A,United States,Pennsylvania,(not set),1
017G21A,Italy,Lombardy,Brescia,1
017G21A,Italy,Piedmont,Turin,1
017G21A,Italy,Veneto,Castelfranco Veneto,1
018B21A,United States,Kentucky,Stanton,1
018B21A,United States,New York,East Meadow,1
018B21A,United States,Virginia,Richmond,1
018G21A,Italy,Veneto,Castelfranco Veneto,1
018J21A,Spain,Catalonia,Granollers,1
019B21A,United States,Alabama,Jacksonville,1
019G21A,Italy,Veneto,Castelfranco Veneto,1
019G21A_1101115,Germany,Hessen,Frankfurt,1
019J21A,Canada,Newfoundland and Labrador,Conception Bay South,1
020B21A,Netherlands,North Brabant,(not set),1
021B21A,United States,New York,New York,1
021B21A-1,United States,Florida,Bradenton,1
021B21A-1,United States,Nevada,Mesquite,1
021BZ1A,United States,Washington,Kirkland,1
021C21A,United States,California,San Jose,1
021CZ1A,United States,Utah,(not set),1
022B21A,Puerto Rico,(not set),San Sebastian,1
022J21A,United States,Virginia,Leesburg,1
022T21A,United States,New York,New York,1
022T21A,United States,South Carolina,Edgefield,1
023C21A,United States,Florida,Williamsburg,1
023C21A,United States,Ohio,Cleveland,1
023F21A,Italy,Lombardy,Milan,1
024C21A,United States,New Hampshire,Swanzey,1
02521A,United States,California,Ceres,1
025A21A,United States,California,Laguna Hills,1
025B21A,United States,Minnesota,Pelican Rapids,1
025B21A,United States,New York,Elmira,1
025B21A,United States,South Carolina,Lancaster,1
025C21A,United States,Kentucky,Williamsburg,1
025J20A,United States,Nevada,Las Vegas,1
025LZ0A,United States,Nevada,Las Vegas,1
026621A,Serbia,(not set),Prokuplje,1
026A21A,Norway,Vestfold og Telemark,Sandefjord,1
026B21A,United States,California,San Jose,1
026B21A,United States,Wisconsin,La Crosse,1
026C21A,United States,Ohio,Cleveland,1
026D21A,United States,Nevada,Eureka,1
026L20A,Germany,Baden-Wurttemberg,Mannheim,1
026L20A,United States,Georgia,Villa Rica,1
027A21A,United States,Colorado,(not set),1
027A21A,United States,Virginia,Manassas,1
027C21A,United States,Massachusetts,Dighton,1
028A21A,United States,California,Santa Clarita,1
028A21A,United States,Illinois,Chicago,1
028A21A,United States,South Carolina,Myrtle Beach,1
028K21A,United States,Virginia,Leesburg,1
028L20A,United States,Maine,Bangor,1
028L20A,United States,Virginia,Gainesville,1
029A21A,United States,Idaho,Sandpoint,1
029K20A,United States,Ohio,Canton,1
029L20A,United States,New York,New York,1
030421A,Italy,Lazio,Rome,1
030G21A,Germany,Lower Saxony,Melle,1
030G22B,United States,Texas,Carrollton,1
030H21B,United States,Idaho,Sandpoint,1
030M20A,United States,Florida,Jacksonville,1
031321A,United States,Florida,North Port,1
031821A,United States,Florida,North Port,1
031L20A,United States,Tennessee,Cosby,1
032B21A,United States,North Carolina,Oxford,1
032L20A,United States,Georgia,Villa Rica,1
032M20A,Spain,Community of Madrid,Madrid,1
032M2OA,United States,Arizona,Phoenix,1
0331211/1808980,United States,Iowa,Des Moines,1
033321A,Germany,Hessen,Frankfurt,1
033C21A,United States,Ohio,Cleveland,1
033F211A,Italy,Lombardy,Milan,1
033F21A,United States,New York,New York,1
035C21A,United States,California,San Jose,1
036A21A,United States,California,Lancaster,1
036A21A,United States,New York,New York,1
036B21A,United States,Florida,Miami,1
036B21A,United States,Georgia,Atlanta,1
036B21A,United States,Pennsylvania,Millersburg,1
036B21A,United States,Pennsylvania,Slippery Rock,1
036B21A,United States,Tennessee,LaFollette,1
036C21A,United States,Texas,Dalhart,1
037A21B,United States,Florida,Miami,1
037A21B,United States,Tennessee,LaFollette,1
037B21A,United States,Georgia,Nashville,1
037C21A,United States,Nevada,Mesquite,1
037F21A,United States,New York,Buffalo,1
037K20A,United States,Arizona,Tempe,1
037K20A,United States,California,Encinitas,1
037K20A,United States,Idaho,Sandpoint,1
038A21A,United States,North Carolina,Oxford,1
039A21A,United States,Virginia,Manassas,1
039B21A,United States,Georgia,Atlanta,1
039B21A,United States,North Carolina,Raleigh,1
039D21A,United States,New York,New York,1
039K20A,Belgium,Wallonia,Liege,1
039K20A,Germany,Bavaria,Bad Reichenhall,1
039K20A,United States,North Carolina,Lexington,1
039K20A,United States,Virginia,Gainesville,1
03K20A,United States,Ohio,Cleveland,1
03LL20A,United States,Virginia,Reston,1
040A21A,United States,Tennessee,Cosby,1
040B21A,United States,New York,New York,1
040B21A,United States,New York,Scarsdale,1
040C21A,United States,Ohio,Cleveland,1
041A21A,United States,Arkansas,Russellville,1
041B21A,United States,Arizona,(not set),1
041L20A,United States,Ohio,Cleveland,1
042821A,United States,Arizona,Phoenix,1
042821A,United States,Ohio,Cincinnati,1
042A21,Puerto Rico,(not set),San Sebastian,1
042A21A,United States,Massachusetts,Boston,1
042B21A,Norway,Vestfold og Telemark,Sandefjord,1
042B21A,United States,California,Lancaster,1
042D21A,Canada,Ontario,Ottawa,1
042D21A,Canada,Quebec,Labelle,1
042G21A,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
042G21A,Germany,Hessen,Frankfurt,1
042G21A,Italy,Sicily,Catania,1
042J21A,Puerto Rico,(not set),San Sebastian,1
042J21A,United States,New York,New York,1
042L20A,United States,Florida,Jacksonville,1
042L2OA,United States,California,Turlock,1
043A21A,United States,New Mexico,Clayton,1
043B21A,Spain,Community of Madrid,Madrid,1
043B21A,United States,Florida,Four Corners,1
043D21A,Canada,British Columbia,Kelowna,1
043H22A,United States,California,Palmdale,1
044A211A,United States,Arkansas,Russellville,1
044A21A,United States,Arkansas,Russellville,1
044A21A,United States,California,Turlock,1
044A21A,United States,New Hampshire,Swanzey,1
044AZIA,United States,Arkansas,Russellville,1
044B21A,United States,New York,Norwich,1
044B21A,United States,Virginia,Ashburn,1
044C22A,United States,Oklahoma,Oklahoma City,1
044D21A,Canada,Ontario,Ajax,1
044D21A,Philippines,Davao Region,Davao City,1
045021A,United States,Florida,Bradenton,1
045121A,Serbia,(not set),Prokuplje,1
045A21A,Norway,Vestfold og Telemark,Sandefjord,1
045A21A,United States,Virginia,Ashburn,1
045C21A,United States,California,Palmdale,1
045D21A,Canada,Alberta,Calgary,1
045G21A,Italy,Marche,Osimo,1
045J21A,United States,California,Los Angeles,1
045J21A,United States,Florida,Bradenton,1
045LZ1A,United States,Maryland,North Laurel,1
046A21A,United States,Arizona,(not set),1
046C21A,United States,New York,New York,1
047A21A,United States,Florida,Homestead,1
047A21A,United States,New York,Norwich,1
048B21A,United States,Illinois,Peru,1
048C21A,Canada,Alberta,Calgary,1
048C21A,Canada,Saskatchewan,Regina,1
048C21A,United States,Georgia,Elberton,1
048C21A,United States,New York,New York,1
048LL21A,United States,Arkansas,Russellville,1
048LZ1A,United States,Arkansas,Russellville,1
049F21A,Thailand,Bangkok,Bangkok,1
049L21A,United States,Florida,(not set),1
050C21A,United States,California,Los Angeles,1
050C21A,United States,Pennsylvania,(not set),1
053C21A,United States,Arkansas,(not set),1
053E21A,United States,Arkansas,(not set),1
053E21A,United States,Illinois,Rome,1
053E21A,United States,Massachusetts,Boston,1
056H22A,United States,California,Los Angeles,1
059E21A,United States,Missouri,Florissant,1
059H21A,United States,Nebraska,(not set),1
059HZ1A,United States,Minnesota,Fergus Falls,1
059M21A,United States,Florida,(not set),1
059M21A,United States,Pennsylvania,Wayne,1
059M21A-MODERNA,United States,Florida,(not set),1
060H21A,United States,Tennessee,Cosby,1
062E21A,United States,Kansas,Sedan,1
062E21A,United States,New York,New York,1
062H21A,Canada,Ontario,Oakville,1
062H21A,Canada,Quebec,Saint-Jerome,1
065F21A,United States,Washington,(not set),1
066H21A,United States,California,Carlsbad,1
066H21A,United States,Washington,Seattle,1
066H21A,United States,Washington,Spokane,1
067F21A,United States,California,Santa Clarita,1
067F21A,United States,Virginia,Manassas,1
067F21A-MODERNA,United States,Alabama,Springville,1
067F21A-MODERNA,United States,California,Santa Clarita,1
067F21A-MODERNA,United States,Virginia,Manassas,1
067H21A,United States,Michigan,Ann Arbor,1
067H21A,United States,North Carolina,Swansboro,1
067H21A-MODERNA,United States,Michigan,Ann Arbor,1
069F21A,United States,Georgia,Atlanta,1
070H21A,United States,California,Turlock,1
074B22A,United States,Georgia,Atlanta,1
076C21A,United States,Michigan,Detroit,1
076C21A,United States,New York,New York,1
078C21A,Germany,North Rhine-Westphalia,Dusseldorf,1
084521A,Serbia,(not set),Prokuplje,1
084J21A,United States,Washington,Spokane,1
088D21A,United States,Illinois,Rome,1
088D21A,United States,Virginia,Ashburn,1
090F21A,Italy,Lombardy,Milan,1
091D21A,Puerto Rico,(not set),San Sebastian,1
091F21A,France,Hauts-de-France,Lille,1
092F21A,Germany,Baden-Wurttemberg,Stuttgart,1
093D21A,Canada,Alberta,Taber,1
093D21A,Canada,Ontario,Burlington,1
093D21A,Canada,Saskatchewan,Maple Creek,1
093F21A,Ireland,County Dublin,Dublin,1
094F21A,Italy,Abruzzo,Pescara,1
094F21A,Italy,Lombardy,Milan,1
100031184,United States,California,Los Angeles,1
10020A,Australia,South Australia,Adelaide,1
10XE393240,Italy,Lazio,Guidonia,1
1111-20-30130BA,United States,Pennsylvania,Philadelphia,1
1111-20-EL9266,Japan,Tokyo,(not set),1
1111-20-EN6208,United States,Rhode Island,Middletown,1
1111-20-ER8731,United States,Oklahoma,Weatherford,1
1111-20-EW0153,United States,Washington,Kent,1
1111-20-EW0191,United States,New Jersey,Trenton,1
1111-20-FD0810,Canada,Alberta,Calgary,1
1111-20-FD0810,Netherlands,North Holland,Amsterdam,1
1111-20-FF2593,Germany,Baden-Wurttemberg,Esslingen,1
1111-20-FF2593,Germany,Lower Saxony,(not set),1
1111-20-FF2593,United States,California,Bishop,1
1111-FG3527,Sweden,Jonkoping County,Vetlanda,1
111111,Germany,Baden-Wurttemberg,Esslingen,1
1234,Trinidad & Tobago,(not set),Port of Spain Corporation,1
1234,United States,Kentucky,Richmond,1
123456,Australia,Victoria,Shepparton - Mooroopna,1
1802072,United States,Florida,Tampa,1
1802072,United States,Texas,Houston,1
1805020,United States,Pennsylvania,Weatherly,1
1805022,United States,New York,Wellsville,1
1805025,United States,Illinois,Hinsdale,1
1805029,United States,Washington,Seattle,1
1805031,United States,South Carolina,Blythewood,1
1805618,Germany,Bavaria,Sulzbach-Rosenberg,1
1808609,United States,Washington,Seattle,1
180892,Australia,Victoria,Melbourne,1
1808978,Puerto Rico,(not set),San Sebastian,1
1808980,United States,Iowa,Des Moines,1
1808980,United States,North Carolina,Wilmington,1
1808980,United States,Ohio,Ashtabula,1
1808980,United States,Virginia,Ashburn,1
1855190,Italy,Marche,Fano,1
1855190,United States,Texas,Hewitt,1
1855191,Trinidad & Tobago,(not set),Port of Spain Corporation,1
1855191,United States,Illinois,Villa Grove,1
1855835,Italy,Marche,Fano,1
1B004A,Canada,Ontario,Ottawa,1
1C005A,Canada,Ontario,Ottawa,1
1C006A,Germany,North Rhine-Westphalia,Monchengladbach,1
1C007A,Austria,Vienna,Vienna,1
1C007A,Germany,Bavaria,Dachau,1
1C007A,Germany,North Rhine-Westphalia,Krefeld,1
1C007A,Germany,Thuringia,Muhlhausen,1
1C008A,Germany,Baden-Wurttemberg,Bad Mergentheim,1
1C009A,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
1C009A,Germany,Baden-Wurttemberg,Offenburg,1
1C009A,Germany,Bavaria,Passau,1
1C009A,Germany,North Rhine-Westphalia,Dortmund,1
1C010A,Germany,Mecklenburg-Vorpommern,Greifswald,1
1C010A,Germany,Mecklenburg-Vorpommern,Wolgast,1
1C010A,Germany,Thuringia,Eisenach,1
1C011A,Germany,Baden-Wurttemberg,Heidenheim,1
1COO7A,Germany,North Rhine-Westphalia,(not set),1
1D012A,Germany,North Rhine-Westphalia,Rahden,1
1D013A,Germany,Bavaria,Rosenheim,1
1D013A,Germany,Bremen,Bremen,1
1D013A,Germany,North Rhine-Westphalia,Beckum,1
1D013A,Germany,North Rhine-Westphalia,Cologne,1
1D013A,Germany,Rhineland-Palatinate,Alzey,1
1D014A,Germany,Bavaria,(not set),1
1D014A,Germany,Brandenburg,Rathenow,1
1D014A,Germany,Bremen,Bremen,1
1D014A,Germany,North Rhine-Westphalia,Cologne,1
1D014A,Germany,Saxony,Leipzig,1
1D015A,Germany,Bavaria,Schweinfurt,1
1D015A,Germany,Brandenburg,Oranienburg,1
1D015A,Germany,Lower Saxony,Goslar,1
1D015A,Germany,Saxony,Leipzig,1
1D016A,Germany,Bavaria,(not set),1
1D016A,Germany,Bavaria,Karlsfeld,1
1D016A,Germany,Bavaria,Munich,1
1D016A,Germany,Brandenburg,Bernau bei Berlin,1
1D016A,Germany,Lower Saxony,Goslar,1
1D016A,Indonesia,West Java,Sukaraja,1
1D016A,Thailand,Bangkok,Bangkok,1
1D017A,Germany,Hamburg,Hamburg,1
1D017A,Germany,North Rhine-Westphalia,Essen,1
1D018A,Germany,Thuringia,(not set),1
1D018A,Germany,Thuringia,Muhlhausen,1
1D020A,Austria,Vienna,Vienna,1
1D020A,Germany,Brandenburg,Brandenburg,1
1D020A,Germany,Hessen,Frankfurt,1
1D020A,Germany,Mecklenburg-Vorpommern,Schwerin,1
1D020A,Germany,North Rhine-Westphalia,Warendorf,1
1D020A,Germany,North Rhine-Westphalia,Witten,1
1D020A,Germany,Rhineland-Palatinate,Bad Kreuznach,1
1D020A,Germany,Saxony-Anhalt,Magdeburg,1
1D020A,Italy,Sicily,Catania,1
1DO12A,Germany,Baden-Wurttemberg,(not set),1
1DO12A,Germany,North Rhine-Westphalia,Cologne,1
1DO14A,Germany,Saxony,(not set),1
1DO16A,Germany,Rhineland-Palatinate,Neuwied,1
1E021A,Germany,(not set),(not set),1
1E021A,Germany,Baden-Wurttemberg,Stuttgart,1
1E021A,Germany,Bavaria,Munich,1
1E021A,Germany,Berlin,Berlin,1
1E021A,Germany,Brandenburg,Altlandsberg,1
1E021A,Germany,Hessen,Kassel,1
1E021A,Germany,Lower Saxony,Osterholz-Scharmbeck,1
1E021A,Germany,Rhineland-Palatinate,Neuwied,1
1E024A,Germany,Brandenburg,Bernau bei Berlin,1
1E024A,Germany,Hamburg,Hamburg,1
1E024A,Germany,Hessen,Darmstadt,1
1E024A,Germany,Lower Saxony,Garbsen,1
1E024A,Germany,Mecklenburg-Vorpommern,Schwerin,1
1E026A,Germany,Brandenburg,Schwedt,1
1E026A,Germany,Saxony,Leipzig,1
1E028A,Germany,Saxony-Anhalt,Magdeburg,1
1E029A,Germany,Bavaria,Schwabach,1
1EO21A,Germany,North Rhine-Westphalia,Vreden,1
1EO28A,Germany,North Rhine-Westphalia,Vreden,1
1F030A,Germany,Hessen,Frankfurt,1
1F030A,Germany,Hessen,Limburg,1
1F030A,Germany,Lower Saxony,Meppen,1
1F030A,Germany,Lower Saxony,Varel,1
1F030A,Germany,North Rhine-Westphalia,Rheine,1
1F030A,Germany,Rhineland-Palatinate,Annweiler,1
1F036A,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
1F036A,Germany,Mecklenburg-Vorpommern,Schwerin,1
1F036A,Germany,Rhineland-Palatinate,Alzey,1
1F036A,Germany,Saarland,Saarbrucken,1
1F038A,Finland,Uusimaa,Espoo,1
1F1003A,Italy,Campania,(not set),1
1F1004A,Germany,Bavaria,Augsburg,1
1F1004A,Italy,Lazio,Rome,1
1F1004A,Kuwait,(not set),Kuwait City,1
1F1004A,United States,Florida,Boynton Beach,1
1F1005A,Italy,Lombardy,Milan,1
1F1005A,Italy,Sardinia,Cagliari,1
1F1006A,Germany,Berlin,Berlin,1
1F1006A,Italy,Piedmont,Turin,1
1F1007A,Austria,Lower Austria,Amstetten,1
1F1007A,Austria,Vienna,Vienna,1
1F1007A,Germany,Hessen,Frankfurt,1
1F1007A,Germany,Lower Saxony,Goslar,1
1F1007A,Italy,Lazio,Ostia,1
1F1008A,Indonesia,South East Sulawesi,93236,1
1F1008A,Italy,Emilia-Romagna,Bologna,1
1F1008A,Italy,Lazio,Ostia,1
1F1008A,Italy,Lombardy,Brescia,1
1F1008A,Netherlands,Gelderland,Ruurlo,1
1F1008A,Netherlands,Limburg,Heerlen,1
1F1008A,Netherlands,North Holland,Amsterdam,1
1F1008A,Netherlands,North Holland,Haarlem,1
1F1009A,Italy,Lazio,Rome,1
1F1009A,Italy,Lombardy,Milan,1
1F1010A,Austria,Lower Austria,Schrems,1
1F1010A,Germany,Baden-Wurttemberg,Goppingen,1
1F1010A,Germany,Bavaria,Munich,1
1F1010A,Germany,Hessen,Wiesbaden,1
1F1010A,Germany,Mecklenburg-Vorpommern,Wolgast,1
1F1010A,Germany,North Rhine-Westphalia,Cologne,1
1F1010A,Germany,Saarland,Saarbrucken,1
1F1010A,Mexico,Queretaro,Santiago de Queretaro,1
1F1012A,France,Nouvelle-Aquitaine,Niort,1
1F1012A,Italy,Apulia,Foggia,1
1F1013A,Austria,Vienna,Vienna,1
1F1013A,Germany,Bremen,Bremen,1
1F1013A,Netherlands,North Holland,Haarlem,1
1F1013A,Spain,Community of Madrid,Madrid,1
1F1014A,Slovenia,Koper,(not set),1
1F1016A,Italy,Piedmont,Tortona,1
1F1016A,Italy,Piedmont,Turin,1
1F1020A,Italy,Apulia,Foggia,1
1F1021A,Germany,Bavaria,Bamberg,1
1F1021A,Germany,Bavaria,Cham,1
1F1021A,Germany,Bavaria,Dachau,1
1F1021A,Germany,Hessen,Frankfurt,1
1F1021A,Germany,Schleswig-Holstein,Norderstedt,1
1F1021A,Germany,Thuringia,Sonneberg,1
1F1022A,Germany,Hessen,Darmstadt,1
1F1022A,Germany,Hessen,Frankfurt,1
1F1022A,Germany,Hessen,Marburg,1
1F1023A,Canada,Ontario,North Kawartha,1
1F1023A,Germany,Baden-Wurttemberg,Calw,1
1F1023A,Germany,Baden-Wurttemberg,Offenburg,1
1F1023A,Germany,Saxony,Freiberg,1
1F1023A,Germany,Schleswig-Holstein,Norderstedt,1
1F1023A,Italy,Lazio,Ostia,1
1F1024A,Germany,Baden-Wurttemberg,Stuttgart,1
1F1024A,Germany,Bavaria,Kitzingen,1
1F1024A,Germany,Bavaria,Rosenheim,1
1F1024A,Germany,Brandenburg,Luckenwalde,1
1F1024A,Germany,Hamburg,Hamburg,1
1F1024A,Germany,Hessen,Dreieich,1
1F1024A,Germany,Hessen,Frankfurt,1
1F1024A,Germany,North Rhine-Westphalia,Siegen,1
1F1024A,Germany,Rhineland-Palatinate,Annweiler,1
1F1024A,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
1F1024A,Germany,Saxony,Freiberg,1
1F1024A,Germany,Schleswig-Holstein,Itzehoe,1
1F1024A,Germany,Schleswig-Holstein,Norderstedt,1
1F1024A,Thailand,Bangkok,Bangkok,1
1F1024A,Türkiye,Antalya,Side,1
1F1027A,Germany,Bavaria,Nuremberg,1
1F1027A,Germany,North Rhine-Westphalia,Warendorf,1
1F1027A,Germany,Saarland,Neunkirchen,1
1F1027A,Germany,Saxony,Grimma,1
1F1042A,Germany,Bavaria,(not set),1
1F1042A,Germany,Mecklenburg-Vorpommern,Wolgast,1
1F1042A,Germany,North Rhine-Westphalia,(not set),1
1F1042A,Germany,North Rhine-Westphalia,Siegen,1
1F1050A,Germany,Hessen,Bad Homburg,1
1F1050A,Germany,North Rhine-Westphalia,Essen,1
1F1050A,United States,Florida,Boynton Beach,1
1F1052A,Germany,Hessen,Frankfurt,1
1F1052A,Italy,Lazio,Ostia,1
1F1055A,Thailand,Bangkok,Bangkok,1
1F1062A,United States,Florida,Boynton Beach,1
1G040A,Germany,Saxony,Dresden,1
1G044A,Austria,Upper Austria,Leonding,1
1G044A,United States,Arkansas,Russellville,1
1H048A,Germany,Brandenburg,Pritzwalk,1
1H048A,Germany,Hessen,Kaufungen,1
1H048A,Germany,North Rhine-Westphalia,Rheine,1
