# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20230809-20230810
# ----------------------------------------

Clicked Batchcode,Country,Event count
1FO38A,Germany,1
1G044A,Austria,1
1GO44A,Canada,1
1GO44A,Germany,1
1H053A,Portugal,1
1H054A_1101125-,Germany,1
1I061A_1101224-,Germany,1
1I061A_1101224-,United States,1
1K078A,Malaysia,1
200002A,United States,1
200003A,Germany,1
200010A,Germany,1
200011A,United States,1
200019A,United Kingdom,1
200093A,Netherlands,1
2000AA,Germany,1
201A21A,Germany,1
204121A,United States,1
204321A,Germany,1
206A21A,United States,1
207A21A,United States,1
210075,Germany,1
210076,Germany,1
210101,Hungary,1
211A21A,United States,1
212A21A,United States,1
212C21A,United Kingdom,1
212C21A,United States,1
213021A,United States,1
213C21A,United Kingdom,1
213C21A,United States,1
214001,Austria,1
214002,Spain,1
214003,Germany,1
214008,Canada,1
214014,Germany,1
214025,France,1
214029,Sweden,1
216001 (22/04/2,Spain,1
216039,Spain,1
216043,Germany,1
216045,Germany,1
216047,Germany,1
21C16-03,Netherlands,1
21C17-01,Türkiye,1
21C17-03,Germany,1
21C1905,Germany,1
222756 PCB0004,Germany,1
2298877,Germany,1
2A087A_1110622-,United States,1
300042698,Austria,1
300042698/30004,Germany,1
300042721,Germany,1
300042721,Romania,1
300042723-12,Austria,1
3000489,Germany,1
3000489,Romania,1
3001176,Canada,1
3001176,United States,1
3001177,United States,1
30011TB,United States,1
3001334,Austria,1
3001530,Switzerland,1
3001531,Austria,1
3001531,Czechia,1
3001531,Germany,1
3001532,Germany,1
3001651,Switzerland,1
300165100,Germany,1
3001652,Canada,1
3001652,Germany,1
3001656,Switzerland,1
3001657,Canada,1
3001939,Austria,1
3001941,Germany,1
3002179,Canada,1
3002187,Canada,1
3002332,Germany,1
3002332,United Kingdom,1
30023333,Germany,1
3002334,Greece,1
3002538,Canada,1
3002541,Sweden,1
300254200,Germany,1
3002621,United Kingdom,1
3002914,Canada,1
3002916,Austria,1
3002917,Netherlands,1
3003606,Austria,1
3003606,Switzerland,1
3003608,Germany,1
3003608,United Kingdom,1
3003651,United Kingdom,1
3003660,Germany,1
3004217,Austria,1
3004217,Canada,1
3004500,Germany,1
3004669,Germany,1
3004671,Germany,1
3004674,United Kingdom,1
3004675,Germany,1
3004731,Germany,1
3004732,Germany,1
3004732,United Kingdom,1
3004733,United States,1
3004736,United Kingdom,1
3004738,Germany,1
3004952,Austria,1
3004952,Germany,1
3004955,Germany,1
3004959,Germany,1
3004960,Germany,1
3005235,Switzerland,1
3005290,France,1
3005686,United Kingdom,1
3005704,Germany,1
3005792,Singapore,1
3005835,Sweden,1
3006274,Switzerland,1
30125BA,Austria,1
30125BA,United States,1
30130BA,United States,1
3013581A,United States,1
3013584,United States,1
30145BA,United States,1
30150BA,United States,1
30380777700688,Germany,1
31101TB,Poland,1
31130BA,Dominican Republic,1
314214,United States,1
32021BD,Germany,1
33025BD,United States,1
33030BD,United States,1
33033BD,United States,1
33233TB,Hungary,1
33361TB,Netherlands,1
34397TB,Austria,1
34397TB,Ireland,1
35035BD,Canada,1
393269110000011,United States,1
3: FK6304,Austria,1
3: FK6304,Germany,1
3: FK6304,Italy,1
41202003,United States,1
41202004,United States,1
4120Z019,Thailand,1
4301MF013,Germany,1
437,Austria,1
4382388,Germany,1
5.8e+219,United States,1
5433MF001,Norway,1
59267-0304-01,United States,1
59267-0304-02,United States,1
59267-1000-01,Germany,1
59267-1000-03,United States,1
59267-1000-2,United States,1
59267030402,United States,1
606800,United States,1
80777-0273-10,United States,1
8363700003,Germany,1
91300,Germany,1
939902,United States,1
939905,United States,1
939907,United States,1
939909,United States,1
93990S,United States,1
939918,United States,1
A1026,United States,1
A80005,Austria,1
AB0002,United Kingdom,1
AB0003,United Kingdom,1
AB0006,United Kingdom,1
AB0009,Germany,1
AB0010,United Kingdom,1
AB0011,Germany,1
AB0011,United States,1
AB0012,Germany,1
AB0013,Germany,1
ABC8491,Germany,1
ABV2856,Italy,1
ABV3025,Ireland,1
ABV3374,Greece,1
ABV3374,Tanzania,1
ABV4048,Germany,1
ABV5441,Austria,1
ABV5652,Austria,1
ABV6514,Austria,1
ABV7764,Germany,1
"ABV9317, 210004",Germany,1
ABW 2586,Hungary,1
ABW0018,Germany,1
ABW2586,Germany,1
ABW2586,United States,1
ABW4330,Belgium,1
ABW4805,Austria,1
ABW4810,Spain,1
ABW7197,Netherlands,1
ABW9941,Germany,1
ABW9941,Italy,1
ABX1506,Germany,1
ABX3507,Germany,1
ABZ5320,Austria,1
ABZ8356,Germany,1
ACA4541,United States,1
ACA5780,United States,1
ACA9551,United States,1
ACB0239,Germany,1
ACB1289,Germany,1
ACB3738,France,1
ACB4692,Austria,1
ACB4694,Brazil,1
ACB5058,Germany,1
ACB5317,Austria,1
ACB8491,Italy,1
ACB9330,Ireland,1
ACC0681,Switzerland,1
ACC1336,Hungary,1
ACC1336,Poland,1
ACC5883,Germany,1
AR5186C,United States,1
AS7140C,United States,1
B1F1024A,Austria,1
BFF0900,Germany,1
CA1009,France,1
CA1009,Germany,1
CH B ER 7812,Germany,1
CH.-B. FD9234,Austria,1
CH.-B. FD9234,France,1
CH.-B.: EX3510,Indonesia,1
CH.-B.: EX8680,Sweden,1
CH.-B.: FD7958,Belgium,1
CH.-B.: FD7958,Indonesia,1
CH.-B.:1F1024A,Austria,1
CH.-B.:1F1024A,Luxembourg,1
CH.-B.:ACB4694,Brazil,1
CH.-B.:ACB4694,Switzerland,1
CH.-B.:FC3095,France,1
CH.-B: FF0900,France,1
CH.: FD6840,United Kingdom,1
CH.B.1C006A,Bosnia & Herzegovina,1
CH.B.:EX3599,Bosnia & Herzegovina,1
CNK4293254,Germany,1
COMIRNATY 1D018,Türkiye,1
COMIRNATY CM.-B,Germany,1
COMIRNATY CM.-B,Türkiye,1
COMIRNATY EX867,Germany,1
COMIRNATY EX867,Türkiye,1
COVID PFIZER,Germany,1
COVID PFIZER,Switzerland,1
COVID-19,Switzerland,1
COVID-19 VACCIN,Germany,1
E121749,Germany,1
E121749,Switzerland,1
E23249,Canada,1
E43014,Germany,1
E56789,United States,1
E78885,Switzerland,1
ED0809,United States,1
EE3380,United Kingdom,1
EH 9899,Germany,1
EH9899,Austria,1
EH9899,Germany,1
EI8713,Switzerland,1
EJ 1685,United States,1
EJ 6789,Germany,1
EJ 6790,United Kingdom,1
EJ 6796,Germany,1
EJ0553-L449,United Kingdom,1
EJ0553-L450,United Kingdom,1
EJ0553-L453,United Kingdom,1
EJ0553/V0002,United Kingdom,1
EJ1634,Japan,1
EJ1688-L472,United Kingdom,1
EJ1688L471,United Kingdom,1
EJ3002,Switzerland,1
EJ6134,Lithuania,1
EJ6163,Poland,1
EJ6769,Netherlands,1
EJ6788,French Polynesia,1
EJ6788,South Africa,1
EJ6795,French Polynesia,1
EJ6795,Poland,1
EJ6796,Austria,1
EJ6796,Hungary,1
EJ6796,Ireland,1
EJ6796,Italy,1
EJ6797,Austria,1
EJ6797_65_003,Germany,1
EJ9788,Germany,1
EK1768,Austria,1
EK4176,Switzerland,1
EK4176,United States,1
EK4231,Poland,1
EK4237,Austria,1
EK4241,Canada,1
EK6789,Germany,1
EK9213,Germany,1
EK9788,Netherlands,1
EK9788,Poland,1
EK9788,Switzerland,1
EK9788-002,Germany,1
EK9798,Germany,1
EL 1491,Germany,1
EL0142,United States,1
EL0203,Canada,1
EL043A21A,United States,1
EL0739,Belgium,1
EL0739,Germany,1
EL1284,Germany,1
EL1284,United States,1
EL1491,Austria,1
EL1491,Italy,1
EL1491,Lithuania,1
EL2348,Germany,1
EL3246,Germany,1
EL3246,United States,1
EL3247,Australia,1
EL3302,United States,1
EL3428,United States,1
EL7834,United Kingdom,1
EL9261,Germany,1
EL9262,United States,1
EL9265,United States,1
EL9266,Brazil,1
EL9266,Germany,1
ELO739,Switzerland,1
EM 0477,Germany,1
EM 4965,Germany,1
EM0477,Austria,1
EM0477,South Africa,1
EM0477,Tanzania,1
EM0477,Türkiye,1
EM4077,Germany,1
EM4865,Germany,1
EM9809,Germany,1
EMO477,Germany,1
EMO477,Türkiye,1
EN0153,United States,1
EN1185,United Kingdom,1
EN3318,Austria,1
EN5318,Germany,1
EN5318,United States,1
EN6198,Germany,1
EN6200,Canada,1
EN6201,Canada,1
EN6201,Cyprus,1
EN6201,Spain,1
EN6204,Canada,1
EN6206,Germany,1
EN6207,Germany,1
EN6209,United States,1
EP 2163,Austria,1
EP 2163,Germany,1
EP 9598,Germany,1
EP1534,Germany,1
EP2163,Italy,1
EP2163,Malaysia,1
EP2163,Romania,1
EP2163,Switzerland,1
EP2166,Czechia,1
EP6555,United States,1
EP6775,Canada,1
EP6995,United States,1
EP7533,Germany,1
EP9598,Croatia,1
EP9605,Germany,1
ER 7812,Germany,1
ER 7934,United Kingdom,1
ER 8727,Germany,1
ER0641,Poland,1
ER1741,Australia,1
ER1741,Belgium,1
ER1741-L531,United Kingdom,1
ER1741-L532,United Kingdom,1
ER1742,Canada,1
ER2513,Romania,1
ER2613,Germany,1
ER2659,Canada,1
ER3781,United States,1
ER74449,Italy,1
ER7812,Austria,1
ER7812,Croatia,1
ER7812,Romania,1
ER7823,Switzerland,1
ER7833,United States,1
ER7934,United Kingdom,1
ER8720,United States,1
ER8723,Germany,1
ER8723,United States,1
ER8727,Germany,1
ER8727,United States,1
ER8730,United States,1
ER8733,Germany,1
ER8737,Germany,1
ER8787,Germany,1
ER9446,Germany,1
ER9480,Austria,1
ER9480,Spain,1
ER9489,Germany,1
ET 1831,Austria,1
ET2163,Germany,1
ET3045,Austria,1
ET3045,Malaysia,1
ET3045,Netherlands,1
ET3046,Germany,1
ET3620,Czechia,1
ET3620,Germany,1
ET3674,France,1
ET7205,Germany,1
ET885,Switzerland,1
ET8885,Germany,1
ET8885 ON CARD,United Kingdom,1
ET9096,French Polynesia,1
ET9096,Malaysia,1
EV2172,Germany,1
EW 0198,Malaysia,1
EW 2239,Austria,1
EW0150,Denmark,1
EW01500,United States,1
EW0151,Netherlands,1
EW0151,United States,1
EW0167,United States,1
EW0168,Canada,1
EW0169,Germany,1
EW0171,Australia,1
EW0172,Denmark,1
EW01758131,Germany,1
EW0177,Australia,1
EW0178,United States,1
EW0183,United States,1
EW0186,United States,1
EW0191,United States,1
EW0201,United States,1
EW0217,United States,1
EW0221,Canada,1
EW0815,United States,1
EW186,United States,1
EW2239,Romania,1
EW2243,Poland,1
EW2248,Austria,1
EW3143,United Kingdom,1
EW3344,Canada,1
EW4104,Germany,1
EW5279,Germany,1
EW6326,Germany,1
EW8679,Germany,1
EWO153,United States,1
EWO172,United States,1
EWO173,Germany,1
EX 8679,Indonesia,1
EX 8680,Indonesia,1
EX0438,Canada,1
EX3546,Germany,1
EX6564,Australia,1
EX6564,Germany,1
EX6564,Malaysia,1
EX7823,Austria,1
EX7823,Spain,1
EX7824,Germany,1
EX8660,Germany,1
EY 2172,Germany,1
EY0584,Paraguay,1
EY2172 / FA5833,Germany,1
EY2172 / FA5833,Switzerland,1
EY2173,Switzerland,1
EY3014,Ireland,1
EY3014,Switzerland,1
EY3860,Canada,1
EY3860,Germany,1
EY4825,Malaysia,1
EY4834,Germany,1
EY5420,Germany,1
EY5456,United Kingdom,1
EY7015,Indonesia,1
F00809,United States,1
F43220,Germany,1
FA 5833,Germany,1
FA2453,Canada,1
FA4597,Germany,1
FA4598,Hungary,1
FA4598,Italy,1
FA4598,New Zealand,1
FA4598,Taiwan,1
FA4598,United States,1
FA4632,Sweden,1
FA5715,Germany,1
FA5765,Canada,1
FA5833,Netherlands,1
FA5833,New Zealand,1
FA5833,Spain,1
FA7338,Italy,1
FA7338,United States,1
FA7812,Italy,1
FA7812,United States,1
FA8142,Germany,1
FA9093,Canada,1
FAS833,Germany,1
FC 2473,Austria,1
FC0681,United Kingdom,1
FC1436,South Africa,1
FC1440,Poland,1
FC2229,Germany,1
FC2236,Germany,1
FC2473,Canada,1
FC2473,Germany,1
FC2473,Indonesia,1
FC2473F,Austria,1
FC3045,Germany,1
FC3089,Germany,1
FC3143,Netherlands,1
FC3558,Taiwan,1
FC3558,United States,1
FC3661,Austria,1
FC3661,Canada,1
FC8289,United Kingdom,1
FC8736,Italy,1
FC8736,United States,1
FC9001,Singapore,1
FD 0809,United States,1
FD 6840,Austria,1
FD 7958,Germany,1
FD0168,Czechia,1
FD0168,France,1
FD0168,Switzerland,1
FD0168F,Austria,1
FD0168F,United Kingdom,1
FD0807,United States,1
FD0809,Canada,1
FD0900,Germany,1
FD0927,Germany,1
FD0932,Germany,1
FD1921,Germany,1
FD1921,Hungary,1
FD1921F,Germany,1
FD3318,Austria,1
FD3318,Germany,1
FD4555,United Kingdom,1
FD4555 10/2021,Austria,1
FD4555 10/2021,Germany,1
FD45555,Austria,1
FD45555,Estonia,1
FD45555,United States,1
FD5613,Switzerland,1
FD5669,United Kingdom,1
FD5996,France,1
FD684,Austria,1
FD6840,Estonia,1
FD6840,Switzerland,1
FD6840F,United Kingdom,1
FD7204,Germany,1
FD7206,Poland,1
FD7209,Canada,1
FD7220,United States,1
FD7222,United States,1
FD7959,Germany,1
FD7959,Italy,1
FD8274,Poland,1
FD8640,Germany,1
FD8840,Austria,1
FD9234,Australia,1
FD9234,Belgium,1
FD9234,Ireland,1
FD9234,Latvia,1
FD9234,New Zealand,1
FD9234,Tanzania,1
FD9235,Germany,1
FDO168,France,1
FDO809,United States,1
FE 2083,Norway,1
FE 2090,Norway,1
FE 2625,Norway,1
FE 4728,Romania,1
FE 6208,Austria,1
FE 9174,Germany,1
FE0809,United States,1
FE1248,Germany,1
FE1510,Sweden,1
FE1573,France,1
FE1573,Netherlands,1
FE2083,Belgium,1
FE2083,Latvia,1
FE2336,Poland,1
FE2625,Belgium,1
FE2625,Ireland,1
FE3064,Italy,1
FE3064,United States,1
FE3065,Germany,1
FE3318,Austria,1
FE3380,Austria,1
FE3430,Australia,1
FE4222,Austria,1
FE4222,Germany,1
FE4222,India,1
FE4721,Poland,1
FE4723,India,1
FE4728,Sweden,1
FE590,Germany,1
FE590,United Kingdom,1
FE6029,United Kingdom,1
FE6207,Austria,1
FE6207,Switzerland,1
FE6208,Canada,1
FE6208F,Switzerland,1
FE6280,Austria,1
FE6975,Indonesia,1
FE6975,Luxembourg,1
FE7011 1,Germany,1
FE7051,Australia,1
FE7051,Indonesia,1
FE7053,Spain,1
FE8163,Germany,1
FE8235,Sweden,1
FE8236,South Africa,1
FE8889,Germany,1
FE9174,Austria,1
FE9174,Ireland,1
FF 0900,Germany,1
FF0680,Czechia,1
FF0680,Netherlands,1
FF0688,Austria,1
FF0688,Netherlands,1
FF0688,Switzerland,1
FF0843,Austria,1
FF0884,Austria,1
FF0884,Canada,1
FF0884,Germany,1
FF0884,Ireland,1
FF0884,Italy,1
FF0884,Malaysia,1
FF0884,New Zealand,1
FF0884,Taiwan,1
FF0884,United States,1
FF0900,Belgium,1
FF0900,Ireland,1
FF0900,Spain,1
FF2154,Singapore,1
FF2382,Netherlands,1
FF2382,New Zealand,1
FF2382,Sweden,1
FF2500,United States,1
FF2570,United States,1
FF2587,Belgium,1
FF2587,Canada,1
FF2587,Germany,1
FF2587,United States,1
FF2588,Canada,1
FF2589,United States,1
FF2590,United States,1
FF2591,Canada,1
FF2593,Canada,1
FF2595,Cayman Islands,1
FF2595,United States,1
FF2834,France,1
FF3220,United States,1
FF3316,Germany,1
FF3318,Denmark,1
FF3318,Italy,1
FF3318,Netherlands,1
FF3318,United Kingdom,1
FF3319,Germany,1
FF3389,United States,1
FF3590,United States,1
FF4222,Australia,1
FF4222,New Zealand,1
FF4554,Austria,1
FF8222,Australia,1
FF8222,Switzerland,1
FF8222,United Kingdom,1
FF82222,Germany,1
FF82222,Switzerland,1
FF8288,United Kingdom,1
FF8839,Germany,1
FF8846,Brazil,1
FF8847,Kosovo,1
FF8848,Austria,1
FG 3716,Norway,1
FG2975,Norway,1
FG3712,Australia,1
FG3716,Ireland,1
FG3716,Malaysia,1
FG4421,Malaysia,1
FG4442,Austria,1
FG4442,Lithuania,1
FG4442,Sweden,1
FG4592,Austria,1
FG6270,Italy,1
FG6273,Poland,1
FG7372,Australia,1
FG7372,Germany,1
FG7898,Sweden,1
FG7900,United States,1
FG7911,Germany,1
FG7911,Poland,1
FG8643,Malaysia,1
FG8643,Norway,1
FG9019,Germany,1
FG9428,Germany,1
FH 0114,New Zealand,1
FH 0161,Austria,1
FH 9951,Austria,1
FH0160,Australia,1
FH0161,Germany,1
FH0161,Italy,1
FH3219,Denmark,1
FH3220,United Kingdom,1
FH3226,Germany,1
FH3320,Australia,1
FH3320,Switzerland,1
FH4092,Australia,1
FH4092,Germany,1
FH4752,Philippines,1
FH8020,United States,1
FH8021,United States,1
FH8027,United States,1
FH8030,United States,1
FH9951,Italy,1
FH9951,Netherlands,1
FJ1614,United States,1
FJ1620,United States,1
FJ3438,Germany,1
FJ4989,United States,1
FJ49991,Germany,1
FJ5683,United States,1
FJ5973,Austria,1
FJ8041,Indonesia,1
FJ8762-PFIZER-2,United States,1
FJ9943,United States,1
FK0115,Germany,1
FK0738,Switzerland,1
FK5618,United States,1
FK6304,Netherlands,1
FK6306,Austria,1
FK8892,Singapore,1
FK9414,Germany,1
FK9706,United States,1
FK9707,Switzerland,1
FK9729,United States,1
FK9893,United States,1
FK9894,United States,1
FK9896,United States,1
FL0007,United States,1
FL3209,United States,1
FL3210,Canada,1
FL4210,Greece,1
FL4213,Germany,1
FL4213,Romania,1
FL4222,Paraguay,1
FL4574,Cyprus,1
FL7649,Australia,1
FL7649,Germany,1
FL7649,New Zealand,1
FL8094,United States,1
FL8096,Estonia,1
FM0698,United States,1
FM3092,Norway,1
FM4289,Austria,1
FMO173,United States,1
FN0987,Germany,1
FN1430,Switzerland,1
FN2908,Germany,1
FN3731,Germany,1
FN3731,Latvia,1
FN3758,Germany,1
FN4071,Germany,1
FN4072,Austria,1
FN4074,Germany,1
FN5496,Indonesia,1
FN5519,Austria,1
FP 4554,United States,1
FP1971,Netherlands,1
FP1972,Austria,1
FP1972,Indonesia,1
FP1979,Austria,1
FP1979,Germany,1
FP6955,United States,1
FP7135,United States,1
FP7139,United States,1
FP7150,United States,1
FP8191,France,1
FP9632,Ireland,1
FR2583,United States,1
FR5493,Italy,1
FT7276,Poland,1
FT8471,Canada,1
FW1330,Germany,1
FW1331,Germany,1
FW1333,Germany,1
FW1334,Austria,1
FW1334,Germany,1
FX5095,United States,1
G06800,United States,1
G26761A,Germany,1
GD 6800,United States,1
GD6798,Germany,1
GD6800,United Kingdom,1
GD6800,United States,1
GD6802,Austria,1
GE3043,United Kingdom,1
GH9702,Myanmar (Burma),1
GH9715,Ireland,1
GH9715,Luxembourg,1
GH9851,Austria,1
GH9852,Germany,1
GJ2524,United States,1
GJ2541,Germany,1
GJ2546,Germany,1
GJ2553,Germany,1
GJ3277,United States,1
GJ4535,South Africa,1
GJ5342,United States,1
GJ6738,United States,1
GJ6796,United States,1
GK0924,United States,1
GK0928,United States,1
GK1657,United States,1
GK7826,Philippines,1
GL0087,United States,1
GL9264,Canada,1
GL9267,Canada,1
GO6800,United States,1
H.-B.: EJ6796,United States,1
IF1009A,Germany,1
IF1013A,Austria,1
IF1046A,Germany,1
J07BX03,Austria,1
JANSSEN,Paraguay,1
JANSSEN 042A21A,Paraguay,1
JANSSEN 202A21A,Paraguay,1
JANSSEN COVID 1,Paraguay,1
JANSSEN206A21A,Paraguay,1
JANSSEN206A21A,United States,1
JOHNSON & JOHNS,Paraguay,1
JOHNSON AND JOH,Germany,1
KV1234,United States,1
L032F21A,United States,1
L07000110A,Germany,1
L07000110A,United States,1
LOT 000086A,Germany,1
LOT 000106A,Germany,1
LOT 000109A,Germany,1
LOT 000110A,United States,1
LOT 000112A,United States,1
LOT 000114A,United States,1
LOT 000117A,United States,1
LOT 000120A,Germany,1
LOT 000128A,Canada,1
LOT 000137A,Germany,1
LOT 000140A,Germany,1
LOT 200022A,Switzerland,1
LOT 210004,Austria,1
LOT 3001943,Germany,1
LOT 3002913,Germany,1
LOT 3003606,Germany,1
LOT 3004492,Bosnia & Herzegovina,1
LOT 3004492,Germany,1
LOT 3004732,Germany,1
LOT 3004952,Germany,1
LOT 3004954,Romania,1
LOT 3005291,Spain,1
LOT ABV3374,Italy,1
LOT ABV3374,Paraguay,1
LOT FD6840,United Kingdom,1
LOT XE423,Austria,1
LOT000075A,Germany,1
LOT000087A,Spain,1
LOT000110A,Belgium,1
LOT000110A,United States,1
LOT000114A,United States,1
LOT214012,Spain,1
LOT214015,France,1
LOT214022,Spain,1
LOT216044,Spain,1
LOT3001415,Germany,1
LOT3001938,Germany,1
LOT3001944,Germany,1
LOT3002188,Germany,1
LOT3002332,Germany,1
LOT3002334,Belgium,1
LOT3002334,Canada,1
LOT3002537,Belgium,1
LOT3002537,Germany,1
LOT3002537,Italy,1
LOT3002542,Austria,1
LOT3004052,Germany,1
LOT3004218,Switzerland,1
LOT3004493,Austria,1
LOT3004952,South Africa,1
LOT3005290,Germany,1
LOT3005688,Germany,1
LOT: XD974,Germany,1
LOT: XE393,Germany,1
LOTFF0680,Austria,1
MOD013L20A,United States,1
MOD028L20A,United States,1
MODERNA,United Kingdom,1
MODERNA,United States,1
MODERNA COVID-1,Switzerland,1
MODERNA INJVLST,United States,1
MRNA-1273,Canada,1
MT0055,Canada,1
MT0055,United States,1
O18B21A,United States,1
O39K20A,Germany,1
P-FG7900,United States,1
PCA0003,Austria,1
PCA0021,Poland,1
PCA0026,Austria,1
PCB0003,Canada,1
PCB0003P,Austria,1
PFIZER,Saudi Arabia,1
PFIZER,United States,1
PFIZER 301308A,United States,1
PFIZER BIONTECH,Germany,1
